RUN	20140318100723	pricingsimulation	pricingsimulation
SCENARIO	Pricing	867	END	1395137277284
ACTION	Pricing	631	price	1395137246764	1395137249769	1395137249769	1395137277276	KO	Remotely Closed [id: 0x29d52f25, /192.168.17.2:51176 :> /192.168.17.3:9090]
SCENARIO	Pricing	631	END	1395137277284
ACTION	Pricing	978	price	1395137246763	1395137249770	1395137249770	1395137277285	KO	Remotely Closed [id: 0xc8a7561d, /192.168.17.2:51173 :> /192.168.17.3:9090]
SCENARIO	Pricing	978	END	1395137277288
ACTION	Pricing	859	price	1395137246765	1395137249768	1395137249768	1395137277290	KO	Remotely Closed [id: 0x4083f4ce, /192.168.17.2:51177 :> /192.168.17.3:9090]
SCENARIO	Pricing	859	END	1395137277292
ACTION	Pricing	223	price	1395137266176	1395137266177	1395137277304	1395137277305	OK	 
SCENARIO	Pricing	223	END	1395137277305
ACTION	Pricing	137	price	1395137266219	1395137266221	1395137277343	1395137277344	OK	 
SCENARIO	Pricing	137	END	1395137277345
ACTION	Pricing	828	price	1395137246920	1395137249935	1395137249935	1395137277437	KO	Remotely Closed [id: 0xc6501967, /192.168.17.2:51316 :> /192.168.17.3:9090]
SCENARIO	Pricing	828	END	1395137277439
ACTION	Pricing	986	price	1395137246931	1395137249936	1395137249936	1395137277442	KO	Remotely Closed [id: 0x8c25c530, /192.168.17.2:51318 :> /192.168.17.3:9090]
SCENARIO	Pricing	986	END	1395137277443
ACTION	Pricing	808	price	1395137246931	1395137249936	1395137249936	1395137277440	KO	Remotely Closed [id: 0x87e338e7, /192.168.17.2:51317 :> /192.168.17.3:9090]
ACTION	Pricing	303	price	1395137266256	1395137266257	1395137277444	1395137277444	OK	 
SCENARIO	Pricing	808	END	1395137277445
SCENARIO	Pricing	303	END	1395137277445
ACTION	Pricing	441	price	1395137266294	1395137266295	1395137277474	1395137277474	OK	 
SCENARIO	Pricing	441	END	1395137277475
ACTION	Pricing	113	price	1395137266336	1395137266338	1395137277516	1395137277518	OK	 
SCENARIO	Pricing	113	END	1395137277519
ACTION	Pricing	331	price	1395137266372	1395137266373	1395137277552	1395137277553	OK	 
SCENARIO	Pricing	331	END	1395137277554
ACTION	Pricing	656	price	1395137247071	1395137250078	1395137250078	1395137277571	KO	Remotely Closed [id: 0x0a2b5108, /192.168.17.2:51474 :> /192.168.17.3:9090]
SCENARIO	Pricing	656	END	1395137277572
ACTION	Pricing	693	price	1395137247071	1395137250077	1395137250077	1395137277574	KO	Remotely Closed [id: 0x5b32e664, /192.168.17.2:51475 :> /192.168.17.3:9090]
SCENARIO	Pricing	693	END	1395137277575
ACTION	Pricing	741	price	1395137247070	1395137250074	1395137250074	1395137277578	KO	Remotely Closed [id: 0x637157d7, /192.168.17.2:51473 :> /192.168.17.3:9090]
SCENARIO	Pricing	741	END	1395137277579
ACTION	Pricing	715	price	1395137247069	1395137250076	1395137250076	1395137277581	KO	Remotely Closed [id: 0xa3165258, /192.168.17.2:51472 :> /192.168.17.3:9090]
SCENARIO	Pricing	715	END	1395137277583
ACTION	Pricing	765	price	1395137263407	1395137266410	1395137277592	1395137277592	OK	 
SCENARIO	Pricing	765	END	1395137277593
ACTION	Pricing	234	price	1395137266444	1395137266445	1395137277650	1395137277651	OK	 
SCENARIO	Pricing	234	END	1395137277651
ACTION	Pricing	115	price	1395137266476	1395137266477	1395137277690	1395137277690	OK	 
SCENARIO	Pricing	115	END	1395137277691
ACTION	Pricing	622	price	1395137247216	1395137250219	1395137250219	1395137277724	KO	Remotely Closed [id: 0xf2b812c0, /192.168.17.2:51505 :> /192.168.17.3:9090]
SCENARIO	Pricing	622	END	1395137277725
ACTION	Pricing	356	price	1395137266514	1395137266515	1395137277732	1395137277733	OK	 
SCENARIO	Pricing	356	END	1395137277734
ACTION	Pricing	203	price	1395137266548	1395137266549	1395137277778	1395137277779	OK	 
SCENARIO	Pricing	203	END	1395137277780
ACTION	Pricing	159	price	1395137266579	1395137266580	1395137277819	1395137277820	OK	 
SCENARIO	Pricing	159	END	1395137277821
ACTION	Pricing	87	price	1395137266615	1395137266616	1395137277865	1395137277866	OK	 
SCENARIO	Pricing	87	END	1395137277867
ACTION	Pricing	219	price	1395137266651	1395137266652	1395137277911	1395137277911	OK	 
SCENARIO	Pricing	219	END	1395137277912
ACTION	Pricing	361	price	1395137266686	1395137266687	1395137277948	1395137277948	OK	 
SCENARIO	Pricing	361	END	1395137277950
ACTION	Pricing	225	price	1395137266720	1395137266722	1395137277987	1395137277988	OK	 
SCENARIO	Pricing	225	END	1395137277988
ACTION	Pricing	65	price	1395137266763	1395137266764	1395137278026	1395137278027	OK	 
SCENARIO	Pricing	65	END	1395137278028
ACTION	Pricing	291	price	1395137266795	1395137266796	1395137278067	1395137278067	OK	 
SCENARIO	Pricing	291	END	1395137278068
ACTION	Pricing	182	price	1395137266830	1395137266831	1395137278105	1395137278138	OK	 
SCENARIO	Pricing	182	END	1395137278139
ACTION	Pricing	540	price	1395137266870	1395137266871	1395137278145	1395137278146	OK	 
SCENARIO	Pricing	540	END	1395137278146
ACTION	Pricing	467	price	1395137266909	1395137266911	1395137278184	1395137278185	OK	 
SCENARIO	Pricing	467	END	1395137278186
ACTION	Pricing	66	price	1395137266953	1395137266955	1395137278222	1395137278222	OK	 
SCENARIO	Pricing	66	END	1395137278223
ACTION	Pricing	451	price	1395137266993	1395137266994	1395137278259	1395137278260	OK	 
SCENARIO	Pricing	451	END	1395137278260
ACTION	Pricing	489	price	1395137267038	1395137267039	1395137278301	1395137278302	OK	 
SCENARIO	Pricing	489	END	1395137278303
ACTION	Pricing	580	price	1395137267083	1395137267083	1395137278343	1395137278344	OK	 
SCENARIO	Pricing	580	END	1395137278344
ACTION	Pricing	194	price	1395137267125	1395137267126	1395137278390	1395137278391	OK	 
SCENARIO	Pricing	194	END	1395137278392
ACTION	Pricing	60	price	1395137267158	1395137267160	1395137278420	1395137278420	OK	 
SCENARIO	Pricing	60	END	1395137278421
ACTION	Pricing	276	price	1395137267251	1395137267252	1395137278457	1395137278458	OK	 
SCENARIO	Pricing	276	END	1395137278458
ACTION	Pricing	255	price	1395137267287	1395137267288	1395137278493	1395137278494	OK	 
SCENARIO	Pricing	255	END	1395137278494
ACTION	Pricing	443	price	1395137267362	1395137267364	1395137278531	1395137278531	OK	 
SCENARIO	Pricing	443	END	1395137278532
ACTION	Pricing	97	price	1395137267400	1395137267401	1395137278572	1395137278572	OK	 
SCENARIO	Pricing	97	END	1395137278573
ACTION	Pricing	762	price	1395137266411	1395137267411	1395137278612	1395137278613	OK	 
SCENARIO	Pricing	762	END	1395137278613
ACTION	Pricing	483	price	1395137267438	1395137267439	1395137278652	1395137278652	OK	 
SCENARIO	Pricing	483	END	1395137278653
ACTION	Pricing	34	price	1395137267480	1395137267481	1395137278684	1395137278685	OK	 
SCENARIO	Pricing	34	END	1395137278685
ACTION	Pricing	320	price	1395137267516	1395137267517	1395137278723	1395137278724	OK	 
SCENARIO	Pricing	320	END	1395137278724
ACTION	Pricing	21	price	1395137267556	1395137267558	1395137278764	1395137278764	OK	 
SCENARIO	Pricing	21	END	1395137278765
ACTION	Pricing	348	price	1395137267595	1395137267596	1395137278800	1395137278801	OK	 
SCENARIO	Pricing	348	END	1395137278802
ACTION	Pricing	91	price	1395137267634	1395137267636	1395137278836	1395137278836	OK	 
SCENARIO	Pricing	91	END	1395137278837
ACTION	Pricing	390	price	1395137267676	1395137267677	1395137278868	1395137278868	OK	 
SCENARIO	Pricing	390	END	1395137278870
ACTION	Pricing	161	price	1395137267718	1395137267720	1395137278906	1395137278906	OK	 
SCENARIO	Pricing	161	END	1395137278907
ACTION	Pricing	407	price	1395137267760	1395137267761	1395137278946	1395137278946	OK	 
SCENARIO	Pricing	407	END	1395137278947
ACTION	Pricing	346	price	1395137267797	1395137267799	1395137278973	1395137278974	OK	 
SCENARIO	Pricing	346	END	1395137278975
ACTION	Pricing	231	price	1395137267837	1395137267838	1395137279008	1395137279008	OK	 
SCENARIO	Pricing	231	END	1395137279009
ACTION	Pricing	134	price	1395137267880	1395137267881	1395137279040	1395137279041	OK	 
SCENARIO	Pricing	134	END	1395137279042
ACTION	Pricing	43	price	1395137267922	1395137267923	1395137279071	1395137279072	OK	 
SCENARIO	Pricing	43	END	1395137279073
ACTION	Pricing	259	price	1395137267964	1395137267966	1395137279104	1395137279104	OK	 
SCENARIO	Pricing	259	END	1395137279105
ACTION	Pricing	590	price	1395137268005	1395137268006	1395137279140	1395137279141	OK	 
SCENARIO	Pricing	590	END	1395137279142
ACTION	Pricing	562	price	1395137268044	1395137268045	1395137279180	1395137279180	OK	 
SCENARIO	Pricing	562	END	1395137279181
ACTION	Pricing	524	price	1395137268084	1395137268085	1395137279214	1395137279215	OK	 
SCENARIO	Pricing	524	END	1395137279216
ACTION	Pricing	53	price	1395137268126	1395137268128	1395137279253	1395137279254	OK	 
SCENARIO	Pricing	53	END	1395137279254
ACTION	Pricing	36	price	1395137268169	1395137268171	1395137279287	1395137279288	OK	 
SCENARIO	Pricing	36	END	1395137279288
ACTION	Pricing	326	price	1395137268207	1395137268209	1395137279322	1395137279322	OK	 
SCENARIO	Pricing	326	END	1395137279323
ACTION	Pricing	413	price	1395137268248	1395137268250	1395137279356	1395137279357	OK	 
SCENARIO	Pricing	413	END	1395137279358
ACTION	Pricing	482	price	1395137268288	1395137268289	1395137279392	1395137279392	OK	 
SCENARIO	Pricing	482	END	1395137279393
ACTION	Pricing	38	price	1395137268324	1395137268326	1395137279434	1395137279435	OK	 
SCENARIO	Pricing	38	END	1395137279435
ACTION	Pricing	164	price	1395137261355	1395137268362	1395137279468	1395137279468	OK	 
SCENARIO	Pricing	164	END	1395137279469
ACTION	Pricing	122	price	1395137268401	1395137268402	1395137279502	1395137279503	OK	 
SCENARIO	Pricing	122	END	1395137279503
ACTION	Pricing	470	price	1395137268434	1395137268436	1395137279535	1395137279536	OK	 
SCENARIO	Pricing	470	END	1395137279536
ACTION	Pricing	288	price	1395137268475	1395137268476	1395137279568	1395137279568	OK	 
SCENARIO	Pricing	288	END	1395137279569
ACTION	Pricing	476	price	1395137268512	1395137268514	1395137279602	1395137279603	OK	 
SCENARIO	Pricing	476	END	1395137279603
ACTION	Pricing	352	price	1395137268551	1395137268552	1395137279636	1395137279637	OK	 
SCENARIO	Pricing	352	END	1395137279638
ACTION	Pricing	129	price	1395137268589	1395137268591	1395137279673	1395137279674	OK	 
SCENARIO	Pricing	129	END	1395137279675
ACTION	Pricing	434	price	1395137268632	1395137268633	1395137279712	1395137279712	OK	 
SCENARIO	Pricing	434	END	1395137279713
ACTION	Pricing	5	price	1395137268670	1395137268671	1395137279745	1395137279745	OK	 
SCENARIO	Pricing	5	END	1395137279746
ACTION	Pricing	64	price	1395137268705	1395137268707	1395137279779	1395137279780	OK	 
SCENARIO	Pricing	64	END	1395137279781
ACTION	Pricing	475	price	1395137268744	1395137268745	1395137279816	1395137279816	OK	 
SCENARIO	Pricing	475	END	1395137279817
ACTION	Pricing	245	price	1395137268784	1395137268786	1395137279855	1395137279855	OK	 
SCENARIO	Pricing	245	END	1395137279856
ACTION	Pricing	128	price	1395137268818	1395137268820	1395137279888	1395137279888	OK	 
SCENARIO	Pricing	128	END	1395137279889
ACTION	Pricing	350	price	1395137268877	1395137268879	1395137279923	1395137279924	OK	 
SCENARIO	Pricing	350	END	1395137279925
ACTION	Pricing	525	price	1395137268911	1395137268912	1395137279957	1395137279958	OK	 
SCENARIO	Pricing	525	END	1395137279959
ACTION	Pricing	378	price	1395137268947	1395137268947	1395137279993	1395137279993	OK	 
SCENARIO	Pricing	378	END	1395137279994
ACTION	Pricing	430	price	1395137268981	1395137268982	1395137280026	1395137280026	OK	 
SCENARIO	Pricing	430	END	1395137280027
ACTION	Pricing	460	price	1395137269015	1395137269016	1395137280059	1395137280060	OK	 
SCENARIO	Pricing	460	END	1395137280060
ACTION	Pricing	578	price	1395137269048	1395137269049	1395137280090	1395137280091	OK	 
SCENARIO	Pricing	578	END	1395137280092
ACTION	Pricing	9	price	1395137269092	1395137269094	1395137280124	1395137280125	OK	 
SCENARIO	Pricing	9	END	1395137280126
ACTION	Pricing	82	price	1395137269129	1395137269131	1395137280159	1395137280160	OK	 
SCENARIO	Pricing	82	END	1395137280161
ACTION	Pricing	100	price	1395137269164	1395137269166	1395137280195	1395137280195	OK	 
SCENARIO	Pricing	100	END	1395137280196
ACTION	Pricing	589	price	1395137269197	1395137269199	1395137280230	1395137280230	OK	 
SCENARIO	Pricing	589	END	1395137280231
ACTION	Pricing	151	price	1395137265609	1395137266610	1395137266610	1395137280252	KO	Remotely Closed [id: 0x80f9a6c7, /192.168.17.2:51876 :> /192.168.17.3:9090]
SCENARIO	Pricing	151	END	1395137280253
ACTION	Pricing	165	price	1395137269231	1395137269233	1395137280265	1395137280266	OK	 
SCENARIO	Pricing	165	END	1395137280266
ACTION	Pricing	372	price	1395137269266	1395137269268	1395137280303	1395137280304	OK	 
SCENARIO	Pricing	372	END	1395137280304
ACTION	Pricing	411	price	1395137269300	1395137269302	1395137280336	1395137280337	OK	 
SCENARIO	Pricing	411	END	1395137280338
ACTION	Pricing	335	price	1395137269335	1395137269336	1395137280370	1395137280370	OK	 
SCENARIO	Pricing	335	END	1395137280371
ACTION	Pricing	148	price	1395137269367	1395137269368	1395137280404	1395137280405	OK	 
SCENARIO	Pricing	148	END	1395137280405
ACTION	Pricing	247	price	1395137269399	1395137269400	1395137280437	1395137280438	OK	 
SCENARIO	Pricing	247	END	1395137280439
ACTION	Pricing	117	price	1395137269435	1395137269436	1395137280471	1395137280472	OK	 
SCENARIO	Pricing	117	END	1395137280473
ACTION	Pricing	222	price	1395137269464	1395137269465	1395137280507	1395137280507	OK	 
SCENARIO	Pricing	222	END	1395137280508
ACTION	Pricing	99	price	1395137269500	1395137269501	1395137280547	1395137280548	OK	 
SCENARIO	Pricing	99	END	1395137280549
ACTION	Pricing	491	price	1395137269534	1395137269536	1395137280579	1395137280580	OK	 
SCENARIO	Pricing	491	END	1395137280580
ACTION	Pricing	2	price	1395137250078	1395137253082	1395137253082	1395137280606	KO	Remotely Closed [id: 0x18c4d56a, /192.168.17.2:51546 :> /192.168.17.3:9090]
SCENARIO	Pricing	2	END	1395137280607
ACTION	Pricing	278	price	1395137269567	1395137269568	1395137280615	1395137280615	OK	 
SCENARIO	Pricing	278	END	1395137280616
ACTION	Pricing	229	price	1395137269603	1395137269604	1395137280648	1395137280648	OK	 
SCENARIO	Pricing	229	END	1395137280649
ACTION	Pricing	518	price	1395137269635	1395137269636	1395137280684	1395137280684	OK	 
SCENARIO	Pricing	518	END	1395137280685
ACTION	Pricing	530	price	1395137269667	1395137269668	1395137280716	1395137280716	OK	 
SCENARIO	Pricing	530	END	1395137280717
ACTION	Pricing	527	price	1395137269699	1395137269700	1395137280755	1395137280755	OK	 
SCENARIO	Pricing	527	END	1395137280757
ACTION	Pricing	138	price	1395137269730	1395137269732	1395137280794	1395137280794	OK	 
SCENARIO	Pricing	138	END	1395137280795
ACTION	Pricing	394	price	1395137269768	1395137269769	1395137280835	1395137280835	OK	 
SCENARIO	Pricing	394	END	1395137280836
ACTION	Pricing	27	price	1395137269798	1395137269799	1395137280878	1395137280879	OK	 
SCENARIO	Pricing	27	END	1395137280880
ACTION	Pricing	140	price	1395137269833	1395137269834	1395137280914	1395137280915	OK	 
SCENARIO	Pricing	140	END	1395137280915
ACTION	Pricing	371	price	1395137269865	1395137269866	1395137280949	1395137280949	OK	 
SCENARIO	Pricing	371	END	1395137280950
ACTION	Pricing	377	price	1395137269897	1395137269898	1395137280985	1395137280986	OK	 
SCENARIO	Pricing	377	END	1395137280987
ACTION	Pricing	440	price	1395137269931	1395137269932	1395137281030	1395137281030	OK	 
SCENARIO	Pricing	440	END	1395137281031
ACTION	Pricing	273	price	1395137246556	1395137253563	1395137253563	1395137281054	KO	Remotely Closed [id: 0x162f604e, /192.168.17.2:50923 :> /192.168.17.3:9090]
ACTION	Pricing	185	price	1395137246556	1395137253566	1395137253566	1395137281055	KO	Remotely Closed [id: 0x4daf0373, /192.168.17.2:50922 :> /192.168.17.3:9090]
SCENARIO	Pricing	273	END	1395137281054
SCENARIO	Pricing	185	END	1395137281057
ACTION	Pricing	209	price	1395137246547	1395137253565	1395137253565	1395137281058	KO	Remotely Closed [id: 0xe336f2f9, /192.168.17.2:50917 :> /192.168.17.3:9090]
SCENARIO	Pricing	209	END	1395137281059
ACTION	Pricing	54	price	1395137269964	1395137269965	1395137281063	1395137281064	OK	 
SCENARIO	Pricing	54	END	1395137281065
ACTION	Pricing	324	price	1395137270000	1395137270001	1395137281098	1395137281099	OK	 
SCENARIO	Pricing	324	END	1395137281100
ACTION	Pricing	472	price	1395137270037	1395137270038	1395137281130	1395137281131	OK	 
SCENARIO	Pricing	472	END	1395137281131
ACTION	Pricing	121	price	1395137270073	1395137270074	1395137281164	1395137281165	OK	 
SCENARIO	Pricing	121	END	1395137281165
ACTION	Pricing	547	price	1395137270111	1395137270112	1395137281199	1395137281200	OK	 
SCENARIO	Pricing	547	END	1395137281201
ACTION	Pricing	365	price	1395137270151	1395137270152	1395137281238	1395137281239	OK	 
SCENARIO	Pricing	365	END	1395137281240
ACTION	Pricing	493	price	1395137270189	1395137270190	1395137281275	1395137281275	OK	 
SCENARIO	Pricing	493	END	1395137281276
ACTION	Pricing	251	price	1395137270231	1395137270233	1395137281308	1395137281309	OK	 
SCENARIO	Pricing	251	END	1395137281310
ACTION	Pricing	707	price	1395137247013	1395137278081	1395137278081	1395137281323	KO	Remotely Closed [id: 0xec0c3829, /192.168.17.2:51387 :> /192.168.17.3:9090]
SCENARIO	Pricing	707	END	1395137281324
ACTION	Pricing	630	price	1395137247016	1395137278083	1395137278083	1395137281329	KO	Remotely Closed [id: 0x1430bfa8, /192.168.17.2:51394 :> /192.168.17.3:9090]
ACTION	Pricing	889	price	1395137247017	1395137278083	1395137278083	1395137281330	KO	Remotely Closed [id: 0x4e6bfecc, /192.168.17.2:51396 :> /192.168.17.3:9090]
SCENARIO	Pricing	889	END	1395137281331
SCENARIO	Pricing	630	END	1395137281332
ACTION	Pricing	724	price	1395137247010	1395137278081	1395137278081	1395137281332	KO	Remotely Closed [id: 0x01763257, /192.168.17.2:51384 :> /192.168.17.3:9090]
SCENARIO	Pricing	724	END	1395137281333
ACTION	Pricing	666	price	1395137247009	1395137278083	1395137278083	1395137281336	KO	Remotely Closed [id: 0x5e09371e, /192.168.17.2:51382 :> /192.168.17.3:9090]
SCENARIO	Pricing	666	END	1395137281342
ACTION	Pricing	852	price	1395137247015	1395137278084	1395137278084	1395137281339	KO	Remotely Closed [id: 0xc146b84e, /192.168.17.2:51392 :> /192.168.17.3:9090]
ACTION	Pricing	982	price	1395137247024	1395137278083	1395137278083	1395137281343	KO	Remotely Closed [id: 0x951814da, /192.168.17.2:51404 :> /192.168.17.3:9090]
SCENARIO	Pricing	852	END	1395137281346
SCENARIO	Pricing	982	END	1395137281346
ACTION	Pricing	840	price	1395137247009	1395137278081	1395137278081	1395137281342	KO	Remotely Closed [id: 0xe9210a04, /192.168.17.2:51383 :> /192.168.17.3:9090]
SCENARIO	Pricing	840	END	1395137281346
ACTION	Pricing	772	price	1395137247013	1395137278084	1395137278084	1395137281347	KO	Remotely Closed [id: 0x80c88459, /192.168.17.2:51386 :> /192.168.17.3:9090]
SCENARIO	Pricing	772	END	1395137281348
ACTION	Pricing	726	price	1395137247023	1395137278085	1395137278085	1395137281350	KO	Remotely Closed [id: 0x2cc0b6ec, /192.168.17.2:51403 :> /192.168.17.3:9090]
SCENARIO	Pricing	726	END	1395137281351
ACTION	Pricing	956	price	1395137247017	1395137278082	1395137278082	1395137281354	KO	Remotely Closed [id: 0x6c77f422, /192.168.17.2:51395 :> /192.168.17.3:9090]
SCENARIO	Pricing	956	END	1395137281355
ACTION	Pricing	660	price	1395137247014	1395137278084	1395137278084	1395137281357	KO	Remotely Closed [id: 0x1b5e05ae, /192.168.17.2:51390 :> /192.168.17.3:9090]
SCENARIO	Pricing	660	END	1395137281358
ACTION	Pricing	446	price	1395137270271	1395137270273	1395137281356	1395137281359	OK	 
SCENARIO	Pricing	446	END	1395137281360
ACTION	Pricing	935	price	1395137247019	1395137278085	1395137278085	1395137281362	KO	Remotely Closed [id: 0x19ab9934, /192.168.17.2:51399 :> /192.168.17.3:9090]
SCENARIO	Pricing	935	END	1395137281363
ACTION	Pricing	825	price	1395137247019	1395137278084	1395137278084	1395137281365	KO	Remotely Closed [id: 0x27bd2e3a, /192.168.17.2:51398 :> /192.168.17.3:9090]
SCENARIO	Pricing	825	END	1395137281366
ACTION	Pricing	875	price	1395137247035	1395137278110	1395137278110	1395137281370	KO	Remotely Closed [id: 0x263fe6c4, /192.168.17.2:51420 :> /192.168.17.3:9090]
SCENARIO	Pricing	875	END	1395137281373
ACTION	Pricing	943	price	1395137247024	1395137278083	1395137278083	1395137281368	KO	Remotely Closed [id: 0x2a52f3d4, /192.168.17.2:51406 :> /192.168.17.3:9090]
SCENARIO	Pricing	943	END	1395137281374
ACTION	Pricing	603	price	1395137247031	1395137278129	1395137278129	1395137281382	KO	Remotely Closed [id: 0x53c69319, /192.168.17.2:51413 :> /192.168.17.3:9090]
SCENARIO	Pricing	603	END	1395137281383
ACTION	Pricing	891	price	1395137247033	1395137278130	1395137278130	1395137281376	KO	Remotely Closed [id: 0x7cecae07, /192.168.17.2:51417 :> /192.168.17.3:9090]
SCENARIO	Pricing	891	END	1395137281384
ACTION	Pricing	787	price	1395137247036	1395137278132	1395137278132	1395137281386	KO	Remotely Closed [id: 0x0ed0b47d, /192.168.17.2:51421 :> /192.168.17.3:9090]
SCENARIO	Pricing	787	END	1395137281387
ACTION	Pricing	763	price	1395137247049	1395137278125	1395137278125	1395137281388	KO	Remotely Closed [id: 0xcc5ba7b8, /192.168.17.2:51443 :> /192.168.17.3:9090]
SCENARIO	Pricing	763	END	1395137281389
ACTION	Pricing	612	price	1395137247041	1395137278121	1395137278121	1395137281394	KO	Remotely Closed [id: 0x65846724, /192.168.17.2:51431 :> /192.168.17.3:9090]
ACTION	Pricing	618	price	1395137247032	1395137278109	1395137278109	1395137281395	KO	Remotely Closed [id: 0xdc569c3d, /192.168.17.2:51416 :> /192.168.17.3:9090]
SCENARIO	Pricing	612	END	1395137281396
SCENARIO	Pricing	618	END	1395137281396
ACTION	Pricing	322	price	1395137270309	1395137270310	1395137281397	1395137281398	OK	 
SCENARIO	Pricing	322	END	1395137281399
ACTION	Pricing	807	price	1395137247038	1395137278133	1395137278133	1395137281399	KO	Remotely Closed [id: 0x9aab75ff, /192.168.17.2:51425 :> /192.168.17.3:9090]
SCENARIO	Pricing	807	END	1395137281402
ACTION	Pricing	713	price	1395137247034	1395137278123	1395137278123	1395137281402	KO	Remotely Closed [id: 0xd9e5bf2f, /192.168.17.2:51418 :> /192.168.17.3:9090]
SCENARIO	Pricing	713	END	1395137281403
ACTION	Pricing	878	price	1395137247058	1395137278136	1395137278136	1395137281407	KO	Remotely Closed [id: 0xa023cd11, /192.168.17.2:51457 :> /192.168.17.3:9090]
SCENARIO	Pricing	878	END	1395137281409
ACTION	Pricing	893	price	1395137247067	1395137278131	1395137278131	1395137281411	KO	Remotely Closed [id: 0x0537aca9, /192.168.17.2:51470 :> /192.168.17.3:9090]
SCENARIO	Pricing	893	END	1395137281411
ACTION	Pricing	605	price	1395137247055	1395137278122	1395137278122	1395137281417	KO	Remotely Closed [id: 0x05c92cd4, /192.168.17.2:51452 :> /192.168.17.3:9090]
SCENARIO	Pricing	605	END	1395137281418
ACTION	Pricing	608	price	1395137247063	1395137278130	1395137278130	1395137281413	KO	Remotely Closed [id: 0x919ae08a, /192.168.17.2:51463 :> /192.168.17.3:9090]
SCENARIO	Pricing	608	END	1395137281422
ACTION	Pricing	675	price	1395137247063	1395137278127	1395137278127	1395137281424	KO	Remotely Closed [id: 0xc51166ac, /192.168.17.2:51464 :> /192.168.17.3:9090]
ACTION	Pricing	685	price	1395137247041	1395137278124	1395137278124	1395137281420	KO	Remotely Closed [id: 0x8cc2f7d6, /192.168.17.2:51430 :> /192.168.17.3:9090]
SCENARIO	Pricing	675	END	1395137281425
SCENARIO	Pricing	685	END	1395137281425
ACTION	Pricing	623	price	1395137247050	1395137278135	1395137278135	1395137281425	KO	Remotely Closed [id: 0xac71e33c, /192.168.17.2:51445 :> /192.168.17.3:9090]
SCENARIO	Pricing	623	END	1395137281427
ACTION	Pricing	706	price	1395137247059	1395137278129	1395137278129	1395137281428	KO	Remotely Closed [id: 0x04fccd0a, /192.168.17.2:51459 :> /192.168.17.3:9090]
ACTION	Pricing	669	price	1395137247049	1395137278126	1395137278126	1395137281430	KO	Remotely Closed [id: 0x1b244cbc, /192.168.17.2:51442 :> /192.168.17.3:9090]
SCENARIO	Pricing	669	END	1395137281431
SCENARIO	Pricing	706	END	1395137281431
ACTION	Pricing	897	price	1395137247057	1395137278128	1395137278128	1395137281441	KO	Remotely Closed [id: 0x95cbbecd, /192.168.17.2:51455 :> /192.168.17.3:9090]
SCENARIO	Pricing	897	END	1395137281442
ACTION	Pricing	775	price	1395137247056	1395137278135	1395137278135	1395137281436	KO	Remotely Closed [id: 0xf386caeb, /192.168.17.2:51453 :> /192.168.17.3:9090]
ACTION	Pricing	717	price	1395137247028	1395137278111	1395137278111	1395137281448	KO	Remotely Closed [id: 0x9e91d56e, /192.168.17.2:51410 :> /192.168.17.3:9090]
SCENARIO	Pricing	775	END	1395137281450
SCENARIO	Pricing	717	END	1395137281451
ACTION	Pricing	734	price	1395137247059	1395137278129	1395137278129	1395137281444	KO	Remotely Closed [id: 0x3f38bf56, /192.168.17.2:51458 :> /192.168.17.3:9090]
ACTION	Pricing	758	price	1395137247042	1395137278118	1395137278118	1395137281446	KO	Remotely Closed [id: 0x030e15fa, /192.168.17.2:51432 :> /192.168.17.3:9090]
SCENARIO	Pricing	758	END	1395137281453
SCENARIO	Pricing	734	END	1395137281453
ACTION	Pricing	994	price	1395137247053	1395137278135	1395137278135	1395137281452	KO	Remotely Closed [id: 0x9a7abd39, /192.168.17.2:51449 :> /192.168.17.3:9090]
SCENARIO	Pricing	994	END	1395137281454
ACTION	Pricing	674	price	1395137247050	1395137278121	1395137278121	1395137281456	KO	Remotely Closed [id: 0x4f72a65b, /192.168.17.2:51444 :> /192.168.17.3:9090]
SCENARIO	Pricing	674	END	1395137281457
ACTION	Pricing	998	price	1395137247067	1395137278137	1395137278137	1395137281461	KO	Remotely Closed [id: 0xd60329e2, /192.168.17.2:51469 :> /192.168.17.3:9090]
SCENARIO	Pricing	998	END	1395137281464
ACTION	Pricing	902	price	1395137247037	1395137278120	1395137278120	1395137281453	KO	Remotely Closed [id: 0x72d7a568, /192.168.17.2:51423 :> /192.168.17.3:9090]
SCENARIO	Pricing	902	END	1395137281466
ACTION	Pricing	940	price	1395137247043	1395137278124	1395137278124	1395137281460	KO	Remotely Closed [id: 0x166fb325, /192.168.17.2:51434 :> /192.168.17.3:9090]
SCENARIO	Pricing	940	END	1395137281467
ACTION	Pricing	895	price	1395137247030	1395137278118	1395137278118	1395137281467	KO	Remotely Closed [id: 0x4be7739a, /192.168.17.2:51411 :> /192.168.17.3:9090]
SCENARIO	Pricing	895	END	1395137281468
ACTION	Pricing	670	price	1395137247044	1395137278119	1395137278119	1395137281468	KO	Remotely Closed [id: 0xd27ba6b2, /192.168.17.2:51436 :> /192.168.17.3:9090]
SCENARIO	Pricing	670	END	1395137281469
ACTION	Pricing	641	price	1395137247061	1395137278130	1395137278130	1395137281474	KO	Remotely Closed [id: 0xd533155d, /192.168.17.2:51462 :> /192.168.17.3:9090]
SCENARIO	Pricing	641	END	1395137281475
