RUN	20140314165418	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1394816061052
ACTION	Pricing	1	price	1394816061160	1394816061177	1394816061889	1394816061922	OK	 
ACTION	Pricing	1	price	1394816062020	1394816062022	1394816062354	1394816062354	OK	 
ACTION	Pricing	1	price	1394816062357	1394816062359	1394816062701	1394816062701	OK	 
ACTION	Pricing	1	price	1394816062703	1394816062704	1394816063013	1394816063013	OK	 
ACTION	Pricing	1	price	1394816063015	1394816063020	1394816063321	1394816063322	OK	 
ACTION	Pricing	1	price	1394816063323	1394816063325	1394816063647	1394816063647	OK	 
ACTION	Pricing	1	price	1394816063649	1394816063650	1394816063962	1394816063962	OK	 
ACTION	Pricing	1	price	1394816063964	1394816063965	1394816064272	1394816064273	OK	 
ACTION	Pricing	1	price	1394816064274	1394816064276	1394816064584	1394816064584	OK	 
ACTION	Pricing	1	price	1394816064586	1394816064587	1394816064898	1394816064899	OK	 
ACTION	Pricing	1	price	1394816064901	1394816064901	1394816065213	1394816065213	OK	 
ACTION	Pricing	1	price	1394816065215	1394816065216	1394816065517	1394816065518	OK	 
ACTION	Pricing	1	price	1394816065520	1394816065522	1394816065817	1394816065818	OK	 
ACTION	Pricing	1	price	1394816065819	1394816065820	1394816066113	1394816066113	OK	 
ACTION	Pricing	1	price	1394816066115	1394816066118	1394816066405	1394816066405	OK	 
ACTION	Pricing	1	price	1394816066407	1394816066408	1394816066710	1394816066710	OK	 
ACTION	Pricing	1	price	1394816066712	1394816066713	1394816067011	1394816067011	OK	 
ACTION	Pricing	1	price	1394816067013	1394816067014	1394816067302	1394816067302	OK	 
ACTION	Pricing	1	price	1394816067304	1394816067306	1394816067606	1394816067606	OK	 
ACTION	Pricing	1	price	1394816067608	1394816067609	1394816067914	1394816067914	OK	 
ACTION	Pricing	1	price	1394816067916	1394816067917	1394816068237	1394816068238	OK	 
ACTION	Pricing	1	price	1394816068239	1394816068241	1394816068548	1394816068549	OK	 
ACTION	Pricing	1	price	1394816068551	1394816068552	1394816068845	1394816068846	OK	 
ACTION	Pricing	1	price	1394816068847	1394816068849	1394816069162	1394816069162	OK	 
ACTION	Pricing	1	price	1394816069164	1394816069165	1394816069473	1394816069473	OK	 
ACTION	Pricing	1	price	1394816069475	1394816069476	1394816069778	1394816069779	OK	 
ACTION	Pricing	1	price	1394816069780	1394816069782	1394816070110	1394816070110	OK	 
ACTION	Pricing	1	price	1394816070112	1394816070113	1394816070417	1394816070417	OK	 
ACTION	Pricing	1	price	1394816070419	1394816070420	1394816070727	1394816070727	OK	 
ACTION	Pricing	1	price	1394816070729	1394816070730	1394816071035	1394816071035	OK	 
ACTION	Pricing	1	price	1394816071037	1394816071038	1394816071358	1394816071358	OK	 
ACTION	Pricing	1	price	1394816071360	1394816071361	1394816071660	1394816071660	OK	 
ACTION	Pricing	1	price	1394816071662	1394816071664	1394816071969	1394816071970	OK	 
ACTION	Pricing	1	price	1394816071971	1394816071973	1394816072276	1394816072277	OK	 
ACTION	Pricing	1	price	1394816072278	1394816072283	1394816072590	1394816072591	OK	 
ACTION	Pricing	1	price	1394816072593	1394816072594	1394816072899	1394816072900	OK	 
ACTION	Pricing	1	price	1394816072901	1394816072902	1394816073217	1394816073217	OK	 
ACTION	Pricing	1	price	1394816073219	1394816073220	1394816073518	1394816073519	OK	 
ACTION	Pricing	1	price	1394816073520	1394816073521	1394816073817	1394816073817	OK	 
ACTION	Pricing	1	price	1394816073819	1394816073819	1394816074116	1394816074116	OK	 
ACTION	Pricing	1	price	1394816074118	1394816074118	1394816074417	1394816074418	OK	 
ACTION	Pricing	1	price	1394816074419	1394816074420	1394816074726	1394816074726	OK	 
ACTION	Pricing	1	price	1394816074729	1394816074729	1394816075042	1394816075042	OK	 
ACTION	Pricing	1	price	1394816075044	1394816075044	1394816075346	1394816075346	OK	 
ACTION	Pricing	1	price	1394816075348	1394816075348	1394816075650	1394816075650	OK	 
ACTION	Pricing	1	price	1394816075652	1394816075653	1394816075974	1394816075974	OK	 
ACTION	Pricing	1	price	1394816075976	1394816075976	1394816076296	1394816076296	OK	 
ACTION	Pricing	1	price	1394816076298	1394816076298	1394816076627	1394816076627	OK	 
ACTION	Pricing	1	price	1394816076629	1394816076630	1394816076953	1394816076954	OK	 
ACTION	Pricing	1	price	1394816076955	1394816076956	1394816077282	1394816077283	OK	 
ACTION	Pricing	1	price	1394816077284	1394816077285	1394816077609	1394816077609	OK	 
ACTION	Pricing	1	price	1394816077611	1394816077612	1394816077932	1394816077933	OK	 
ACTION	Pricing	1	price	1394816077935	1394816077935	1394816078258	1394816078258	OK	 
ACTION	Pricing	1	price	1394816078260	1394816078260	1394816078590	1394816078591	OK	 
ACTION	Pricing	1	price	1394816078592	1394816078593	1394816078908	1394816078909	OK	 
ACTION	Pricing	1	price	1394816078910	1394816078911	1394816079237	1394816079237	OK	 
ACTION	Pricing	1	price	1394816079239	1394816079239	1394816079563	1394816079564	OK	 
ACTION	Pricing	1	price	1394816079566	1394816079566	1394816079889	1394816079889	OK	 
ACTION	Pricing	1	price	1394816079891	1394816079892	1394816080240	1394816080240	OK	 
ACTION	Pricing	1	price	1394816080242	1394816080243	1394816080551	1394816080552	OK	 
ACTION	Pricing	1	price	1394816080555	1394816080556	1394816080872	1394816080872	OK	 
ACTION	Pricing	1	price	1394816080874	1394816080874	1394816081189	1394816081190	OK	 
ACTION	Pricing	1	price	1394816081191	1394816081192	1394816081494	1394816081494	OK	 
ACTION	Pricing	1	price	1394816081496	1394816081496	1394816081803	1394816081804	OK	 
ACTION	Pricing	1	price	1394816081806	1394816081807	1394816082111	1394816082112	OK	 
ACTION	Pricing	1	price	1394816082113	1394816082114	1394816082423	1394816082424	OK	 
ACTION	Pricing	1	price	1394816082425	1394816082426	1394816082725	1394816082725	OK	 
ACTION	Pricing	1	price	1394816082727	1394816082728	1394816083051	1394816083051	OK	 
