RUN	20140318100319	pricingsimulation	pricingsimulation
ACTION	Pricing	405	price	1395137003277	1395137003338	1395137054809	1395137054810	OK	 
SCENARIO	Pricing	405	END	1395137054810
ACTION	Pricing	157	price	1395137003362	1395137003369	1395137054838	1395137054838	OK	 
SCENARIO	Pricing	157	END	1395137054839
ACTION	Pricing	57	price	1395137003298	1395137003336	1395137054865	1395137054865	OK	 
SCENARIO	Pricing	57	END	1395137054865
ACTION	Pricing	26	price	1395137003265	1395137003340	1395137054892	1395137054893	OK	 
SCENARIO	Pricing	26	END	1395137054894
ACTION	Pricing	260	price	1395137003414	1395137003415	1395137054920	1395137054921	OK	 
SCENARIO	Pricing	260	END	1395137054923
ACTION	Pricing	485	price	1395137003262	1395137003344	1395137054952	1395137054952	OK	 
SCENARIO	Pricing	485	END	1395137054953
ACTION	Pricing	128	price	1395137003443	1395137003443	1395137054977	1395137054977	OK	 
SCENARIO	Pricing	128	END	1395137054978
ACTION	Pricing	351	price	1395137003253	1395137003338	1395137055004	1395137055004	OK	 
SCENARIO	Pricing	351	END	1395137055005
ACTION	Pricing	268	price	1395137003409	1395137003412	1395137055032	1395137055033	OK	 
SCENARIO	Pricing	268	END	1395137055033
ACTION	Pricing	338	price	1395137003278	1395137003303	1395137055064	1395137055064	OK	 
SCENARIO	Pricing	338	END	1395137055065
ACTION	Pricing	344	price	1395137003399	1395137003400	1395137055094	1395137055094	OK	 
SCENARIO	Pricing	344	END	1395137055094
ACTION	Pricing	193	price	1395137003255	1395137003341	1395137055121	1395137055121	OK	 
SCENARIO	Pricing	193	END	1395137055122
ACTION	Pricing	298	price	1395137003281	1395137003336	1395137055150	1395137055150	OK	 
SCENARIO	Pricing	298	END	1395137055151
ACTION	Pricing	99	price	1395137003300	1395137003341	1395137055180	1395137055180	OK	 
SCENARIO	Pricing	99	END	1395137055181
ACTION	Pricing	363	price	1395137003277	1395137003311	1395137055207	1395137055207	OK	 
SCENARIO	Pricing	363	END	1395137055208
ACTION	Pricing	355	price	1395137003422	1395137003430	1395137055235	1395137055235	OK	 
SCENARIO	Pricing	355	END	1395137055236
ACTION	Pricing	247	price	1395137003320	1395137003347	1395137055262	1395137055262	OK	 
SCENARIO	Pricing	247	END	1395137055263
ACTION	Pricing	443	price	1395137003262	1395137003303	1395137055290	1395137055290	OK	 
SCENARIO	Pricing	443	END	1395137055291
ACTION	Pricing	297	price	1395137003241	1395137003243	1395137055319	1395137055319	OK	 
SCENARIO	Pricing	297	END	1395137055320
ACTION	Pricing	422	price	1395137003305	1395137003337	1395137055347	1395137055347	OK	 
SCENARIO	Pricing	422	END	1395137055347
ACTION	Pricing	426	price	1395137003256	1395137003323	1395137055376	1395137055376	OK	 
SCENARIO	Pricing	426	END	1395137055377
ACTION	Pricing	129	price	1395137003253	1395137003332	1395137055405	1395137055405	OK	 
SCENARIO	Pricing	129	END	1395137055406
ACTION	Pricing	195	price	1395137003259	1395137003328	1395137055434	1395137055434	OK	 
SCENARIO	Pricing	195	END	1395137055435
ACTION	Pricing	52	price	1395137003362	1395137003362	1395137055461	1395137055462	OK	 
SCENARIO	Pricing	52	END	1395137055462
ACTION	Pricing	401	price	1395137003366	1395137003374	1395137055491	1395137055491	OK	 
SCENARIO	Pricing	401	END	1395137055492
ACTION	Pricing	239	price	1395137003265	1395137003303	1395137055523	1395137055523	OK	 
SCENARIO	Pricing	239	END	1395137055524
ACTION	Pricing	223	price	1395137003439	1395137003440	1395137055552	1395137055552	OK	 
SCENARIO	Pricing	223	END	1395137055553
ACTION	Pricing	37	price	1395137003423	1395137003429	1395137055581	1395137055582	OK	 
SCENARIO	Pricing	37	END	1395137055582
ACTION	Pricing	5	price	1395137003419	1395137003420	1395137055608	1395137055608	OK	 
SCENARIO	Pricing	5	END	1395137055609
ACTION	Pricing	403	price	1395137003427	1395137003430	1395137055637	1395137055637	OK	 
SCENARIO	Pricing	403	END	1395137055638
ACTION	Pricing	19	price	1395137003405	1395137003407	1395137055662	1395137055663	OK	 
SCENARIO	Pricing	19	END	1395137055664
ACTION	Pricing	466	price	1395137003265	1395137003332	1395137055691	1395137055692	OK	 
SCENARIO	Pricing	466	END	1395137055692
ACTION	Pricing	307	price	1395137003321	1395137003342	1395137055722	1395137055722	OK	 
SCENARIO	Pricing	307	END	1395137055723
ACTION	Pricing	440	price	1395137003277	1395137003330	1395137055754	1395137055755	OK	 
SCENARIO	Pricing	440	END	1395137055755
ACTION	Pricing	251	price	1395137003267	1395137003332	1395137055782	1395137055783	OK	 
SCENARIO	Pricing	251	END	1395137055783
ACTION	Pricing	117	price	1395137003395	1395137003397	1395137055811	1395137055811	OK	 
SCENARIO	Pricing	117	END	1395137055812
ACTION	Pricing	316	price	1395137003411	1395137003413	1395137055839	1395137055839	OK	 
SCENARIO	Pricing	316	END	1395137055840
ACTION	Pricing	364	price	1395137003409	1395137003410	1395137055867	1395137055867	OK	 
SCENARIO	Pricing	364	END	1395137055868
ACTION	Pricing	478	price	1395137003280	1395137003298	1395137055896	1395137055896	OK	 
SCENARIO	Pricing	478	END	1395137055897
ACTION	Pricing	291	price	1395137003280	1395137003334	1395137055923	1395137055923	OK	 
SCENARIO	Pricing	291	END	1395137055924
ACTION	Pricing	256	price	1395137003306	1395137003339	1395137055952	1395137055953	OK	 
SCENARIO	Pricing	256	END	1395137055953
ACTION	Pricing	151	price	1395137003367	1395137003373	1395137055981	1395137055981	OK	 
SCENARIO	Pricing	151	END	1395137055982
ACTION	Pricing	230	price	1395137003432	1395137003433	1395137056009	1395137056009	OK	 
SCENARIO	Pricing	230	END	1395137056010
ACTION	Pricing	148	price	1395137003437	1395137003438	1395137056037	1395137056037	OK	 
SCENARIO	Pricing	148	END	1395137056038
ACTION	Pricing	228	price	1395137003412	1395137003416	1395137056065	1395137056066	OK	 
SCENARIO	Pricing	228	END	1395137056066
ACTION	Pricing	213	price	1395137003416	1395137003418	1395137056096	1395137056096	OK	 
SCENARIO	Pricing	213	END	1395137056096
ACTION	Pricing	134	price	1395137003405	1395137003406	1395137056123	1395137056123	OK	 
SCENARIO	Pricing	134	END	1395137056124
ACTION	Pricing	387	price	1395137003243	1395137003335	1395137056153	1395137056153	OK	 
SCENARIO	Pricing	387	END	1395137056153
ACTION	Pricing	340	price	1395137003379	1395137003381	1395137056182	1395137056183	OK	 
SCENARIO	Pricing	340	END	1395137056183
ACTION	Pricing	441	price	1395137003350	1395137003353	1395137056210	1395137056210	OK	 
SCENARIO	Pricing	441	END	1395137056211
ACTION	Pricing	296	price	1395137003307	1395137003341	1395137056238	1395137056239	OK	 
SCENARIO	Pricing	296	END	1395137056239
ACTION	Pricing	304	price	1395137003427	1395137003428	1395137056266	1395137056266	OK	 
SCENARIO	Pricing	304	END	1395137056267
ACTION	Pricing	468	price	1395137003360	1395137003360	1395137056295	1395137056295	OK	 
SCENARIO	Pricing	468	END	1395137056296
ACTION	Pricing	89	price	1395137003266	1395137003322	1395137056322	1395137056323	OK	 
SCENARIO	Pricing	89	END	1395137056323
ACTION	Pricing	459	price	1395137003308	1395137003342	1395137056353	1395137056353	OK	 
SCENARIO	Pricing	459	END	1395137056353
ACTION	Pricing	36	price	1395137003421	1395137003429	1395137056388	1395137056388	OK	 
SCENARIO	Pricing	36	END	1395137056389
ACTION	Pricing	13	price	1395137003443	1395137003449	1395137058718	1395137058719	OK	 
SCENARIO	Pricing	13	END	1395137058719
ACTION	Pricing	373	price	1395137003444	1395137003445	1395137058718	1395137058718	OK	 
SCENARIO	Pricing	373	END	1395137058720
ACTION	Pricing	424	price	1395137003645	1395137004646	1395137059905	1395137059905	OK	 
SCENARIO	Pricing	424	END	1395137059906
ACTION	Pricing	17	price	1395137003446	1395137006450	1395137061701	1395137061701	OK	 
SCENARIO	Pricing	17	END	1395137061702
ACTION	Pricing	317	price	1395137003445	1395137006450	1395137061736	1395137061737	OK	 
SCENARIO	Pricing	317	END	1395137061737
ACTION	Pricing	160	price	1395137003457	1395137034522	1395137062047	1395137062047	OK	 
SCENARIO	Pricing	160	END	1395137062048
ACTION	Pricing	121	price	1395137003456	1395137034522	1395137062084	1395137062084	OK	 
SCENARIO	Pricing	121	END	1395137062085
ACTION	Pricing	88	price	1395137003464	1395137003464	1395137003464	1395137003464	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	301	price	1395137003473	1395137003473	1395137003473	1395137003473	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	9	price	1395137003471	1395137003471	1395137003471	1395137003471	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	3	price	1395137003468	1395137003468	1395137003468	1395137003468	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	396	price	1395137003470	1395137003470	1395137003470	1395137003470	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	270	price	1395137003458	1395137003458	1395137003458	1395137003458	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	146	price	1395137003476	1395137003476	1395137003476	1395137003476	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	53	price	1395137003462	1395137003462	1395137003462	1395137003462	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	318	price	1395137003463	1395137003463	1395137003463	1395137003463	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	362	price	1395137003475	1395137003475	1395137003475	1395137003475	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	23	price	1395137003469	1395137003469	1395137003469	1395137003469	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	166	price	1395137003464	1395137003464	1395137003464	1395137003464	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	483	price	1395137003461	1395137003461	1395137003461	1395137003461	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	434	price	1395137003474	1395137003474	1395137003474	1395137003474	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	237	price	1395137003457	1395137003457	1395137003457	1395137003457	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	347	price	1395137003472	1395137003472	1395137003472	1395137003472	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	91	price	1395137003467	1395137003467	1395137003467	1395137003467	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	196	price	1395137003476	1395137003476	1395137003476	1395137003476	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	93	price	1395137003472	1395137003472	1395137003472	1395137003472	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	88	END	1395137063503
SCENARIO	Pricing	301	END	1395137063503
SCENARIO	Pricing	9	END	1395137063503
SCENARIO	Pricing	3	END	1395137063503
SCENARIO	Pricing	396	END	1395137063503
SCENARIO	Pricing	270	END	1395137063505
SCENARIO	Pricing	146	END	1395137063505
SCENARIO	Pricing	53	END	1395137063505
SCENARIO	Pricing	318	END	1395137063505
SCENARIO	Pricing	362	END	1395137063505
SCENARIO	Pricing	23	END	1395137063505
SCENARIO	Pricing	166	END	1395137063505
SCENARIO	Pricing	483	END	1395137063505
SCENARIO	Pricing	434	END	1395137063505
SCENARIO	Pricing	237	END	1395137063505
SCENARIO	Pricing	347	END	1395137063506
SCENARIO	Pricing	91	END	1395137063506
SCENARIO	Pricing	196	END	1395137063506
SCENARIO	Pricing	93	END	1395137063506
ACTION	Pricing	49	price	1395137003470	1395137003470	1395137003470	1395137003470	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	49	END	1395137063511
ACTION	Pricing	458	price	1395137003461	1395137003461	1395137003461	1395137003461	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	233	price	1395137003477	1395137003477	1395137003477	1395137003477	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	458	END	1395137063512
SCENARIO	Pricing	233	END	1395137063512
ACTION	Pricing	380	price	1395137003460	1395137003460	1395137003460	1395137003460	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	380	END	1395137063513
ACTION	Pricing	30	price	1395137003459	1395137003459	1395137003459	1395137003459	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	30	END	1395137063514
ACTION	Pricing	285	price	1395137003467	1395137003467	1395137003467	1395137003467	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	285	END	1395137063514
ACTION	Pricing	120	price	1395137003467	1395137003467	1395137003467	1395137003467	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	120	END	1395137063515
ACTION	Pricing	124	price	1395137003486	1395137003486	1395137003486	1395137003486	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	124	END	1395137063528
ACTION	Pricing	259	price	1395137003481	1395137003481	1395137003481	1395137003481	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	365	price	1395137003489	1395137003489	1395137003489	1395137003489	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	254	price	1395137003524	1395137003524	1395137003524	1395137003524	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	94	price	1395137003526	1395137003526	1395137003526	1395137003526	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	131	price	1395137003521	1395137003521	1395137003521	1395137003521	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	11	price	1395137003489	1395137003489	1395137003489	1395137003489	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	259	END	1395137063529
SCENARIO	Pricing	365	END	1395137063529
SCENARIO	Pricing	254	END	1395137063529
SCENARIO	Pricing	94	END	1395137063529
SCENARIO	Pricing	131	END	1395137063529
ACTION	Pricing	354	price	1395137003498	1395137003498	1395137003498	1395137003498	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	212	price	1395137003521	1395137003521	1395137003521	1395137003521	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	326	price	1395137003518	1395137003518	1395137003518	1395137003518	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	345	price	1395137003482	1395137003482	1395137003482	1395137003482	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	11	END	1395137063530
SCENARIO	Pricing	354	END	1395137063530
ACTION	Pricing	143	price	1395137003480	1395137003480	1395137003480	1395137003480	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	212	END	1395137063530
ACTION	Pricing	336	price	1395137003490	1395137003490	1395137003490	1395137003490	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	372	price	1395137003486	1395137003486	1395137003486	1395137003486	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	389	price	1395137003508	1395137003508	1395137003508	1395137003508	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	326	END	1395137063531
SCENARIO	Pricing	345	END	1395137063531
SCENARIO	Pricing	143	END	1395137063531
SCENARIO	Pricing	336	END	1395137063531
ACTION	Pricing	32	price	1395137003487	1395137003487	1395137003487	1395137003487	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	59	price	1395137003510	1395137003510	1395137003510	1395137003510	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	407	price	1395137003510	1395137003510	1395137003510	1395137003510	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	372	END	1395137063531
SCENARIO	Pricing	389	END	1395137063531
SCENARIO	Pricing	32	END	1395137063531
SCENARIO	Pricing	59	END	1395137063531
ACTION	Pricing	431	price	1395137003491	1395137003491	1395137003491	1395137003491	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	282	price	1395137003526	1395137003526	1395137003526	1395137003526	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	299	price	1395137003509	1395137003509	1395137003509	1395137003509	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	209	price	1395137003522	1395137003522	1395137003522	1395137003522	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	179	price	1395137003479	1395137003479	1395137003479	1395137003479	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	142	price	1395137003507	1395137003507	1395137003507	1395137003507	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	469	price	1395137003505	1395137003505	1395137003505	1395137003505	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	164	price	1395137003494	1395137003494	1395137003494	1395137003494	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	311	price	1395137003478	1395137003478	1395137003478	1395137003478	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	173	price	1395137003522	1395137003522	1395137003522	1395137003522	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	449	price	1395137003486	1395137003486	1395137003486	1395137003486	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	385	price	1395137003505	1395137003505	1395137003505	1395137003505	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	133	price	1395137003521	1395137003521	1395137003521	1395137003521	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	333	price	1395137003511	1395137003511	1395137003511	1395137003511	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	358	price	1395137003512	1395137003512	1395137003512	1395137003512	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	390	price	1395137003504	1395137003504	1395137003504	1395137003504	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	119	price	1395137003479	1395137003479	1395137003479	1395137003479	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	410	price	1395137003483	1395137003483	1395137003483	1395137003483	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	34	price	1395137003500	1395137003500	1395137003500	1395137003500	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	341	price	1395137003497	1395137003497	1395137003497	1395137003497	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	465	price	1395137003508	1395137003508	1395137003508	1395137003508	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	319	price	1395137003514	1395137003514	1395137003514	1395137003514	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	80	price	1395137003496	1395137003496	1395137003496	1395137003496	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	290	price	1395137003489	1395137003489	1395137003489	1395137003489	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	395	price	1395137003499	1395137003499	1395137003499	1395137003499	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	487	price	1395137003517	1395137003517	1395137003517	1395137003517	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	8	price	1395137003495	1395137003495	1395137003495	1395137003495	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	242	price	1395137003525	1395137003525	1395137003525	1395137003525	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	414	price	1395137003496	1395137003496	1395137003496	1395137003496	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	127	price	1395137003482	1395137003482	1395137003482	1395137003482	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	292	price	1395137003506	1395137003506	1395137003506	1395137003506	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	350	price	1395137003523	1395137003523	1395137003523	1395137003523	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	63	price	1395137003502	1395137003502	1395137003502	1395137003502	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	397	price	1395137003517	1395137003517	1395137003517	1395137003517	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	253	price	1395137003494	1395137003494	1395137003494	1395137003494	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	442	price	1395137003484	1395137003484	1395137003484	1395137003484	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	334	price	1395137003521	1395137003521	1395137003521	1395137003521	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	152	price	1395137003502	1395137003502	1395137003502	1395137003502	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	106	price	1395137003499	1395137003499	1395137003499	1395137003499	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	18	price	1395137003517	1395137003517	1395137003517	1395137003517	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	197	price	1395137003513	1395137003513	1395137003513	1395137003513	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	407	END	1395137063538
SCENARIO	Pricing	431	END	1395137063538
SCENARIO	Pricing	282	END	1395137063538
SCENARIO	Pricing	299	END	1395137063538
SCENARIO	Pricing	209	END	1395137063538
SCENARIO	Pricing	179	END	1395137063538
SCENARIO	Pricing	142	END	1395137063538
SCENARIO	Pricing	469	END	1395137063538
SCENARIO	Pricing	164	END	1395137063538
SCENARIO	Pricing	311	END	1395137063538
SCENARIO	Pricing	173	END	1395137063539
SCENARIO	Pricing	449	END	1395137063539
SCENARIO	Pricing	385	END	1395137063539
SCENARIO	Pricing	133	END	1395137063539
SCENARIO	Pricing	358	END	1395137063539
SCENARIO	Pricing	390	END	1395137063539
SCENARIO	Pricing	119	END	1395137063539
SCENARIO	Pricing	410	END	1395137063539
SCENARIO	Pricing	34	END	1395137063539
SCENARIO	Pricing	341	END	1395137063539
SCENARIO	Pricing	465	END	1395137063540
SCENARIO	Pricing	319	END	1395137063540
SCENARIO	Pricing	80	END	1395137063540
SCENARIO	Pricing	290	END	1395137063540
SCENARIO	Pricing	395	END	1395137063540
SCENARIO	Pricing	487	END	1395137063540
SCENARIO	Pricing	8	END	1395137063540
SCENARIO	Pricing	242	END	1395137063540
SCENARIO	Pricing	414	END	1395137063540
SCENARIO	Pricing	127	END	1395137063540
SCENARIO	Pricing	292	END	1395137063541
SCENARIO	Pricing	350	END	1395137063541
SCENARIO	Pricing	63	END	1395137063541
SCENARIO	Pricing	397	END	1395137063541
SCENARIO	Pricing	253	END	1395137063541
SCENARIO	Pricing	442	END	1395137063541
SCENARIO	Pricing	334	END	1395137063541
ACTION	Pricing	378	price	1395137003503	1395137003503	1395137003503	1395137003503	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	152	END	1395137063541
ACTION	Pricing	289	price	1395137003492	1395137003492	1395137003492	1395137003492	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	470	price	1395137003493	1395137003493	1395137003493	1395137003493	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	262	price	1395137003514	1395137003514	1395137003514	1395137003514	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	187	price	1395137003515	1395137003515	1395137003515	1395137003515	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	106	END	1395137063554
SCENARIO	Pricing	18	END	1395137063554
SCENARIO	Pricing	197	END	1395137063555
SCENARIO	Pricing	378	END	1395137063555
SCENARIO	Pricing	289	END	1395137063555
SCENARIO	Pricing	470	END	1395137063555
SCENARIO	Pricing	262	END	1395137063556
SCENARIO	Pricing	333	END	1395137063556
SCENARIO	Pricing	187	END	1395137063556
ACTION	Pricing	295	price	1395137003555	1395137003555	1395137003555	1395137063572	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=15&strike=113
SCENARIO	Pricing	295	END	1395137063572
ACTION	Pricing	320	price	1395137003545	1395137003545	1395137003545	1395137063573	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CAP&maturity=60&strike=139
SCENARIO	Pricing	320	END	1395137063574
ACTION	Pricing	183	price	1395137003546	1395137003546	1395137003546	1395137063576	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=RI&maturity=60&strike=49
SCENARIO	Pricing	183	END	1395137063577
ACTION	Pricing	188	price	1395137003530	1395137003530	1395137003530	1395137003530	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	65	price	1395137003550	1395137003550	1395137003550	1395137003550	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	188	END	1395137063578
ACTION	Pricing	72	price	1395137003543	1395137003543	1395137003543	1395137003543	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	343	price	1395137003532	1395137003532	1395137003532	1395137003532	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	165	price	1395137003534	1395137003534	1395137003534	1395137003534	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	2	price	1395137003576	1395137003576	1395137003576	1395137003576	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	240	price	1395137003556	1395137003556	1395137003556	1395137003556	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	14	price	1395137003533	1395137003533	1395137003533	1395137003533	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	39	price	1395137003536	1395137003536	1395137003536	1395137003536	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	218	price	1395137003548	1395137003548	1395137003548	1395137003548	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	25	price	1395137003572	1395137003572	1395137003572	1395137003572	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	476	price	1395137003529	1395137003529	1395137003529	1395137003529	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	138	price	1395137003553	1395137003553	1395137003553	1395137003553	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	234	price	1395137003527	1395137003527	1395137003527	1395137003527	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	41	price	1395137003549	1395137003549	1395137003549	1395137003549	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	58	price	1395137003545	1395137003545	1395137003545	1395137003545	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	321	price	1395137003556	1395137003556	1395137003556	1395137003556	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	20	price	1395137003575	1395137003575	1395137003575	1395137003575	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	323	price	1395137003557	1395137003557	1395137003557	1395137003557	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	409	price	1395137003570	1395137003570	1395137003570	1395137003570	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	366	price	1395137003577	1395137003577	1395137003577	1395137003577	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	455	price	1395137003534	1395137003534	1395137003534	1395137003534	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	205	price	1395137003528	1395137003528	1395137003528	1395137003528	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	447	price	1395137003549	1395137003549	1395137003549	1395137003549	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	425	price	1395137003574	1395137003574	1395137003574	1395137003574	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	185	price	1395137003548	1395137003548	1395137003548	1395137003548	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	263	price	1395137003554	1395137003554	1395137003554	1395137003554	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	211	price	1395137003575	1395137003575	1395137003575	1395137003575	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	227	price	1395137003544	1395137003544	1395137003544	1395137003544	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	220	price	1395137003531	1395137003531	1395137003531	1395137003531	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	361	price	1395137003567	1395137003567	1395137003567	1395137003567	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	21	price	1395137003540	1395137003540	1395137003540	1395137003540	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	245	price	1395137003541	1395137003541	1395137003541	1395137003541	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	330	price	1395137003528	1395137003528	1395137003528	1395137003528	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	438	price	1395137003531	1395137003531	1395137003531	1395137003531	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	181	price	1395137003542	1395137003542	1395137003542	1395137003542	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	199	price	1395137003539	1395137003539	1395137003539	1395137003539	KO	GatlingAsyncHandlerActor timed out
