RUN	20140318101119	pricingsimulation	pricingsimulation
ACTION	Pricing	24	price	1395137504234	1395137504236	1395137511144	1395137511144	OK	 
ACTION	Pricing	658	price	1395137505145	1395137505146	1395137511174	1395137511174	OK	 
ACTION	Pricing	275	price	1395137505150	1395137505151	1395137511199	1395137511200	OK	 
ACTION	Pricing	894	price	1395137501814	1395137502813	1395137511057	1395137511218	OK	 
ACTION	Pricing	153	price	1395137503797	1395137503798	1395137511220	1395137511221	OK	 
ACTION	Pricing	664	price	1395137504182	1395137505181	1395137511273	1395137511273	OK	 
ACTION	Pricing	37	price	1395137501349	1395137501350	1395137511311	1395137511311	OK	 
ACTION	Pricing	948	price	1395137505496	1395137505497	1395137511327	1395137511328	OK	 
ACTION	Pricing	446	price	1395137501269	1395137501270	1395137511334	1395137511334	OK	 
ACTION	Pricing	128	price	1395137489615	1395137504634	1395137511333	1395137511334	OK	 
ACTION	Pricing	862	price	1395137505580	1395137505582	1395137511404	1395137511405	OK	 
ACTION	Pricing	806	price	1395137504965	1395137505967	1395137511439	1395137511439	OK	 
ACTION	Pricing	281	price	1395137503992	1395137503994	1395137511455	1395137511456	OK	 
ACTION	Pricing	688	price	1395137505764	1395137505765	1395137511515	1395137511515	OK	 
ACTION	Pricing	716	price	1395137505346	1395137505347	1395137511530	1395137511531	OK	 
ACTION	Pricing	403	price	1395137505492	1395137505493	1395137511417	1395137511554	OK	 
ACTION	Pricing	452	price	1395137504984	1395137505985	1395137511605	1395137511606	OK	 
ACTION	Pricing	539	price	1395137498974	1395137505986	1395137511433	1395137511627	OK	 
ACTION	Pricing	491	price	1395137505522	1395137505522	1395137511642	1395137511642	OK	 
ACTION	Pricing	309	price	1395137505132	1395137505137	1395137511666	1395137511666	OK	 
ACTION	Pricing	663	price	1395137502893	1395137503894	1395137511509	1395137511694	OK	 
ACTION	Pricing	564	price	1395137499128	1395137506146	1395137511718	1395137511719	OK	 
ACTION	Pricing	376	price	1395137505584	1395137505585	1395137511744	1395137511744	OK	 
ACTION	Pricing	212	price	1395137490495	1395137505529	1395137511757	1395137511757	OK	 
ACTION	Pricing	638	price	1395137504774	1395137505773	1395137511665	1395137511794	OK	 
ACTION	Pricing	113	price	1395137505332	1395137505334	1395137511796	1395137511796	OK	 
ACTION	Pricing	711	price	1395137505164	1395137505166	1395137511871	1395137511872	OK	 
ACTION	Pricing	472	price	1395137505519	1395137505519	1395137511705	1395137511926	OK	 
ACTION	Pricing	483	price	1395137505533	1395137505534	1395137511770	1395137511933	OK	 
ACTION	Pricing	76	price	1395137499230	1395137506241	1395137512039	1395137512039	OK	 
ACTION	Pricing	477	price	1395137505209	1395137505210	1395137512066	1395137512067	OK	 
ACTION	Pricing	618	price	1395137503495	1395137503497	1395137512185	1395137512186	OK	 
ACTION	Pricing	573	price	1395137505526	1395137505527	1395137512234	1395137512235	OK	 
ACTION	Pricing	409	price	1395137505153	1395137505154	1395137512448	1395137512449	OK	 
ACTION	Pricing	294	price	1395137505334	1395137505335	1395137512465	1395137512466	OK	 
ACTION	Pricing	502	price	1395137505296	1395137505298	1395137512553	1395137512554	OK	 
ACTION	Pricing	899	price	1395137504713	1395137507718	1395137512602	1395137512602	OK	 
SCENARIO	Pricing	899	END	1395137512603
ACTION	Pricing	459	price	1395137505217	1395137506218	1395137512728	1395137512729	OK	 
SCENARIO	Pricing	459	END	1395137512729
ACTION	Pricing	955	price	1395137505224	1395137506223	1395137512744	1395137512745	OK	 
SCENARIO	Pricing	955	END	1395137512745
ACTION	Pricing	75	price	1395137504672	1395137504674	1395137512747	1395137512747	OK	 
SCENARIO	Pricing	75	END	1395137512748
ACTION	Pricing	851	price	1395137505266	1395137505266	1395137512852	1395137512853	OK	 
SCENARIO	Pricing	851	END	1395137512854
ACTION	Pricing	567	price	1395137499178	1395137506186	1395137512893	1395137512893	OK	 
SCENARIO	Pricing	567	END	1395137512894
ACTION	Pricing	591	price	1395137504635	1395137504636	1395137512955	1395137512956	OK	 
SCENARIO	Pricing	591	END	1395137512957
ACTION	Pricing	888	price	1395137505188	1395137505188	1395137512975	1395137512976	OK	 
SCENARIO	Pricing	888	END	1395137512976
ACTION	Pricing	766	price	1395137509413	1395137509415	1395137513004	1395137513005	OK	 
SCENARIO	Pricing	766	END	1395137513005
ACTION	Pricing	551	price	1395137505652	1395137506654	1395137513010	1395137513011	OK	 
SCENARIO	Pricing	551	END	1395137513011
ACTION	Pricing	176	price	1395137505505	1395137506505	1395137513013	1395137513013	OK	 
SCENARIO	Pricing	176	END	1395137513013
ACTION	Pricing	538	price	1395137505183	1395137505183	1395137513016	1395137513016	OK	 
SCENARIO	Pricing	538	END	1395137513017
ACTION	Pricing	478	price	1395137499238	1395137506250	1395137513250	1395137513251	OK	 
SCENARIO	Pricing	478	END	1395137513251
ACTION	Pricing	498	price	1395137499244	1395137506258	1395137513310	1395137513310	OK	 
SCENARIO	Pricing	498	END	1395137513311
ACTION	Pricing	897	price	1395137499207	1395137506218	1395137513327	1395137513328	OK	 
SCENARIO	Pricing	897	END	1395137513329
ACTION	Pricing	134	price	1395137499216	1395137506225	1395137513367	1395137513367	OK	 
SCENARIO	Pricing	134	END	1395137513368
ACTION	Pricing	504	price	1395137505514	1395137506515	1395137513410	1395137513411	OK	 
SCENARIO	Pricing	504	END	1395137513411
ACTION	Pricing	258	price	1395137505236	1395137506238	1395137513409	1395137513410	OK	 
SCENARIO	Pricing	258	END	1395137513412
ACTION	Pricing	488	price	1395137505223	1395137506222	1395137513431	1395137513431	OK	 
SCENARIO	Pricing	488	END	1395137513432
ACTION	Pricing	262	price	1395137505600	1395137506597	1395137513468	1395137513470	OK	 
SCENARIO	Pricing	262	END	1395137513471
ACTION	Pricing	689	price	1395137505237	1395137505238	1395137513491	1395137513491	OK	 
SCENARIO	Pricing	689	END	1395137513492
ACTION	Pricing	325	price	1395137507635	1395137507637	1395137513502	1395137513502	OK	 
SCENARIO	Pricing	325	END	1395137513503
ACTION	Pricing	536	price	1395137505251	1395137506249	1395137513624	1395137513624	OK	 
SCENARIO	Pricing	536	END	1395137513625
ACTION	Pricing	414	price	1395137504852	1395137507857	1395137513640	1395137513640	OK	 
SCENARIO	Pricing	414	END	1395137513641
ACTION	Pricing	863	price	1395137505658	1395137506658	1395137513683	1395137513683	OK	 
SCENARIO	Pricing	863	END	1395137513684
ACTION	Pricing	816	price	1395137506556	1395137506557	1395137513701	1395137513701	OK	 
SCENARIO	Pricing	816	END	1395137513702
ACTION	Pricing	285	price	1395137506477	1395137506479	1395137513714	1395137513714	OK	 
SCENARIO	Pricing	285	END	1395137513714
ACTION	Pricing	693	price	1395137504731	1395137507736	1395137513769	1395137513769	OK	 
SCENARIO	Pricing	693	END	1395137513770
ACTION	Pricing	592	price	1395137505937	1395137506933	1395137513780	1395137513781	OK	 
SCENARIO	Pricing	592	END	1395137513782
ACTION	Pricing	158	price	1395137505267	1395137506265	1395137513793	1395137513793	OK	 
SCENARIO	Pricing	158	END	1395137513794
ACTION	Pricing	269	price	1395137504380	1395137507382	1395137513799	1395137513799	OK	 
SCENARIO	Pricing	269	END	1395137513800
ACTION	Pricing	36	price	1395137505660	1395137506657	1395137513840	1395137513840	OK	 
SCENARIO	Pricing	36	END	1395137513840
ACTION	Pricing	462	price	1395137505268	1395137508274	1395137513864	1395137513865	OK	 
SCENARIO	Pricing	462	END	1395137513866
ACTION	Pricing	938	price	1395137504803	1395137507810	1395137513894	1395137513894	OK	 
SCENARIO	Pricing	938	END	1395137513895
ACTION	Pricing	694	price	1395137505633	1395137506633	1395137513902	1395137513902	OK	 
SCENARIO	Pricing	694	END	1395137513903
ACTION	Pricing	492	price	1395137505223	1395137505223	1395137513901	1395137513901	OK	 
SCENARIO	Pricing	492	END	1395137513903
ACTION	Pricing	427	price	1395137503832	1395137506839	1395137513915	1395137513915	OK	 
SCENARIO	Pricing	427	END	1395137513916
ACTION	Pricing	791	price	1395137505280	1395137508283	1395137513952	1395137513952	OK	 
ACTION	Pricing	631	price	1395137505654	1395137506654	1395137513952	1395137513953	OK	 
SCENARIO	Pricing	791	END	1395137513953
SCENARIO	Pricing	631	END	1395137513953
ACTION	Pricing	601	price	1395137505685	1395137506686	1395137513961	1395137513961	OK	 
SCENARIO	Pricing	601	END	1395137513962
ACTION	Pricing	111	price	1395137505880	1395137506882	1395137513966	1395137513966	OK	 
SCENARIO	Pricing	111	END	1395137513967
ACTION	Pricing	454	price	1395137505654	1395137506655	1395137513982	1395137513982	OK	 
SCENARIO	Pricing	454	END	1395137513983
ACTION	Pricing	151	price	1395137506487	1395137507485	1395137514011	1395137514011	OK	 
SCENARIO	Pricing	151	END	1395137514012
ACTION	Pricing	357	price	1395137504837	1395137507841	1395137514017	1395137514018	OK	 
SCENARIO	Pricing	357	END	1395137514018
ACTION	Pricing	803	price	1395137505622	1395137506622	1395137514028	1395137514028	OK	 
SCENARIO	Pricing	803	END	1395137514029
ACTION	Pricing	317	price	1395137509771	1395137509772	1395137514040	1395137514041	OK	 
SCENARIO	Pricing	317	END	1395137514042
ACTION	Pricing	609	price	1395137505637	1395137506637	1395137514043	1395137514043	OK	 
SCENARIO	Pricing	609	END	1395137514043
ACTION	Pricing	736	price	1395137505687	1395137506685	1395137514053	1395137514053	OK	 
SCENARIO	Pricing	736	END	1395137514053
ACTION	Pricing	149	price	1395137504791	1395137507794	1395137514058	1395137514059	OK	 
SCENARIO	Pricing	149	END	1395137514059
ACTION	Pricing	363	price	1395137503774	1395137506777	1395137514069	1395137514069	OK	 
SCENARIO	Pricing	363	END	1395137514070
ACTION	Pricing	639	price	1395137505520	1395137506517	1395137514087	1395137514087	OK	 
SCENARIO	Pricing	639	END	1395137514088
ACTION	Pricing	743	price	1395137507462	1395137507464	1395137514089	1395137514090	OK	 
SCENARIO	Pricing	743	END	1395137514091
ACTION	Pricing	315	price	1395137504382	1395137507385	1395137514074	1395137514091	OK	 
SCENARIO	Pricing	315	END	1395137514091
ACTION	Pricing	760	price	1395137504857	1395137507862	1395137514105	1395137514106	OK	 
SCENARIO	Pricing	760	END	1395137514107
ACTION	Pricing	923	price	1395137505282	1395137508285	1395137514113	1395137514114	OK	 
SCENARIO	Pricing	923	END	1395137514114
ACTION	Pricing	10	price	1395137504714	1395137507717	1395137514119	1395137514119	OK	 
SCENARIO	Pricing	10	END	1395137514120
ACTION	Pricing	949	price	1395137508423	1395137509422	1395137514123	1395137514124	OK	 
SCENARIO	Pricing	949	END	1395137514125
ACTION	Pricing	100	price	1395137504911	1395137507914	1395137514125	1395137514125	OK	 
SCENARIO	Pricing	100	END	1395137514126
ACTION	Pricing	881	price	1395137505623	1395137506622	1395137514132	1395137514132	OK	 
SCENARIO	Pricing	881	END	1395137514133
ACTION	Pricing	742	price	1395137509652	1395137509653	1395137514153	1395137514153	OK	 
SCENARIO	Pricing	742	END	1395137514154
ACTION	Pricing	389	price	1395137505899	1395137506897	1395137514158	1395137514158	OK	 
SCENARIO	Pricing	389	END	1395137514159
ACTION	Pricing	382	price	1395137504925	1395137507929	1395137514175	1395137514175	OK	 
SCENARIO	Pricing	382	END	1395137514176
ACTION	Pricing	523	price	1395137507135	1395137507136	1395137513857	1395137514198	OK	 
SCENARIO	Pricing	523	END	1395137514199
ACTION	Pricing	302	price	1395137505883	1395137506882	1395137514223	1395137514223	OK	 
SCENARIO	Pricing	302	END	1395137514224
ACTION	Pricing	715	price	1395137506399	1395137507400	1395137514231	1395137514231	OK	 
SCENARIO	Pricing	715	END	1395137514232
ACTION	Pricing	847	price	1395137504802	1395137507810	1395137514239	1395137514239	OK	 
SCENARIO	Pricing	847	END	1395137514240
ACTION	Pricing	418	price	1395137503888	1395137506894	1395137514263	1395137514264	OK	 
SCENARIO	Pricing	418	END	1395137514265
ACTION	Pricing	132	price	1395137504909	1395137507914	1395137514268	1395137514269	OK	 
SCENARIO	Pricing	132	END	1395137514269
ACTION	Pricing	485	price	1395137505592	1395137506589	1395137514273	1395137514273	OK	 
SCENARIO	Pricing	485	END	1395137514274
ACTION	Pricing	906	price	1395137504922	1395137507925	1395137514277	1395137514277	OK	 
SCENARIO	Pricing	906	END	1395137514278
ACTION	Pricing	338	price	1395137507264	1395137507265	1395137514283	1395137514283	OK	 
SCENARIO	Pricing	338	END	1395137514284
ACTION	Pricing	397	price	1395137505866	1395137506865	1395137514286	1395137514286	OK	 
SCENARIO	Pricing	397	END	1395137514287
ACTION	Pricing	406	price	1395137507402	1395137507404	1395137514301	1395137514301	OK	 
SCENARIO	Pricing	406	END	1395137514302
ACTION	Pricing	165	price	1395137504770	1395137507773	1395137514317	1395137514317	OK	 
SCENARIO	Pricing	165	END	1395137514318
ACTION	Pricing	509	price	1395137506439	1395137507437	1395137514318	1395137514319	OK	 
SCENARIO	Pricing	509	END	1395137514320
ACTION	Pricing	946	price	1395137499252	1395137506266	1395137514341	1395137514342	OK	 
SCENARIO	Pricing	946	END	1395137514343
ACTION	Pricing	424	price	1395137505884	1395137506885	1395137514348	1395137514349	OK	 
SCENARIO	Pricing	424	END	1395137514349
ACTION	Pricing	299	price	1395137505523	1395137506522	1395137514351	1395137514352	OK	 
SCENARIO	Pricing	299	END	1395137514352
ACTION	Pricing	45	price	1395137505808	1395137506810	1395137514354	1395137514354	OK	 
SCENARIO	Pricing	45	END	1395137514355
ACTION	Pricing	72	price	1395137504912	1395137507917	1395137514355	1395137514356	OK	 
SCENARIO	Pricing	72	END	1395137514356
ACTION	Pricing	910	price	1395137507300	1395137507302	1395137514369	1395137514369	OK	 
SCENARIO	Pricing	910	END	1395137514370
ACTION	Pricing	929	price	1395137506108	1395137507105	1395137514377	1395137514377	OK	 
SCENARIO	Pricing	929	END	1395137514378
ACTION	Pricing	28	price	1395137505684	1395137506682	1395137514391	1395137514391	OK	 
SCENARIO	Pricing	28	END	1395137514392
ACTION	Pricing	662	price	1395137505498	1395137506499	1395137514404	1395137514404	OK	 
SCENARIO	Pricing	662	END	1395137514405
ACTION	Pricing	911	price	1395137500357	1395137507371	1395137514409	1395137514410	OK	 
SCENARIO	Pricing	911	END	1395137514410
ACTION	Pricing	232	price	1395137505662	1395137506661	1395137514419	1395137514419	OK	 
SCENARIO	Pricing	232	END	1395137514420
ACTION	Pricing	936	price	1395137504711	1395137507713	1395137514426	1395137514426	OK	 
SCENARIO	Pricing	936	END	1395137514427
ACTION	Pricing	53	price	1395137504831	1395137507834	1395137514429	1395137514430	OK	 
SCENARIO	Pricing	53	END	1395137514430
ACTION	Pricing	920	price	1395137505747	1395137505748	1395137514431	1395137514431	OK	 
SCENARIO	Pricing	920	END	1395137514431
ACTION	Pricing	574	price	1395137505276	1395137508277	1395137514436	1395137514436	OK	 
SCENARIO	Pricing	574	END	1395137514437
ACTION	Pricing	645	price	1395137499250	1395137506266	1395137514451	1395137514451	OK	 
SCENARIO	Pricing	645	END	1395137514452
ACTION	Pricing	374	price	1395137506888	1395137506889	1395137514458	1395137514458	OK	 
SCENARIO	Pricing	374	END	1395137514459
ACTION	Pricing	569	price	1395137508263	1395137508264	1395137514462	1395137514463	OK	 
ACTION	Pricing	615	price	1395137506107	1395137507106	1395137514467	1395137514468	OK	 
SCENARIO	Pricing	615	END	1395137514469
ACTION	Pricing	487	price	1395137504865	1395137507869	1395137514464	1395137514469	OK	 
SCENARIO	Pricing	487	END	1395137514470
SCENARIO	Pricing	569	END	1395137514471
ACTION	Pricing	978	price	1395137504945	1395137505946	1395137514471	1395137514471	OK	 
SCENARIO	Pricing	978	END	1395137514472
ACTION	Pricing	143	price	1395137504932	1395137507934	1395137514504	1395137514505	OK	 
SCENARIO	Pricing	143	END	1395137514506
ACTION	Pricing	771	price	1395137504834	1395137507837	1395137514588	1395137514589	OK	 
SCENARIO	Pricing	771	END	1395137514589
ACTION	Pricing	979	price	1395137507502	1395137507503	1395137514605	1395137514606	OK	 
SCENARIO	Pricing	979	END	1395137514607
ACTION	Pricing	914	price	1395137508688	1395137509689	1395137514606	1395137514607	OK	 
SCENARIO	Pricing	914	END	1395137514608
ACTION	Pricing	179	price	1395137508377	1395137509378	1395137514647	1395137514648	OK	 
SCENARIO	Pricing	179	END	1395137514649
ACTION	Pricing	783	price	1395137506554	1395137506556	1395137514672	1395137514673	OK	 
SCENARIO	Pricing	783	END	1395137514673
ACTION	Pricing	190	price	1395137505845	1395137506845	1395137514683	1395137514683	OK	 
SCENARIO	Pricing	190	END	1395137514683
ACTION	Pricing	360	price	1395137505853	1395137506858	1395137514697	1395137514697	OK	 
SCENARIO	Pricing	360	END	1395137514698
ACTION	Pricing	956	price	1395137506819	1395137506821	1395137514518	1395137514742	OK	 
SCENARIO	Pricing	956	END	1395137514743
ACTION	Pricing	729	price	1395137510516	1395137510519	1395137514828	1395137514829	OK	 
SCENARIO	Pricing	729	END	1395137514829
ACTION	Pricing	778	price	1395137506005	1395137509010	1395137514840	1395137514841	OK	 
SCENARIO	Pricing	778	END	1395137514842
ACTION	Pricing	642	price	1395137507278	1395137507279	1395137514843	1395137514843	OK	 
SCENARIO	Pricing	642	END	1395137514844
ACTION	Pricing	794	price	1395137509394	1395137509395	1395137514877	1395137514877	OK	 
SCENARIO	Pricing	794	END	1395137514878
ACTION	Pricing	445	price	1395137505286	1395137508289	1395137514917	1395137514917	OK	 
SCENARIO	Pricing	445	END	1395137514918
ACTION	Pricing	287	price	1395137506114	1395137507113	1395137514919	1395137514920	OK	 
SCENARIO	Pricing	287	END	1395137514920
ACTION	Pricing	60	price	1395137501985	1395137509001	1395137514931	1395137514931	OK	 
SCENARIO	Pricing	60	END	1395137514932
ACTION	Pricing	471	price	1395137509598	1395137509599	1395137514941	1395137514941	OK	 
SCENARIO	Pricing	471	END	1395137514942
ACTION	Pricing	263	price	1395137509339	1395137509341	1395137514982	1395137514983	OK	 
SCENARIO	Pricing	263	END	1395137514984
ACTION	Pricing	326	price	1395137506780	1395137506781	1395137515049	1395137515049	OK	 
SCENARIO	Pricing	326	END	1395137515050
ACTION	Pricing	994	price	1395137510512	1395137510518	1395137515069	1395137515069	OK	 
SCENARIO	Pricing	994	END	1395137515070
ACTION	Pricing	337	price	1395137505301	1395137508306	1395137515090	1395137515091	OK	 
SCENARIO	Pricing	337	END	1395137515092
ACTION	Pricing	848	price	1395137505305	1395137508310	1395137515105	1395137515106	OK	 
SCENARIO	Pricing	848	END	1395137515106
ACTION	Pricing	404	price	1395137509565	1395137509567	1395137515123	1395137515124	OK	 
SCENARIO	Pricing	404	END	1395137515126
ACTION	Pricing	270	price	1395137504873	1395137507877	1395137515172	1395137515173	OK	 
SCENARIO	Pricing	270	END	1395137515173
ACTION	Pricing	189	price	1395137508390	1395137509389	1395137515199	1395137515200	OK	 
SCENARIO	Pricing	189	END	1395137515200
ACTION	Pricing	751	price	1395137509004	1395137509005	1395137515082	1395137515242	OK	 
SCENARIO	Pricing	751	END	1395137515243
ACTION	Pricing	635	price	1395137501855	1395137502854	1395137515247	1395137515247	OK	 
SCENARIO	Pricing	635	END	1395137515248
ACTION	Pricing	876	price	1395137508679	1395137509681	1395137515249	1395137515250	OK	 
SCENARIO	Pricing	876	END	1395137515250
ACTION	Pricing	233	price	1395137509430	1395137509432	1395137515275	1395137515275	OK	 
SCENARIO	Pricing	233	END	1395137515276
ACTION	Pricing	124	price	1395137509401	1395137509402	1395137515291	1395137515292	OK	 
SCENARIO	Pricing	124	END	1395137515292
ACTION	Pricing	942	price	1395137509434	1395137509435	1395137515301	1395137515302	OK	 
SCENARIO	Pricing	942	END	1395137515302
ACTION	Pricing	797	price	1395137509991	1395137509992	1395137515327	1395137515327	OK	 
SCENARIO	Pricing	797	END	1395137515328
ACTION	Pricing	748	price	1395137508629	1395137509629	1395137515337	1395137515337	OK	 
SCENARIO	Pricing	748	END	1395137515338
ACTION	Pricing	682	price	1395137509409	1395137509414	1395137515343	1395137515343	OK	 
SCENARIO	Pricing	682	END	1395137515344
ACTION	Pricing	79	price	1395137505299	1395137508303	1395137515351	1395137515351	OK	 
SCENARIO	Pricing	79	END	1395137515352
ACTION	Pricing	361	price	1395137506963	1395137507962	1395137515371	1395137515372	OK	 
SCENARIO	Pricing	361	END	1395137515373
ACTION	Pricing	623	price	1395137509129	1395137510129	1395137515383	1395137515384	OK	 
SCENARIO	Pricing	623	END	1395137515385
ACTION	Pricing	304	price	1395137505297	1395137508303	1395137515397	1395137515398	OK	 
SCENARIO	Pricing	304	END	1395137515401
ACTION	Pricing	40	price	1395137507084	1395137510087	1395137515448	1395137515448	OK	 
SCENARIO	Pricing	40	END	1395137515449
ACTION	Pricing	279	price	1395137506003	1395137509006	1395137515474	1395137515474	OK	 
SCENARIO	Pricing	279	END	1395137515475
ACTION	Pricing	393	price	1395137508611	1395137509611	1395137515501	1395137515501	OK	 
SCENARIO	Pricing	393	END	1395137515502
ACTION	Pricing	388	price	1395137509745	1395137509746	1395137515518	1395137515518	OK	 
SCENARIO	Pricing	388	END	1395137515519
ACTION	Pricing	486	price	1395137505300	1395137508302	1395137515521	1395137515522	OK	 
SCENARIO	Pricing	486	END	1395137515523
ACTION	Pricing	247	price	1395137508986	1395137508987	1395137515545	1395137515546	OK	 
SCENARIO	Pricing	247	END	1395137515546
ACTION	Pricing	566	price	1395137508993	1395137508995	1395137515548	1395137515548	OK	 
SCENARIO	Pricing	566	END	1395137515549
ACTION	Pricing	542	price	1395137509362	1395137509363	1395137515551	1395137515552	OK	 
SCENARIO	Pricing	542	END	1395137515552
ACTION	Pricing	346	price	1395137505301	1395137508306	1395137515555	1395137515556	OK	 
SCENARIO	Pricing	346	END	1395137515557
ACTION	Pricing	765	price	1395137509419	1395137509420	1395137515563	1395137515563	OK	 
SCENARIO	Pricing	765	END	1395137515564
ACTION	Pricing	597	price	1395137505306	1395137508309	1395137515576	1395137515577	OK	 
SCENARIO	Pricing	597	END	1395137515577
ACTION	Pricing	657	price	1395137509589	1395137509590	1395137515421	1395137515583	OK	 
SCENARIO	Pricing	657	END	1395137515583
ACTION	Pricing	229	price	1395137509729	1395137509730	1395137515624	1395137515624	OK	 
SCENARIO	Pricing	229	END	1395137515625
ACTION	Pricing	508	price	1395137509411	1395137509415	1395137515635	1395137515635	OK	 
SCENARIO	Pricing	508	END	1395137515636
ACTION	Pricing	497	price	1395137508682	1395137509682	1395137515640	1395137515641	OK	 
SCENARIO	Pricing	497	END	1395137515642
ACTION	Pricing	138	price	1395137510052	1395137510054	1395137515649	1395137515649	OK	 
SCENARIO	Pricing	138	END	1395137515650
ACTION	Pricing	109	price	1395137508917	1395137508918	1395137515655	1395137515655	OK	 
SCENARIO	Pricing	109	END	1395137515656
ACTION	Pricing	763	price	1395137509618	1395137509619	1395137515665	1395137515665	OK	 
SCENARIO	Pricing	763	END	1395137515666
ACTION	Pricing	632	price	1395137509587	1395137509588	1395137515679	1395137515680	OK	 
SCENARIO	Pricing	632	END	1395137515680
ACTION	Pricing	286	price	1395137509742	1395137509744	1395137515695	1395137515695	OK	 
SCENARIO	Pricing	286	END	1395137515696
ACTION	Pricing	808	price	1395137510029	1395137510032	1395137515746	1395137515747	OK	 
SCENARIO	Pricing	808	END	1395137515748
ACTION	Pricing	417	price	1395137508005	1395137508006	1395137515761	1395137515761	OK	 
SCENARIO	Pricing	417	END	1395137515762
ACTION	Pricing	781	price	1395137508592	1395137509590	1395137515828	1395137515828	OK	 
SCENARIO	Pricing	781	END	1395137515829
ACTION	Pricing	636	price	1395137509150	1395137510149	1395137515862	1395137515863	OK	 
SCENARIO	Pricing	636	END	1395137515864
ACTION	Pricing	20	price	1395137483146	1395137484146	1395137515881	1395137515881	OK	 
SCENARIO	Pricing	20	END	1395137515882
ACTION	Pricing	832	price	1395137508744	1395137509743	1395137515914	1395137515914	OK	 
SCENARIO	Pricing	832	END	1395137515915
ACTION	Pricing	172	price	1395137508636	1395137509638	1395137515929	1395137515930	OK	 
SCENARIO	Pricing	172	END	1395137515930
ACTION	Pricing	643	price	1395137483159	1395137484159	1395137515934	1395137515935	OK	 
SCENARIO	Pricing	643	END	1395137515935
ACTION	Pricing	870	price	1395137509704	1395137509706	1395137515949	1395137515950	OK	 
SCENARIO	Pricing	870	END	1395137515950
ACTION	Pricing	92	price	1395137508641	1395137509642	1395137515959	1395137515960	OK	 
SCENARIO	Pricing	92	END	1395137515960
ACTION	Pricing	405	price	1395137483142	1395137484145	1395137516019	1395137516020	OK	 
SCENARIO	Pricing	405	END	1395137516021
ACTION	Pricing	44	price	1395137509930	1395137509931	1395137516023	1395137516023	OK	 
SCENARIO	Pricing	44	END	1395137516024
ACTION	Pricing	627	price	1395137508442	1395137509442	1395137516028	1395137516029	OK	 
SCENARIO	Pricing	627	END	1395137516030
ACTION	Pricing	837	price	1395137483158	1395137484161	1395137516065	1395137516065	OK	 
SCENARIO	Pricing	837	END	1395137516066
ACTION	Pricing	119	price	1395137483990	1395137483991	1395137516072	1395137516073	OK	 
SCENARIO	Pricing	119	END	1395137516073
ACTION	Pricing	858	price	1395137508767	1395137509765	1395137516072	1395137516074	OK	 
SCENARIO	Pricing	858	END	1395137516074
ACTION	Pricing	568	price	1395137510036	1395137510037	1395137516091	1395137516093	OK	 
SCENARIO	Pricing	568	END	1395137516093
ACTION	Pricing	107	price	1395137509974	1395137509975	1395137516109	1395137516109	OK	 
SCENARIO	Pricing	107	END	1395137516109
ACTION	Pricing	859	price	1395137509986	1395137509986	1395137516133	1395137516133	OK	 
SCENARIO	Pricing	859	END	1395137516134
ACTION	Pricing	589	price	1395137483706	1395137498735	1395137516169	1395137516170	OK	 
SCENARIO	Pricing	589	END	1395137516171
ACTION	Pricing	675	price	1395137484114	1395137484116	1395137516176	1395137516177	OK	 
SCENARIO	Pricing	675	END	1395137516177
ACTION	Pricing	359	price	1395137509184	1395137510182	1395137516189	1395137516189	OK	 
SCENARIO	Pricing	359	END	1395137516190
ACTION	Pricing	804	price	1395137510126	1395137510127	1395137516245	1395137516245	OK	 
SCENARIO	Pricing	804	END	1395137516246
ACTION	Pricing	985	price	1395137510277	1395137510278	1395137516248	1395137516249	OK	 
SCENARIO	Pricing	985	END	1395137516250
ACTION	Pricing	448	price	1395137508719	1395137509718	1395137516263	1395137516264	OK	 
SCENARIO	Pricing	448	END	1395137516265
ACTION	Pricing	617	price	1395137510033	1395137510034	1395137516299	1395137516299	OK	 
SCENARIO	Pricing	617	END	1395137516300
ACTION	Pricing	984	price	1395137510194	1395137510195	1395137516130	1395137516302	OK	 
SCENARIO	Pricing	984	END	1395137516303
ACTION	Pricing	882	price	1395137510156	1395137510157	1395137516557	1395137516558	OK	 
SCENARIO	Pricing	882	END	1395137516558
ACTION	Pricing	905	price	1395137509170	1395137510171	1395137516562	1395137516562	OK	 
SCENARIO	Pricing	905	END	1395137516563
ACTION	Pricing	678	price	1395137510170	1395137510171	1395137516578	1395137516579	OK	 
SCENARIO	Pricing	678	END	1395137516579
ACTION	Pricing	16	price	1395137509028	1395137510031	1395137516579	1395137516580	OK	 
SCENARIO	Pricing	16	END	1395137516580
ACTION	Pricing	126	price	1395137509967	1395137509969	1395137516583	1395137516583	OK	 
SCENARIO	Pricing	126	END	1395137516583
ACTION	Pricing	762	price	1395137483708	1395137498731	1395137516586	1395137516586	OK	 
SCENARIO	Pricing	762	END	1395137516587
ACTION	Pricing	18	price	1395137510006	1395137510007	1395137516591	1395137516592	OK	 
SCENARIO	Pricing	18	END	1395137516592
ACTION	Pricing	156	price	1395137483705	1395137498734	1395137516621	1395137516622	OK	 
SCENARIO	Pricing	156	END	1395137516623
ACTION	Pricing	55	price	1395137509274	1395137510274	1395137516676	1395137516676	OK	 
SCENARIO	Pricing	55	END	1395137516677
ACTION	Pricing	817	price	1395137510169	1395137510172	1395137516771	1395137516772	OK	 
SCENARIO	Pricing	817	END	1395137516773
