RUN	20140314163753	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1394815076536
ACTION	Pricing	1	price	1394815076703	1394815076703	1394815077425	1394815077449	OK	 
ACTION	Pricing	1	price	1394815077547	1394815077560	1394815077932	1394815077932	OK	 
ACTION	Pricing	1	price	1394815077935	1394815077936	1394815078323	1394815078324	OK	 
ACTION	Pricing	1	price	1394815078325	1394815078326	1394815078719	1394815078719	OK	 
ACTION	Pricing	1	price	1394815078721	1394815078722	1394815079081	1394815079081	OK	 
ACTION	Pricing	1	price	1394815079083	1394815079084	1394815079435	1394815079435	OK	 
ACTION	Pricing	1	price	1394815079437	1394815079439	1394815079795	1394815079796	OK	 
ACTION	Pricing	1	price	1394815079797	1394815079799	1394815080170	1394815080170	OK	 
ACTION	Pricing	1	price	1394815080173	1394815080176	1394815080521	1394815080521	OK	 
ACTION	Pricing	1	price	1394815080523	1394815080524	1394815080855	1394815080855	OK	 
ACTION	Pricing	1	price	1394815080857	1394815080859	1394815081224	1394815081224	OK	 
ACTION	Pricing	1	price	1394815081226	1394815081227	1394815081588	1394815081589	OK	 
ACTION	Pricing	1	price	1394815081591	1394815081594	1394815081944	1394815081944	OK	 
ACTION	Pricing	1	price	1394815081946	1394815081947	1394815082300	1394815082300	OK	 
ACTION	Pricing	1	price	1394815082302	1394815082303	1394815082644	1394815082644	OK	 
ACTION	Pricing	1	price	1394815082646	1394815082647	1394815082996	1394815082996	OK	 
ACTION	Pricing	1	price	1394815082997	1394815082999	1394815083352	1394815083353	OK	 
ACTION	Pricing	1	price	1394815083354	1394815083355	1394815083698	1394815083698	OK	 
ACTION	Pricing	1	price	1394815083700	1394815083702	1394815084040	1394815084041	OK	 
ACTION	Pricing	1	price	1394815084043	1394815084044	1394815084378	1394815084378	OK	 
ACTION	Pricing	1	price	1394815084380	1394815084381	1394815084719	1394815084719	OK	 
ACTION	Pricing	1	price	1394815084721	1394815084722	1394815085057	1394815085057	OK	 
ACTION	Pricing	1	price	1394815085059	1394815085060	1394815085389	1394815085389	OK	 
ACTION	Pricing	1	price	1394815085391	1394815085392	1394815085725	1394815085725	OK	 
ACTION	Pricing	1	price	1394815085727	1394815085728	1394815086059	1394815086059	OK	 
ACTION	Pricing	1	price	1394815086061	1394815086062	1394815086401	1394815086401	OK	 
ACTION	Pricing	1	price	1394815086403	1394815086405	1394815086737	1394815086738	OK	 
