RUN	20140318101517	pricingsimulation	pricingsimulation
SCENARIO	Pricing	445	END	1395137753278
ACTION	Pricing	719	price	1395137742610	1395137742611	1395137753312	1395137753313	OK	 
SCENARIO	Pricing	719	END	1395137753313
ACTION	Pricing	952	price	1395137742635	1395137742637	1395137753344	1395137753345	OK	 
SCENARIO	Pricing	952	END	1395137753345
ACTION	Pricing	507	price	1395137742689	1395137742690	1395137753387	1395137753387	OK	 
SCENARIO	Pricing	507	END	1395137753388
ACTION	Pricing	94	price	1395137742752	1395137742753	1395137753413	1395137753414	OK	 
SCENARIO	Pricing	94	END	1395137753414
ACTION	Pricing	884	price	1395137742770	1395137742771	1395137753447	1395137753447	OK	 
SCENARIO	Pricing	884	END	1395137753448
ACTION	Pricing	870	price	1395137742829	1395137742831	1395137753483	1395137753484	OK	 
SCENARIO	Pricing	870	END	1395137753484
ACTION	Pricing	755	price	1395137742911	1395137742912	1395137753525	1395137753525	OK	 
SCENARIO	Pricing	755	END	1395137753526
ACTION	Pricing	404	price	1395137742958	1395137742959	1395137753555	1395137753555	OK	 
SCENARIO	Pricing	404	END	1395137753556
ACTION	Pricing	262	price	1395137742994	1395137742995	1395137753593	1395137753594	OK	 
SCENARIO	Pricing	262	END	1395137753594
ACTION	Pricing	637	price	1395137743031	1395137743033	1395137753628	1395137753629	OK	 
SCENARIO	Pricing	637	END	1395137753630
ACTION	Pricing	772	price	1395137743083	1395137743085	1395137753669	1395137753670	OK	 
SCENARIO	Pricing	772	END	1395137753670
ACTION	Pricing	574	price	1395137743111	1395137743113	1395137753704	1395137753705	OK	 
SCENARIO	Pricing	574	END	1395137753705
ACTION	Pricing	389	price	1395137743143	1395137743144	1395137753739	1395137753739	OK	 
SCENARIO	Pricing	389	END	1395137753740
ACTION	Pricing	279	price	1395137743177	1395137743178	1395137753776	1395137753776	OK	 
SCENARIO	Pricing	279	END	1395137753777
ACTION	Pricing	170	price	1395137743212	1395137743213	1395137753808	1395137753809	OK	 
SCENARIO	Pricing	170	END	1395137753809
ACTION	Pricing	471	price	1395137743246	1395137743248	1395137753842	1395137753843	OK	 
SCENARIO	Pricing	471	END	1395137753844
ACTION	Pricing	487	price	1395137743283	1395137743284	1395137753878	1395137753879	OK	 
SCENARIO	Pricing	487	END	1395137753879
ACTION	Pricing	797	price	1395137743320	1395137743322	1395137753913	1395137753914	OK	 
SCENARIO	Pricing	797	END	1395137753914
ACTION	Pricing	801	price	1395137743356	1395137743357	1395137753950	1395137753951	OK	 
SCENARIO	Pricing	801	END	1395137753951
ACTION	Pricing	426	price	1395137743393	1395137743394	1395137753981	1395137753982	OK	 
SCENARIO	Pricing	426	END	1395137753982
ACTION	Pricing	990	price	1395137743425	1395137743425	1395137754017	1395137754017	OK	 
SCENARIO	Pricing	990	END	1395137754018
ACTION	Pricing	395	price	1395137721724	1395137736750	1395137754049	1395137754049	OK	 
SCENARIO	Pricing	395	END	1395137754050
ACTION	Pricing	56	price	1395137743491	1395137743492	1395137754084	1395137754084	OK	 
SCENARIO	Pricing	56	END	1395137754085
ACTION	Pricing	111	price	1395137743522	1395137743523	1395137754117	1395137754118	OK	 
SCENARIO	Pricing	111	END	1395137754119
ACTION	Pricing	938	price	1395137743555	1395137743556	1395137754149	1395137754150	OK	 
SCENARIO	Pricing	938	END	1395137754150
ACTION	Pricing	363	price	1395137743588	1395137743589	1395137754181	1395137754181	OK	 
SCENARIO	Pricing	363	END	1395137754182
ACTION	Pricing	78	price	1395137743622	1395137743623	1395137754219	1395137754219	OK	 
SCENARIO	Pricing	78	END	1395137754220
ACTION	Pricing	615	price	1395137743655	1395137743657	1395137754248	1395137754248	OK	 
SCENARIO	Pricing	615	END	1395137754249
ACTION	Pricing	942	price	1395137743686	1395137743687	1395137754282	1395137754282	OK	 
SCENARIO	Pricing	942	END	1395137754283
ACTION	Pricing	216	price	1395137743719	1395137743720	1395137754316	1395137754317	OK	 
SCENARIO	Pricing	216	END	1395137754318
ACTION	Pricing	525	price	1395137743753	1395137743754	1395137754353	1395137754354	OK	 
SCENARIO	Pricing	525	END	1395137754354
ACTION	Pricing	940	price	1395137743784	1395137743786	1395137754388	1395137754388	OK	 
SCENARIO	Pricing	940	END	1395137754389
ACTION	Pricing	150	price	1395137743820	1395137743821	1395137754423	1395137754423	OK	 
SCENARIO	Pricing	150	END	1395137754424
ACTION	Pricing	477	price	1395137743855	1395137743857	1395137754458	1395137754458	OK	 
SCENARIO	Pricing	477	END	1395137754459
ACTION	Pricing	478	price	1395137743888	1395137743889	1395137754493	1395137754493	OK	 
SCENARIO	Pricing	478	END	1395137754494
ACTION	Pricing	316	price	1395137743922	1395137743923	1395137754526	1395137754527	OK	 
SCENARIO	Pricing	316	END	1395137754528
ACTION	Pricing	270	price	1395137743955	1395137743956	1395137754561	1395137754561	OK	 
SCENARIO	Pricing	270	END	1395137754562
ACTION	Pricing	891	price	1395137743992	1395137743993	1395137754597	1395137754598	OK	 
SCENARIO	Pricing	891	END	1395137754598
ACTION	Pricing	323	price	1395137744026	1395137744027	1395137754633	1395137754633	OK	 
SCENARIO	Pricing	323	END	1395137754634
ACTION	Pricing	949	price	1395137744060	1395137744061	1395137754672	1395137754673	OK	 
SCENARIO	Pricing	949	END	1395137754673
ACTION	Pricing	847	price	1395137744093	1395137744094	1395137754707	1395137754707	OK	 
SCENARIO	Pricing	847	END	1395137754708
ACTION	Pricing	785	price	1395137744130	1395137744131	1395137754742	1395137754742	OK	 
SCENARIO	Pricing	785	END	1395137754743
ACTION	Pricing	232	price	1395137744164	1395137744165	1395137754777	1395137754778	OK	 
SCENARIO	Pricing	232	END	1395137754778
ACTION	Pricing	900	price	1395137744201	1395137744202	1395137754815	1395137754816	OK	 
SCENARIO	Pricing	900	END	1395137754817
ACTION	Pricing	635	price	1395137744235	1395137744237	1395137754853	1395137754853	OK	 
SCENARIO	Pricing	635	END	1395137754854
ACTION	Pricing	858	price	1395137744267	1395137744268	1395137754887	1395137754887	OK	 
SCENARIO	Pricing	858	END	1395137754888
ACTION	Pricing	965	price	1395137744299	1395137744300	1395137754922	1395137754922	OK	 
SCENARIO	Pricing	965	END	1395137754923
ACTION	Pricing	353	price	1395137744332	1395137744333	1395137754958	1395137754958	OK	 
SCENARIO	Pricing	353	END	1395137754959
ACTION	Pricing	899	price	1395137744364	1395137744365	1395137754993	1395137754994	OK	 
SCENARIO	Pricing	899	END	1395137754994
ACTION	Pricing	956	price	1395137744400	1395137744401	1395137755029	1395137755029	OK	 
SCENARIO	Pricing	956	END	1395137755030
ACTION	Pricing	535	price	1395137744434	1395137744436	1395137755062	1395137755063	OK	 
SCENARIO	Pricing	535	END	1395137755064
ACTION	Pricing	854	price	1395137744466	1395137744467	1395137755098	1395137755098	OK	 
SCENARIO	Pricing	854	END	1395137755099
ACTION	Pricing	806	price	1395137724602	1395137727607	1395137727607	1395137755100	KO	Remotely Closed [id: 0xb5b679d5, /192.168.17.2:58278 :> /192.168.17.3:9090]
SCENARIO	Pricing	806	END	1395137755101
ACTION	Pricing	678	price	1395137744503	1395137744504	1395137755131	1395137755132	OK	 
SCENARIO	Pricing	678	END	1395137755133
ACTION	Pricing	502	price	1395137744537	1395137744538	1395137755170	1395137755170	OK	 
SCENARIO	Pricing	502	END	1395137755171
ACTION	Pricing	792	price	1395137744570	1395137744571	1395137755206	1395137755207	OK	 
SCENARIO	Pricing	792	END	1395137755207
ACTION	Pricing	233	price	1395137744604	1395137744606	1395137755240	1395137755240	OK	 
SCENARIO	Pricing	233	END	1395137755241
ACTION	Pricing	793	price	1395137744639	1395137744640	1395137755274	1395137755274	OK	 
SCENARIO	Pricing	793	END	1395137755275
ACTION	Pricing	958	price	1395137744668	1395137744669	1395137755307	1395137755308	OK	 
SCENARIO	Pricing	958	END	1395137755309
ACTION	Pricing	597	price	1395137744702	1395137744703	1395137755338	1395137755339	OK	 
SCENARIO	Pricing	597	END	1395137755340
ACTION	Pricing	542	price	1395137724860	1395137727862	1395137727862	1395137755356	KO	Remotely Closed [id: 0xe436edae, /192.168.17.2:58279 :> /192.168.17.3:9090]
SCENARIO	Pricing	542	END	1395137755358
ACTION	Pricing	863	price	1395137744738	1395137744739	1395137755373	1395137755373	OK	 
SCENARIO	Pricing	863	END	1395137755374
ACTION	Pricing	231	price	1395137744771	1395137744772	1395137755416	1395137755417	OK	 
SCENARIO	Pricing	231	END	1395137755418
ACTION	Pricing	228	price	1395137744803	1395137744804	1395137755473	1395137755474	OK	 
SCENARIO	Pricing	228	END	1395137755474
ACTION	Pricing	524	price	1395137744835	1395137744836	1395137755502	1395137755502	OK	 
SCENARIO	Pricing	524	END	1395137755503
ACTION	Pricing	581	price	1395137744904	1395137744905	1395137755538	1395137755539	OK	 
SCENARIO	Pricing	581	END	1395137755540
ACTION	Pricing	563	price	1395137744919	1395137744920	1395137755574	1395137755575	OK	 
SCENARIO	Pricing	563	END	1395137755575
ACTION	Pricing	460	price	1395137744957	1395137744959	1395137755611	1395137755612	OK	 
SCENARIO	Pricing	460	END	1395137755613
ACTION	Pricing	784	price	1395137744998	1395137744999	1395137755644	1395137755644	OK	 
SCENARIO	Pricing	784	END	1395137755645
ACTION	Pricing	497	price	1395137745065	1395137745066	1395137755675	1395137755676	OK	 
SCENARIO	Pricing	497	END	1395137755676
ACTION	Pricing	601	price	1395137745098	1395137745100	1395137755709	1395137755709	OK	 
SCENARIO	Pricing	601	END	1395137755710
ACTION	Pricing	655	price	1395137745134	1395137745135	1395137755742	1395137755743	OK	 
SCENARIO	Pricing	655	END	1395137755744
ACTION	Pricing	179	price	1395137745169	1395137745170	1395137755775	1395137755775	OK	 
SCENARIO	Pricing	179	END	1395137755776
ACTION	Pricing	920	price	1395137745202	1395137745203	1395137755809	1395137755810	OK	 
SCENARIO	Pricing	920	END	1395137755811
ACTION	Pricing	562	price	1395137745238	1395137745239	1395137755846	1395137755846	OK	 
SCENARIO	Pricing	562	END	1395137755847
ACTION	Pricing	474	price	1395137745272	1395137745273	1395137755878	1395137755879	OK	 
SCENARIO	Pricing	474	END	1395137755880
ACTION	Pricing	566	price	1395137745308	1395137745310	1395137755912	1395137755912	OK	 
SCENARIO	Pricing	566	END	1395137755913
ACTION	Pricing	377	price	1395137745342	1395137745343	1395137755947	1395137755948	OK	 
SCENARIO	Pricing	377	END	1395137755949
ACTION	Pricing	359	price	1395137745376	1395137745377	1395137755981	1395137755981	OK	 
SCENARIO	Pricing	359	END	1395137755982
ACTION	Pricing	394	price	1395137745409	1395137745410	1395137756015	1395137756015	OK	 
SCENARIO	Pricing	394	END	1395137756016
ACTION	Pricing	780	price	1395137745439	1395137745441	1395137756048	1395137756049	OK	 
SCENARIO	Pricing	780	END	1395137756049
ACTION	Pricing	258	price	1395137745472	1395137745474	1395137756083	1395137756083	OK	 
SCENARIO	Pricing	258	END	1395137756084
ACTION	Pricing	388	price	1395137745506	1395137745508	1395137756119	1395137756119	OK	 
SCENARIO	Pricing	388	END	1395137756120
ACTION	Pricing	401	price	1395137745544	1395137745546	1395137756156	1395137756157	OK	 
SCENARIO	Pricing	401	END	1395137756158
ACTION	Pricing	1000	price	1395137745575	1395137745576	1395137756193	1395137756194	OK	 
SCENARIO	Pricing	1000	END	1395137756194
ACTION	Pricing	266	price	1395137745608	1395137745609	1395137756227	1395137756228	OK	 
SCENARIO	Pricing	266	END	1395137756229
ACTION	Pricing	559	price	1395137745645	1395137745646	1395137756262	1395137756263	OK	 
SCENARIO	Pricing	559	END	1395137756263
ACTION	Pricing	682	price	1395137745030	1395137745032	1395137756299	1395137756299	OK	 
SCENARIO	Pricing	682	END	1395137756300
ACTION	Pricing	287	price	1395137745711	1395137745712	1395137756334	1395137756335	OK	 
SCENARIO	Pricing	287	END	1395137756335
ACTION	Pricing	283	price	1395137745744	1395137745745	1395137756369	1395137756369	OK	 
SCENARIO	Pricing	283	END	1395137756370
ACTION	Pricing	765	price	1395137745777	1395137745778	1395137756403	1395137756404	OK	 
SCENARIO	Pricing	765	END	1395137756405
ACTION	Pricing	887	price	1395137722111	1395137753182	1395137753182	1395137756432	KO	Remotely Closed [id: 0x0fc44685, /192.168.17.2:58091 :> /192.168.17.3:9090]
SCENARIO	Pricing	887	END	1395137756433
ACTION	Pricing	265	price	1395137722117	1395137753181	1395137753181	1395137756431	KO	Remotely Closed [id: 0x307c9edc, /192.168.17.2:58096 :> /192.168.17.3:9090]
SCENARIO	Pricing	265	END	1395137756436
ACTION	Pricing	199	price	1395137722119	1395137753181	1395137753181	1395137756437	KO	Remotely Closed [id: 0xc5ab374f, /192.168.17.2:58098 :> /192.168.17.3:9090]
SCENARIO	Pricing	199	END	1395137756438
ACTION	Pricing	577	price	1395137722106	1395137753182	1395137753182	1395137756434	KO	Remotely Closed [id: 0xf450602e, /192.168.17.2:58085 :> /192.168.17.3:9090]
SCENARIO	Pricing	577	END	1395137756440
ACTION	Pricing	720	price	1395137722107	1395137753180	1395137753180	1395137756443	KO	Remotely Closed [id: 0x0c487a76, /192.168.17.2:58086 :> /192.168.17.3:9090]
ACTION	Pricing	741	price	1395137722118	1395137753183	1395137753183	1395137756443	KO	Remotely Closed [id: 0x5c8bb770, /192.168.17.2:58097 :> /192.168.17.3:9090]
SCENARIO	Pricing	741	END	1395137756444
ACTION	Pricing	945	price	1395137722119	1395137753181	1395137753181	1395137756445	KO	Remotely Closed [id: 0x8edb6aca, /192.168.17.2:58099 :> /192.168.17.3:9090]
SCENARIO	Pricing	945	END	1395137756447
SCENARIO	Pricing	720	END	1395137756447
ACTION	Pricing	705	price	1395137722110	1395137753182	1395137753182	1395137756449	KO	Remotely Closed [id: 0x27c7ba45, /192.168.17.2:58087 :> /192.168.17.3:9090]
SCENARIO	Pricing	705	END	1395137756451
ACTION	Pricing	582	price	1395137722111	1395137753183	1395137753183	1395137756453	KO	Remotely Closed [id: 0x6888ecc4, /192.168.17.2:58089 :> /192.168.17.3:9090]
SCENARIO	Pricing	582	END	1395137756454
ACTION	Pricing	107	price	1395137745813	1395137745814	1395137756450	1395137756455	OK	 
SCENARIO	Pricing	107	END	1395137756456
ACTION	Pricing	693	price	1395137745849	1395137745851	1395137756481	1395137756482	OK	 
SCENARIO	Pricing	693	END	1395137756483
ACTION	Pricing	424	price	1395137745880	1395137745881	1395137756521	1395137756521	OK	 
SCENARIO	Pricing	424	END	1395137756522
ACTION	Pricing	195	price	1395137722243	1395137753310	1395137753310	1395137756557	KO	Remotely Closed [id: 0x0bf17030, /192.168.17.2:58158 :> /192.168.17.3:9090]
SCENARIO	Pricing	195	END	1395137756558
ACTION	Pricing	242	price	1395137735651	1395137742665	1395137756555	1395137756557	OK	 
SCENARIO	Pricing	242	END	1395137756558
ACTION	Pricing	219	price	1395137722250	1395137753311	1395137753311	1395137756557	KO	Remotely Closed [id: 0x1c39c9ae, /192.168.17.2:58167 :> /192.168.17.3:9090]
SCENARIO	Pricing	219	END	1395137756560
ACTION	Pricing	853	price	1395137722248	1395137753310	1395137753310	1395137756560	KO	Remotely Closed [id: 0x6dde998a, /192.168.17.2:58165 :> /192.168.17.3:9090]
SCENARIO	Pricing	853	END	1395137756560
ACTION	Pricing	328	price	1395137722246	1395137753312	1395137753312	1395137756559	KO	Remotely Closed [id: 0x9e69bf7d, /192.168.17.2:58162 :> /192.168.17.3:9090]
SCENARIO	Pricing	328	END	1395137756561
ACTION	Pricing	930	price	1395137722243	1395137753311	1395137753311	1395137756563	KO	Remotely Closed [id: 0x21148bc0, /192.168.17.2:58157 :> /192.168.17.3:9090]
SCENARIO	Pricing	930	END	1395137756563
ACTION	Pricing	469	price	1395137722252	1395137753312	1395137753312	1395137756566	KO	Remotely Closed [id: 0x94de1f59, /192.168.17.2:58170 :> /192.168.17.3:9090]
SCENARIO	Pricing	469	END	1395137756567
ACTION	Pricing	684	price	1395137745957	1395137745959	1395137756589	1395137756590	OK	 
SCENARIO	Pricing	684	END	1395137756591
ACTION	Pricing	953	price	1395137722275	1395137753372	1395137753372	1395137756618	KO	Remotely Closed [id: 0x7d044c11, /192.168.17.2:58208 :> /192.168.17.3:9090]
SCENARIO	Pricing	953	END	1395137756619
ACTION	Pricing	297	price	1395137722283	1395137753376	1395137753376	1395137756621	KO	Remotely Closed [id: 0x872cbaa9, /192.168.17.2:58223 :> /192.168.17.3:9090]
SCENARIO	Pricing	297	END	1395137756626
ACTION	Pricing	980	price	1395137722271	1395137753375	1395137753375	1395137756632	KO	Remotely Closed [id: 0x1dcb4c8f, /192.168.17.2:58199 :> /192.168.17.3:9090]
ACTION	Pricing	274	price	1395137722287	1395137753384	1395137753384	1395137756632	KO	Remotely Closed [id: 0xe43db386, /192.168.17.2:58230 :> /192.168.17.3:9090]
SCENARIO	Pricing	980	END	1395137756633
SCENARIO	Pricing	274	END	1395137756633
ACTION	Pricing	846	price	1395137722288	1395137753376	1395137753376	1395137756627	KO	Remotely Closed [id: 0x245f0ff6, /192.168.17.2:58231 :> /192.168.17.3:9090]
SCENARIO	Pricing	846	END	1395137756634
ACTION	Pricing	993	price	1395137722274	1395137753380	1395137753380	1395137756630	KO	Remotely Closed [id: 0x1cf76a4a, /192.168.17.2:58205 :> /192.168.17.3:9090]
SCENARIO	Pricing	993	END	1395137756637
ACTION	Pricing	546	price	1395137722282	1395137753379	1395137753379	1395137756628	KO	Remotely Closed [id: 0x4197f04a, /192.168.17.2:58220 :> /192.168.17.3:9090]
SCENARIO	Pricing	546	END	1395137756638
ACTION	Pricing	285	price	1395137722272	1395137753379	1395137753379	1395137756638	KO	Remotely Closed [id: 0xb65bf77a, /192.168.17.2:58201 :> /192.168.17.3:9090]
SCENARIO	Pricing	285	END	1395137756641
ACTION	Pricing	685	price	1395137722278	1395137753379	1395137753379	1395137756647	KO	Remotely Closed [id: 0x6a299eb6, /192.168.17.2:58212 :> /192.168.17.3:9090]
SCENARIO	Pricing	685	END	1395137756647
ACTION	Pricing	752	price	1395137722285	1395137753381	1395137753381	1395137756650	KO	Remotely Closed [id: 0x11d7bef3, /192.168.17.2:58226 :> /192.168.17.3:9090]
ACTION	Pricing	702	price	1395137722278	1395137753383	1395137753383	1395137756649	KO	Remotely Closed [id: 0x3702e402, /192.168.17.2:58213 :> /192.168.17.3:9090]
SCENARIO	Pricing	752	END	1395137756651
SCENARIO	Pricing	702	END	1395137756651
ACTION	Pricing	844	price	1395137722274	1395137753380	1395137753380	1395137756653	KO	Remotely Closed [id: 0xda9e4d01, /192.168.17.2:58206 :> /192.168.17.3:9090]
SCENARIO	Pricing	844	END	1395137756654
ACTION	Pricing	80	price	1395137722284	1395137753379	1395137753379	1395137756642	KO	Remotely Closed [id: 0xf37ab05a, /192.168.17.2:58224 :> /192.168.17.3:9090]
ACTION	Pricing	175	price	1395137722279	1395137753382	1395137753382	1395137756660	KO	Remotely Closed [id: 0x05d26b5f, /192.168.17.2:58214 :> /192.168.17.3:9090]
SCENARIO	Pricing	80	END	1395137756663
SCENARIO	Pricing	175	END	1395137756663
ACTION	Pricing	213	price	1395137722280	1395137753386	1395137753386	1395137756664	KO	Remotely Closed [id: 0xeb45ecb8, /192.168.17.2:58217 :> /192.168.17.3:9090]
SCENARIO	Pricing	213	END	1395137756665
ACTION	Pricing	570	price	1395137745988	1395137745989	1395137756666	1395137756666	OK	 
SCENARIO	Pricing	570	END	1395137756667
ACTION	Pricing	182	price	1395137722288	1395137753383	1395137753383	1395137756668	KO	Remotely Closed [id: 0x8f008646, /192.168.17.2:58232 :> /192.168.17.3:9090]
SCENARIO	Pricing	182	END	1395137756669
ACTION	Pricing	550	price	1395137722276	1395137753386	1395137753386	1395137756673	KO	Remotely Closed [id: 0xa0f9ab5c, /192.168.17.2:58209 :> /192.168.17.3:9090]
SCENARIO	Pricing	550	END	1395137756673
ACTION	Pricing	895	price	1395137722273	1395137753374	1395137753374	1395137756657	KO	Remotely Closed [id: 0xc320fd6d, /192.168.17.2:58203 :> /192.168.17.3:9090]
ACTION	Pricing	659	price	1395137722282	1395137753381	1395137753381	1395137756679	KO	Remotely Closed [id: 0x13c127f5, /192.168.17.2:58221 :> /192.168.17.3:9090]
SCENARIO	Pricing	895	END	1395137756680
SCENARIO	Pricing	659	END	1395137756680
ACTION	Pricing	210	price	1395137722275	1395137753376	1395137753376	1395137756678	KO	Remotely Closed [id: 0xbeb46c70, /192.168.17.2:58207 :> /192.168.17.3:9090]
SCENARIO	Pricing	210	END	1395137756682
ACTION	Pricing	127	price	1395137722281	1395137753382	1395137753382	1395137756683	KO	Remotely Closed [id: 0x7528ab09, /192.168.17.2:58218 :> /192.168.17.3:9090]
SCENARIO	Pricing	127	END	1395137756683
ACTION	Pricing	921	price	1395137722280	1395137753382	1395137753382	1395137756688	KO	Remotely Closed [id: 0xd3f98c61, /192.168.17.2:58216 :> /192.168.17.3:9090]
SCENARIO	Pricing	921	END	1395137756689
ACTION	Pricing	442	price	1395137722286	1395137753381	1395137753381	1395137756664	KO	Remotely Closed [id: 0xe5b92f01, /192.168.17.2:58228 :> /192.168.17.3:9090]
SCENARIO	Pricing	442	END	1395137756690
ACTION	Pricing	653	price	1395137722286	1395137753380	1395137753380	1395137756686	KO	Remotely Closed [id: 0x6ff9ae48, /192.168.17.2:58227 :> /192.168.17.3:9090]
ACTION	Pricing	625	price	1395137722279	1395137753380	1395137753380	1395137756691	KO	Remotely Closed [id: 0xe75cc221, /192.168.17.2:58215 :> /192.168.17.3:9090]
ACTION	Pricing	115	price	1395137722272	1395137753381	1395137753381	1395137756692	KO	Remotely Closed [id: 0x4d388192, /192.168.17.2:58202 :> /192.168.17.3:9090]
SCENARIO	Pricing	653	END	1395137756692
SCENARIO	Pricing	625	END	1395137756692
SCENARIO	Pricing	115	END	1395137756693
ACTION	Pricing	290	price	1395137722285	1395137753385	1395137753385	1395137756693	KO	Remotely Closed [id: 0x74e3c522, /192.168.17.2:58225 :> /192.168.17.3:9090]
SCENARIO	Pricing	290	END	1395137756694
ACTION	Pricing	849	price	1395137722287	1395137753386	1395137753386	1395137756696	KO	Remotely Closed [id: 0x6515afea, /192.168.17.2:58229 :> /192.168.17.3:9090]
SCENARIO	Pricing	849	END	1395137756697
ACTION	Pricing	759	price	1395137722289	1395137753383	1395137753383	1395137756699	KO	Remotely Closed [id: 0x5638afb4, /192.168.17.2:58233 :> /192.168.17.3:9090]
SCENARIO	Pricing	759	END	1395137756700
ACTION	Pricing	748	price	1395137746021	1395137746023	1395137756701	1395137756702	OK	 
SCENARIO	Pricing	748	END	1395137756703
ACTION	Pricing	991	price	1395137722289	1395137753384	1395137753384	1395137756703	KO	Remotely Closed [id: 0xa723292e, /192.168.17.2:58234 :> /192.168.17.3:9090]
SCENARIO	Pricing	991	END	1395137756704
ACTION	Pricing	825	price	1395137722276	1395137753384	1395137753384	1395137756706	KO	Remotely Closed [id: 0x5c5e70fe, /192.168.17.2:58210 :> /192.168.17.3:9090]
SCENARIO	Pricing	825	END	1395137756707
ACTION	Pricing	116	price	1395137722290	1395137753382	1395137753382	1395137756709	KO	Remotely Closed [id: 0xefc33eb9, /192.168.17.2:58235 :> /192.168.17.3:9090]
ACTION	Pricing	515	price	1395137722283	1395137753385	1395137753385	1395137756709	KO	Remotely Closed [id: 0xced5cd5e, /192.168.17.2:58222 :> /192.168.17.3:9090]
SCENARIO	Pricing	116	END	1395137756710
SCENARIO	Pricing	515	END	1395137756710
ACTION	Pricing	707	price	1395137746054	1395137746055	1395137756713	1395137756714	OK	 
SCENARIO	Pricing	707	END	1395137756714
ACTION	Pricing	77	price	1395137746086	1395137746087	1395137756750	1395137756751	OK	 
SCENARIO	Pricing	77	END	1395137756752
ACTION	Pricing	964	price	1395137746119	1395137746120	1395137756786	1395137756787	OK	 
SCENARIO	Pricing	964	END	1395137756787
ACTION	Pricing	392	price	1395137746151	1395137746152	1395137756822	1395137756823	OK	 
SCENARIO	Pricing	392	END	1395137756823
ACTION	Pricing	760	price	1395137746185	1395137746185	1395137756859	1395137756859	OK	 
SCENARIO	Pricing	760	END	1395137756860
ACTION	Pricing	100	price	1395137746219	1395137746220	1395137756892	1395137756893	OK	 
SCENARIO	Pricing	100	END	1395137756894
ACTION	Pricing	452	price	1395137746258	1395137746260	1395137756924	1395137756924	OK	 
SCENARIO	Pricing	452	END	1395137756925
ACTION	Pricing	994	price	1395137746294	1395137746295	1395137756957	1395137756958	OK	 
SCENARIO	Pricing	994	END	1395137756958
ACTION	Pricing	903	price	1395137746329	1395137746330	1395137756991	1395137756992	OK	 
SCENARIO	Pricing	903	END	1395137756992
ACTION	Pricing	894	price	1395137746365	1395137746366	1395137757025	1395137757026	OK	 
SCENARIO	Pricing	894	END	1395137757026
ACTION	Pricing	647	price	1395137746397	1395137746398	1395137757058	1395137757059	OK	 
SCENARIO	Pricing	647	END	1395137757060
ACTION	Pricing	427	price	1395137741925	1395137742926	1395137757098	1395137757099	OK	 
SCENARIO	Pricing	427	END	1395137757100
ACTION	Pricing	75	price	1395137746466	1395137746467	1395137757133	1395137757133	OK	 
SCENARIO	Pricing	75	END	1395137757134
ACTION	Pricing	376	price	1395137746499	1395137746500	1395137757166	1395137757166	OK	 
SCENARIO	Pricing	376	END	1395137757167
ACTION	Pricing	446	price	1395137746531	1395137746533	1395137757197	1395137757198	OK	 
SCENARIO	Pricing	446	END	1395137757199
ACTION	Pricing	972	price	1395137746563	1395137746565	1395137757233	1395137757233	OK	 
SCENARIO	Pricing	972	END	1395137757234
ACTION	Pricing	72	price	1395137746598	1395137746599	1395137757269	1395137757269	OK	 
SCENARIO	Pricing	72	END	1395137757270
ACTION	Pricing	618	price	1395137746630	1395137746631	1395137757303	1395137757303	OK	 
SCENARIO	Pricing	618	END	1395137757304
ACTION	Pricing	418	price	1395137746665	1395137746666	1395137757339	1395137757339	OK	 
SCENARIO	Pricing	418	END	1395137757340
ACTION	Pricing	124	price	1395137746698	1395137746699	1395137757373	1395137757374	OK	 
SCENARIO	Pricing	124	END	1395137757374
ACTION	Pricing	108	price	1395137746729	1395137746731	1395137757410	1395137757410	OK	 
SCENARIO	Pricing	108	END	1395137757411
ACTION	Pricing	646	price	1395137746762	1395137746763	1395137757444	1395137757445	OK	 
SCENARIO	Pricing	646	END	1395137757446
ACTION	Pricing	204	price	1395137746796	1395137746797	1395137757479	1395137757480	OK	 
SCENARIO	Pricing	204	END	1395137757481
ACTION	Pricing	176	price	1395137746870	1395137746871	1395137757520	1395137757520	OK	 
SCENARIO	Pricing	176	END	1395137757521
ACTION	Pricing	259	price	1395137746908	1395137746909	1395137757562	1395137757562	OK	 
SCENARIO	Pricing	259	END	1395137757563
ACTION	Pricing	754	price	1395137746944	1395137746945	1395137757598	1395137757599	OK	 
SCENARIO	Pricing	754	END	1395137757599
ACTION	Pricing	872	price	1395137746983	1395137746984	1395137757634	1395137757635	OK	 
SCENARIO	Pricing	872	END	1395137757637
ACTION	Pricing	664	price	1395137747013	1395137747014	1395137757672	1395137757673	OK	 
SCENARIO	Pricing	664	END	1395137757673
ACTION	Pricing	428	price	1395137747049	1395137747050	1395137757710	1395137757711	OK	 
SCENARIO	Pricing	428	END	1395137757711
ACTION	Pricing	822	price	1395137747080	1395137747081	1395137757745	1395137757746	OK	 
SCENARIO	Pricing	822	END	1395137757747
ACTION	Pricing	82	price	1395137747112	1395137747113	1395137757784	1395137757784	OK	 
SCENARIO	Pricing	82	END	1395137757785
ACTION	Pricing	788	price	1395137747144	1395137747145	1395137757821	1395137757822	OK	 
SCENARIO	Pricing	788	END	1395137757823
ACTION	Pricing	102	price	1395137747176	1395137747177	1395137757861	1395137757861	OK	 
SCENARIO	Pricing	102	END	1395137757862
ACTION	Pricing	248	price	1395137747208	1395137747210	1395137757904	1395137757904	OK	 
SCENARIO	Pricing	248	END	1395137757905
