RUN	20140314165845	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1394816327960
ACTION	Pricing	1	price	1394816328151	1394816328162	1394816328853	1394816328887	OK	 
ACTION	Pricing	1	price	1394816328981	1394816328984	1394816329302	1394816329302	OK	 
ACTION	Pricing	1	price	1394816329317	1394816329319	1394816329611	1394816329611	OK	 
ACTION	Pricing	1	price	1394816329614	1394816329620	1394816329933	1394816329933	OK	 
ACTION	Pricing	1	price	1394816329935	1394816329936	1394816330245	1394816330245	OK	 
ACTION	Pricing	1	price	1394816330247	1394816330248	1394816330548	1394816330549	OK	 
ACTION	Pricing	1	price	1394816330551	1394816330552	1394816330854	1394816330855	OK	 
ACTION	Pricing	1	price	1394816330857	1394816330859	1394816331154	1394816331155	OK	 
ACTION	Pricing	1	price	1394816331157	1394816331187	1394816331488	1394816331488	OK	 
ACTION	Pricing	1	price	1394816331491	1394816331492	1394816331771	1394816331771	OK	 
ACTION	Pricing	1	price	1394816331773	1394816331774	1394816332075	1394816332075	OK	 
ACTION	Pricing	1	price	1394816332077	1394816332078	1394816332368	1394816332369	OK	 
ACTION	Pricing	1	price	1394816332371	1394816332372	1394816332664	1394816332664	OK	 
ACTION	Pricing	1	price	1394816332666	1394816332667	1394816332973	1394816332973	OK	 
ACTION	Pricing	1	price	1394816332975	1394816332984	1394816333264	1394816333264	OK	 
ACTION	Pricing	1	price	1394816333265	1394816333266	1394816333559	1394816333560	OK	 
ACTION	Pricing	1	price	1394816333561	1394816333562	1394816333847	1394816333848	OK	 
ACTION	Pricing	1	price	1394816333850	1394816333851	1394816334146	1394816334146	OK	 
ACTION	Pricing	1	price	1394816334147	1394816334149	1394816334446	1394816334446	OK	 
ACTION	Pricing	1	price	1394816334448	1394816334449	1394816334757	1394816334757	OK	 
ACTION	Pricing	1	price	1394816334759	1394816334760	1394816335058	1394816335059	OK	 
ACTION	Pricing	1	price	1394816335060	1394816335061	1394816335350	1394816335351	OK	 
ACTION	Pricing	1	price	1394816335353	1394816335354	1394816335656	1394816335656	OK	 
ACTION	Pricing	1	price	1394816335658	1394816335659	1394816335949	1394816335949	OK	 
ACTION	Pricing	1	price	1394816335951	1394816335952	1394816336246	1394816336246	OK	 
ACTION	Pricing	1	price	1394816336248	1394816336249	1394816336576	1394816336576	OK	 
ACTION	Pricing	1	price	1394816336579	1394816336580	1394816336871	1394816336871	OK	 
ACTION	Pricing	1	price	1394816336873	1394816336874	1394816337166	1394816337166	OK	 
ACTION	Pricing	1	price	1394816337168	1394816337169	1394816337462	1394816337462	OK	 
ACTION	Pricing	1	price	1394816337464	1394816337465	1394816337759	1394816337759	OK	 
ACTION	Pricing	1	price	1394816337761	1394816337762	1394816338051	1394816338051	OK	 
ACTION	Pricing	1	price	1394816338052	1394816338053	1394816338347	1394816338347	OK	 
ACTION	Pricing	1	price	1394816338349	1394816338350	1394816338644	1394816338645	OK	 
ACTION	Pricing	1	price	1394816338647	1394816338648	1394816338943	1394816338943	OK	 
ACTION	Pricing	1	price	1394816338945	1394816338946	1394816339250	1394816339251	OK	 
ACTION	Pricing	1	price	1394816339253	1394816339254	1394816339556	1394816339557	OK	 
ACTION	Pricing	1	price	1394816339559	1394816339561	1394816339852	1394816339853	OK	 
ACTION	Pricing	1	price	1394816339854	1394816339856	1394816340146	1394816340146	OK	 
ACTION	Pricing	1	price	1394816340148	1394816340149	1394816340435	1394816340435	OK	 
ACTION	Pricing	1	price	1394816340437	1394816340437	1394816340727	1394816340727	OK	 
ACTION	Pricing	1	price	1394816340729	1394816340729	1394816341025	1394816341025	OK	 
ACTION	Pricing	1	price	1394816341027	1394816341028	1394816341325	1394816341325	OK	 
ACTION	Pricing	1	price	1394816341327	1394816341328	1394816341629	1394816341629	OK	 
ACTION	Pricing	1	price	1394816341630	1394816341631	1394816341942	1394816341942	OK	 
ACTION	Pricing	1	price	1394816341945	1394816341945	1394816342258	1394816342259	OK	 
ACTION	Pricing	1	price	1394816342261	1394816342263	1394816342581	1394816342581	OK	 
ACTION	Pricing	1	price	1394816342583	1394816342583	1394816342894	1394816342894	OK	 
ACTION	Pricing	1	price	1394816342896	1394816342897	1394816343204	1394816343204	OK	 
ACTION	Pricing	1	price	1394816343206	1394816343207	1394816343508	1394816343508	OK	 
ACTION	Pricing	1	price	1394816343510	1394816343510	1394816343812	1394816343813	OK	 
ACTION	Pricing	1	price	1394816343814	1394816343815	1394816344116	1394816344117	OK	 
ACTION	Pricing	1	price	1394816344118	1394816344119	1394816344462	1394816344462	OK	 
ACTION	Pricing	1	price	1394816344464	1394816344465	1394816344773	1394816344773	OK	 
ACTION	Pricing	1	price	1394816344775	1394816344776	1394816345068	1394816345068	OK	 
ACTION	Pricing	1	price	1394816345070	1394816345070	1394816345371	1394816345372	OK	 
ACTION	Pricing	1	price	1394816345373	1394816345374	1394816345676	1394816345676	OK	 
ACTION	Pricing	1	price	1394816345679	1394816345680	1394816345977	1394816345978	OK	 
ACTION	Pricing	1	price	1394816345979	1394816345980	1394816346267	1394816346268	OK	 
ACTION	Pricing	1	price	1394816346269	1394816346270	1394816346571	1394816346571	OK	 
ACTION	Pricing	1	price	1394816346572	1394816346573	1394816346868	1394816346869	OK	 
ACTION	Pricing	1	price	1394816346870	1394816346871	1394816347156	1394816347156	OK	 
ACTION	Pricing	1	price	1394816347160	1394816347161	1394816347455	1394816347455	OK	 
ACTION	Pricing	1	price	1394816347457	1394816347457	1394816347769	1394816347770	OK	 
ACTION	Pricing	1	price	1394816347771	1394816347772	1394816348079	1394816348079	OK	 
ACTION	Pricing	1	price	1394816348081	1394816348081	1394816348398	1394816348398	OK	 
ACTION	Pricing	1	price	1394816348400	1394816348400	1394816348723	1394816348723	OK	 
ACTION	Pricing	1	price	1394816348724	1394816348725	1394816349039	1394816349040	OK	 
