RUN	20140318100526	pricingsimulation	pricingsimulation
ACTION	Pricing	264	price	1395137137881	1395137137882	1395137144625	1395137144626	OK	 
ACTION	Pricing	147	price	1395137137913	1395137137914	1395137144658	1395137144659	OK	 
ACTION	Pricing	489	price	1395137137944	1395137137944	1395137144691	1395137144691	OK	 
ACTION	Pricing	49	price	1395137137974	1395137137975	1395137144724	1395137144724	OK	 
ACTION	Pricing	1	price	1395137130128	1395137131127	1395137144757	1395137144758	OK	 
ACTION	Pricing	134	price	1395137138046	1395137138047	1395137144792	1395137144793	OK	 
ACTION	Pricing	351	price	1395137130128	1395137131129	1395137144827	1395137144827	OK	 
ACTION	Pricing	304	price	1395137138119	1395137138119	1395137144862	1395137144863	OK	 
ACTION	Pricing	241	price	1395137130150	1395137131151	1395137144894	1395137144895	OK	 
ACTION	Pricing	216	price	1395137138182	1395137138183	1395137144929	1395137144930	OK	 
ACTION	Pricing	459	price	1395137130153	1395137131151	1395137144965	1395137144965	OK	 
ACTION	Pricing	364	price	1395137130153	1395137131154	1395137145001	1395137145001	OK	 
ACTION	Pricing	186	price	1395137130154	1395137131154	1395137145045	1395137145045	OK	 
ACTION	Pricing	35	price	1395137130155	1395137131154	1395137145077	1395137145078	OK	 
ACTION	Pricing	71	price	1395137130165	1395137131163	1395137145109	1395137145109	OK	 
ACTION	Pricing	457	price	1395137130167	1395137131166	1395137145143	1395137145143	OK	 
ACTION	Pricing	396	price	1395137130168	1395137131166	1395137145175	1395137145175	OK	 
ACTION	Pricing	94	price	1395137130169	1395137131171	1395137145212	1395137145213	OK	 
ACTION	Pricing	220	price	1395137130170	1395137131172	1395137145247	1395137145248	OK	 
ACTION	Pricing	42	price	1395137130171	1395137131171	1395137145278	1395137145278	OK	 
ACTION	Pricing	279	price	1395137130172	1395137131171	1395137145310	1395137145311	OK	 
ACTION	Pricing	266	price	1395137130174	1395137131175	1395137145345	1395137145395	OK	 
ACTION	Pricing	202	price	1395137130174	1395137131174	1395137145406	1395137145406	OK	 
ACTION	Pricing	224	price	1395137130175	1395137131176	1395137145437	1395137145438	OK	 
ACTION	Pricing	93	price	1395137130176	1395137131180	1395137145474	1395137145475	OK	 
ACTION	Pricing	248	price	1395137130176	1395137131175	1395137145507	1395137145507	OK	 
ACTION	Pricing	341	price	1395137130177	1395137131180	1395137145538	1395137145539	OK	 
ACTION	Pricing	79	price	1395137130178	1395137131182	1395137145572	1395137145573	OK	 
ACTION	Pricing	204	price	1395137130179	1395137131181	1395137145607	1395137145607	OK	 
ACTION	Pricing	239	price	1395137130180	1395137131181	1395137145639	1395137145640	OK	 
ACTION	Pricing	2	price	1395137130181	1395137131182	1395137145672	1395137145673	OK	 
ACTION	Pricing	206	price	1395137130186	1395137131187	1395137145707	1395137145707	OK	 
ACTION	Pricing	397	price	1395137130186	1395137131186	1395137145741	1395137145741	OK	 
ACTION	Pricing	62	price	1395137130186	1395137131186	1395137145770	1395137145771	OK	 
ACTION	Pricing	468	price	1395137130187	1395137131186	1395137145803	1395137145804	OK	 
ACTION	Pricing	86	price	1395137130188	1395137131187	1395137145836	1395137145836	OK	 
ACTION	Pricing	324	price	1395137130189	1395137131191	1395137145868	1395137145869	OK	 
ACTION	Pricing	345	price	1395137130190	1395137131190	1395137145901	1395137145901	OK	 
ACTION	Pricing	307	price	1395137130191	1395137131191	1395137145936	1395137145936	OK	 
ACTION	Pricing	159	price	1395137130192	1395137131191	1395137145972	1395137145972	OK	 
ACTION	Pricing	284	price	1395137130193	1395137131194	1395137146003	1395137146004	OK	 
ACTION	Pricing	329	price	1395137130194	1395137131194	1395137146037	1395137146038	OK	 
ACTION	Pricing	316	price	1395137130195	1395137131194	1395137146073	1395137146074	OK	 
ACTION	Pricing	344	price	1395137130198	1395137131198	1395137146106	1395137146107	OK	 
ACTION	Pricing	54	price	1395137130202	1395137131202	1395137146139	1395137146139	OK	 
ACTION	Pricing	382	price	1395137130203	1395137131203	1395137146174	1395137146175	OK	 
ACTION	Pricing	219	price	1395137130204	1395137131202	1395137146212	1395137146213	OK	 
ACTION	Pricing	88	price	1395137130205	1395137131206	1395137146249	1395137146250	OK	 
ACTION	Pricing	388	price	1395137130206	1395137131206	1395137146284	1395137146285	OK	 
ACTION	Pricing	430	price	1395137130207	1395137131207	1395137146323	1395137146323	OK	 
ACTION	Pricing	247	price	1395137130208	1395137131207	1395137146362	1395137146363	OK	 
ACTION	Pricing	11	price	1395137130209	1395137131210	1395137146402	1395137146402	OK	 
ACTION	Pricing	369	price	1395137130210	1395137131210	1395137146442	1395137146443	OK	 
ACTION	Pricing	46	price	1395137130211	1395137131211	1395137146481	1395137146481	OK	 
ACTION	Pricing	10	price	1395137130212	1395137131211	1395137146516	1395137146516	OK	 
ACTION	Pricing	321	price	1395137130213	1395137131214	1395137146550	1395137146551	OK	 
ACTION	Pricing	446	price	1395137130214	1395137131215	1395137146587	1395137146588	OK	 
ACTION	Pricing	41	price	1395137130214	1395137131215	1395137146629	1395137146630	OK	 
ACTION	Pricing	232	price	1395137130215	1395137131216	1395137146666	1395137146666	OK	 
ACTION	Pricing	23	price	1395137130216	1395137131215	1395137146703	1395137146704	OK	 
ACTION	Pricing	393	price	1395137131843	1395137131845	1395137146739	1395137146740	OK	 
ACTION	Pricing	418	price	1395137131847	1395137131849	1395137146775	1395137146776	OK	 
ACTION	Pricing	497	price	1395137131854	1395137131855	1395137146812	1395137146812	OK	 
ACTION	Pricing	209	price	1395137131854	1395137131855	1395137146853	1395137146854	OK	 
ACTION	Pricing	240	price	1395137131997	1395137131999	1395137146886	1395137146886	OK	 
ACTION	Pricing	413	price	1395137132107	1395137132107	1395137146919	1395137146919	OK	 
ACTION	Pricing	127	price	1395137132114	1395137132117	1395137146950	1395137146951	OK	 
ACTION	Pricing	386	price	1395137132173	1395137132174	1395137146981	1395137146982	OK	 
ACTION	Pricing	161	price	1395137132334	1395137132335	1395137147015	1395137147015	OK	 
ACTION	Pricing	55	price	1395137132484	1395137132485	1395137147051	1395137147052	OK	 
ACTION	Pricing	29	price	1395137132544	1395137132546	1395137147084	1395137147084	OK	 
ACTION	Pricing	298	price	1395137132784	1395137132786	1395137147117	1395137147117	OK	 
ACTION	Pricing	95	price	1395137132876	1395137132877	1395137147149	1395137147150	OK	 
ACTION	Pricing	158	price	1395137132963	1395137132964	1395137147185	1395137147185	OK	 
ACTION	Pricing	309	price	1395137133267	1395137133268	1395137147217	1395137147218	OK	 
ACTION	Pricing	27	price	1395137130321	1395137133326	1395137147251	1395137147251	OK	 
ACTION	Pricing	262	price	1395137130413	1395137133418	1395137147283	1395137147285	OK	 
ACTION	Pricing	19	price	1395137130445	1395137133450	1395137147328	1395137147329	OK	 
ACTION	Pricing	115	price	1395137133548	1395137133549	1395137147364	1395137147366	OK	 
ACTION	Pricing	60	price	1395137133713	1395137133715	1395137147399	1395137147400	OK	 
ACTION	Pricing	162	price	1395137134089	1395137134090	1395137147433	1395137147434	OK	 
ACTION	Pricing	357	price	1395137134165	1395137134166	1395137147467	1395137147470	OK	 
ACTION	Pricing	111	price	1395137134202	1395137134203	1395137147510	1395137147512	OK	 
ACTION	Pricing	311	price	1395137134312	1395137134313	1395137147547	1395137147549	OK	 
ACTION	Pricing	340	price	1395137134795	1395137134795	1395137147584	1395137147586	OK	 
ACTION	Pricing	431	price	1395137134924	1395137134925	1395137147622	1395137147623	OK	 
ACTION	Pricing	185	price	1395137135224	1395137135225	1395137147655	1395137147656	OK	 
ACTION	Pricing	145	price	1395137135292	1395137135293	1395137147691	1395137147691	OK	 
ACTION	Pricing	84	price	1395137135360	1395137135361	1395137147726	1395137147727	OK	 
ACTION	Pricing	274	price	1395137135391	1395137135392	1395137147757	1395137147758	OK	 
ACTION	Pricing	379	price	1395137135483	1395137135485	1395137147791	1395137147792	OK	 
ACTION	Pricing	452	price	1395137135514	1395137135515	1395137147822	1395137147824	OK	 
ACTION	Pricing	366	price	1395137135978	1395137135979	1395137147858	1395137147859	OK	 
ACTION	Pricing	233	price	1395137136206	1395137136207	1395137147889	1395137147890	OK	 
ACTION	Pricing	435	price	1395137136372	1395137136373	1395137147924	1395137147925	OK	 
ACTION	Pricing	72	price	1395137130323	1395137133327	1395137147957	1395137147958	OK	 
ACTION	Pricing	333	price	1395137136737	1395137136738	1395137147988	1395137147989	OK	 
ACTION	Pricing	463	price	1395137136773	1395137136774	1395137148020	1395137148021	OK	 
ACTION	Pricing	470	price	1395137136951	1395137136953	1395137148052	1395137148053	OK	 
ACTION	Pricing	491	price	1395137137086	1395137137087	1395137148085	1395137148086	OK	 
ACTION	Pricing	53	price	1395137137180	1395137137181	1395137148120	1395137148121	OK	 
ACTION	Pricing	416	price	1395137137216	1395137137217	1395137148153	1395137148154	OK	 
ACTION	Pricing	261	price	1395137137519	1395137137521	1395137148190	1395137148191	OK	 
ACTION	Pricing	173	price	1395137137548	1395137137550	1395137148226	1395137148227	OK	 
ACTION	Pricing	476	price	1395137137607	1395137137608	1395137148257	1395137148257	OK	 
ACTION	Pricing	7	price	1395137137718	1395137137720	1395137148292	1395137148292	OK	 
ACTION	Pricing	28	price	1395137137752	1395137137753	1395137148323	1395137148323	OK	 
ACTION	Pricing	362	price	1395137137851	1395137137852	1395137148357	1395137148357	OK	 
ACTION	Pricing	101	price	1395137138013	1395137138014	1395137148389	1395137148390	OK	 
ACTION	Pricing	16	price	1395137138079	1395137138081	1395137148422	1395137148422	OK	 
ACTION	Pricing	331	price	1395137138154	1395137138155	1395137148471	1395137148471	OK	 
ACTION	Pricing	453	price	1395137138212	1395137138214	1395137148505	1395137148505	OK	 
ACTION	Pricing	484	price	1395137138244	1395137138245	1395137148541	1395137148541	OK	 
ACTION	Pricing	454	price	1395137138275	1395137138276	1395137148574	1395137148574	OK	 
ACTION	Pricing	465	price	1395137138309	1395137138310	1395137148608	1395137148608	OK	 
ACTION	Pricing	402	price	1395137138343	1395137138344	1395137148653	1395137148653	OK	 
ACTION	Pricing	138	price	1395137138374	1395137138375	1395137148684	1395137148684	OK	 
ACTION	Pricing	365	price	1395137138406	1395137138407	1395137148715	1395137148715	OK	 
ACTION	Pricing	260	price	1395137138439	1395137138440	1395137148747	1395137148748	OK	 
ACTION	Pricing	217	price	1395137138472	1395137138473	1395137148787	1395137148787	OK	 
ACTION	Pricing	40	price	1395137138505	1395137138506	1395137148820	1395137148821	OK	 
ACTION	Pricing	26	price	1395137138540	1395137138541	1395137148856	1395137148856	OK	 
ACTION	Pricing	422	price	1395137138580	1395137138582	1395137148894	1395137148895	OK	 
ACTION	Pricing	47	price	1395137138619	1395137138620	1395137148931	1395137148931	OK	 
ACTION	Pricing	106	price	1395137138656	1395137138657	1395137148966	1395137148966	OK	 
ACTION	Pricing	44	price	1395137138684	1395137138685	1395137149001	1395137149001	OK	 
ACTION	Pricing	303	price	1395137138713	1395137138714	1395137149036	1395137149037	OK	 
ACTION	Pricing	315	price	1395137138746	1395137138747	1395137149077	1395137149077	OK	 
ACTION	Pricing	57	price	1395137138780	1395137138782	1395137149110	1395137149111	OK	 
ACTION	Pricing	460	price	1395137138810	1395137138811	1395137149141	1395137149142	OK	 
ACTION	Pricing	120	price	1395137138843	1395137138844	1395137149179	1395137149179	OK	 
ACTION	Pricing	325	price	1395137138874	1395137138875	1395137149212	1395137149212	OK	 
ACTION	Pricing	178	price	1395137138904	1395137138905	1395137149243	1395137149243	OK	 
ACTION	Pricing	291	price	1395137138935	1395137138936	1395137149278	1395137149279	OK	 
ACTION	Pricing	404	price	1395137138971	1395137138973	1395137149309	1395137149309	OK	 
ACTION	Pricing	102	price	1395137139004	1395137139005	1395137149341	1395137149342	OK	 
ACTION	Pricing	73	price	1395137139038	1395137139039	1395137149375	1395137149376	OK	 
ACTION	Pricing	112	price	1395137139071	1395137139072	1395137149412	1395137149413	OK	 
ACTION	Pricing	234	price	1395137139102	1395137139103	1395137149447	1395137149448	OK	 
ACTION	Pricing	103	price	1395137139135	1395137139136	1395137149479	1395137149480	OK	 
ACTION	Pricing	160	price	1395137139166	1395137139167	1395137149513	1395137149514	OK	 
ACTION	Pricing	384	price	1395137139199	1395137139200	1395137149550	1395137149550	OK	 
ACTION	Pricing	419	price	1395137139230	1395137139231	1395137149588	1395137149588	OK	 
ACTION	Pricing	141	price	1395137139261	1395137139262	1395137149623	1395137149623	OK	 
ACTION	Pricing	348	price	1395137139293	1395137139294	1395137149655	1395137149655	OK	 
ACTION	Pricing	394	price	1395137139326	1395137139327	1395137149687	1395137149688	OK	 
ACTION	Pricing	456	price	1395137139357	1395137139359	1395137149729	1395137149730	OK	 
ACTION	Pricing	361	price	1395137139390	1395137139391	1395137149758	1395137149759	OK	 
ACTION	Pricing	203	price	1395137139422	1395137139423	1395137149792	1395137149792	OK	 
ACTION	Pricing	374	price	1395137139454	1395137139455	1395137149823	1395137149824	OK	 
ACTION	Pricing	164	price	1395137139487	1395137139488	1395137149854	1395137149855	OK	 
ACTION	Pricing	180	price	1395137139522	1395137139523	1395137149886	1395137149886	OK	 
ACTION	Pricing	181	price	1395137139557	1395137139559	1395137149926	1395137149926	OK	 
ACTION	Pricing	443	price	1395137139590	1395137139591	1395137149961	1395137149962	OK	 
ACTION	Pricing	48	price	1395137139622	1395137139624	1395137149995	1395137149996	OK	 
ACTION	Pricing	100	price	1395137139652	1395137139654	1395137150031	1395137150032	OK	 
ACTION	Pricing	328	price	1395137139683	1395137139685	1395137150066	1395137150066	OK	 
ACTION	Pricing	74	price	1395137139716	1395137139716	1395137150100	1395137150100	OK	 
ACTION	Pricing	30	price	1395137139746	1395137139747	1395137150149	1395137150150	OK	 
ACTION	Pricing	153	price	1395137139797	1395137139798	1395137150185	1395137150186	OK	 
ACTION	Pricing	281	price	1395137139830	1395137139832	1395137150222	1395137150222	OK	 
ACTION	Pricing	417	price	1395137139859	1395137139860	1395137150262	1395137150263	OK	 
ACTION	Pricing	200	price	1395137139892	1395137139893	1395137150294	1395137150294	OK	 
ACTION	Pricing	113	price	1395137139923	1395137139924	1395137150327	1395137150327	OK	 
ACTION	Pricing	270	price	1395137139957	1395137139958	1395137150362	1395137150364	OK	 
ACTION	Pricing	214	price	1395137139988	1395137139989	1395137150395	1395137150396	OK	 
ACTION	Pricing	132	price	1395137140022	1395137140023	1395137150427	1395137150428	OK	 
ACTION	Pricing	191	price	1395137140056	1395137140057	1395137150510	1395137150511	OK	 
ACTION	Pricing	479	price	1395137140087	1395137140089	1395137150546	1395137150546	OK	 
ACTION	Pricing	349	price	1395137140118	1395137140119	1395137150580	1395137150580	OK	 
ACTION	Pricing	444	price	1395137140151	1395137140152	1395137150615	1395137150615	OK	 
ACTION	Pricing	151	price	1395137140185	1395137140186	1395137150648	1395137150649	OK	 
ACTION	Pricing	464	price	1395137140218	1395137140219	1395137150682	1395137150683	OK	 
ACTION	Pricing	118	price	1395137140251	1395137140252	1395137150716	1395137150717	OK	 
ACTION	Pricing	140	price	1395137140282	1395137140283	1395137150748	1395137150748	OK	 
ACTION	Pricing	268	price	1395137140311	1395137140312	1395137150781	1395137150781	OK	 
ACTION	Pricing	21	price	1395137140343	1395137140344	1395137150827	1395137150828	OK	 
ACTION	Pricing	172	price	1395137140375	1395137140376	1395137150861	1395137150861	OK	 
ACTION	Pricing	305	price	1395137140407	1395137140408	1395137150894	1395137150894	OK	 
ACTION	Pricing	174	price	1395137140438	1395137140439	1395137150927	1395137150928	OK	 
ACTION	Pricing	38	price	1395137140471	1395137140472	1395137150964	1395137150964	OK	 
ACTION	Pricing	24	price	1395137140506	1395137140507	1395137151006	1395137151007	OK	 
ACTION	Pricing	338	price	1395137140541	1395137140542	1395137151039	1395137151039	OK	 
ACTION	Pricing	462	price	1395137140577	1395137140578	1395137151107	1395137151107	OK	 
ACTION	Pricing	346	price	1395137140613	1395137140615	1395137151112	1395137151113	OK	 
ACTION	Pricing	448	price	1395137140646	1395137140647	1395137151189	1395137151190	OK	 
ACTION	Pricing	401	price	1395137140683	1395137140684	1395137151195	1395137151196	OK	 
ACTION	Pricing	473	price	1395137140719	1395137140721	1395137151258	1395137151258	OK	 
ACTION	Pricing	183	price	1395137140749	1395137140750	1395137151268	1395137151268	OK	 
ACTION	Pricing	51	price	1395137140782	1395137140783	1395137151303	1395137151303	OK	 
ACTION	Pricing	399	price	1395137140818	1395137140819	1395137151335	1395137151335	OK	 
ACTION	Pricing	411	price	1395137140850	1395137140851	1395137151373	1395137151374	OK	 
ACTION	Pricing	155	price	1395137140884	1395137140884	1395137151410	1395137151411	OK	 
ACTION	Pricing	372	price	1395137140919	1395137140920	1395137151444	1395137151444	OK	 
ACTION	Pricing	342	price	1395137140954	1395137140955	1395137151487	1395137151487	OK	 
ACTION	Pricing	488	price	1395137140986	1395137140987	1395137151517	1395137151518	OK	 
ACTION	Pricing	148	price	1395137141019	1395137141020	1395137151552	1395137151552	OK	 
ACTION	Pricing	447	price	1395137141051	1395137141052	1395137151588	1395137151589	OK	 
ACTION	Pricing	319	price	1395137141083	1395137141084	1395137151621	1395137151621	OK	 
ACTION	Pricing	385	price	1395137141115	1395137141116	1395137151656	1395137151656	OK	 
ACTION	Pricing	480	price	1395137141148	1395137141149	1395137151687	1395137151688	OK	 
ACTION	Pricing	487	price	1395137141183	1395137141183	1395137151721	1395137151722	OK	 
ACTION	Pricing	126	price	1395137141218	1395137141219	1395137151754	1395137151755	OK	 
ACTION	Pricing	34	price	1395137141252	1395137141254	1395137151788	1395137151788	OK	 
ACTION	Pricing	251	price	1395137141286	1395137141287	1395137151824	1395137151824	OK	 
ACTION	Pricing	317	price	1395137141319	1395137141320	1395137151856	1395137151856	OK	 
ACTION	Pricing	318	price	1395137141353	1395137141354	1395137151889	1395137151890	OK	 
ACTION	Pricing	280	price	1395137141386	1395137141387	1395137151925	1395137151926	OK	 
ACTION	Pricing	490	price	1395137141420	1395137141421	1395137151961	1395137151961	OK	 
ACTION	Pricing	429	price	1395137141453	1395137141455	1395137151994	1395137151995	OK	 
ACTION	Pricing	288	price	1395137141487	1395137141488	1395137152030	1395137152031	OK	 
ACTION	Pricing	383	price	1395137141523	1395137141528	1395137152065	1395137152066	OK	 
ACTION	Pricing	406	price	1395137141561	1395137141562	1395137152099	1395137152099	OK	 
ACTION	Pricing	249	price	1395137141593	1395137141594	1395137152133	1395137152134	OK	 
ACTION	Pricing	376	price	1395137141658	1395137141660	1395137152172	1395137152172	OK	 
ACTION	Pricing	128	price	1395137141682	1395137141683	1395137152206	1395137152206	OK	 
ACTION	Pricing	306	price	1395137141712	1395137141713	1395137152237	1395137152238	OK	 
ACTION	Pricing	77	price	1395137141748	1395137141750	1395137152274	1395137152275	OK	 
ACTION	Pricing	78	price	1395137141783	1395137141784	1395137152308	1395137152308	OK	 
ACTION	Pricing	337	price	1395137141816	1395137141817	1395137152343	1395137152344	OK	 
ACTION	Pricing	455	price	1395137141849	1395137141850	1395137152375	1395137152375	OK	 
ACTION	Pricing	313	price	1395137141882	1395137141883	1395137152408	1395137152408	OK	 
ACTION	Pricing	424	price	1395137141915	1395137141917	1395137152443	1395137152443	OK	 
ACTION	Pricing	163	price	1395137141947	1395137141948	1395137152476	1395137152476	OK	 
ACTION	Pricing	5	price	1395137141982	1395137141983	1395137152509	1395137152510	OK	 
ACTION	Pricing	486	price	1395137142013	1395137142013	1395137152541	1395137152542	OK	 
ACTION	Pricing	410	price	1395137142045	1395137142046	1395137152577	1395137152578	OK	 
ACTION	Pricing	391	price	1395137142077	1395137142078	1395137152610	1395137152610	OK	 
ACTION	Pricing	496	price	1395137142109	1395137142110	1395137152647	1395137152647	OK	 
ACTION	Pricing	320	price	1395137142142	1395137142143	1395137152680	1395137152681	OK	 
ACTION	Pricing	428	price	1395137142179	1395137142180	1395137152713	1395137152713	OK	 
ACTION	Pricing	359	price	1395137142211	1395137142213	1395137152747	1395137152747	OK	 
ACTION	Pricing	142	price	1395137142249	1395137142251	1395137152778	1395137152779	OK	 
ACTION	Pricing	235	price	1395137142281	1395137142282	1395137152810	1395137152811	OK	 
ACTION	Pricing	244	price	1395137142313	1395137142314	1395137152843	1395137152844	OK	 
ACTION	Pricing	301	price	1395137142345	1395137142346	1395137152876	1395137152877	OK	 
ACTION	Pricing	485	price	1395137142377	1395137142378	1395137152911	1395137152911	OK	 
ACTION	Pricing	22	price	1395137142409	1395137142411	1395137152945	1395137152946	OK	 
ACTION	Pricing	20	price	1395137142444	1395137142445	1395137152981	1395137152981	OK	 
ACTION	Pricing	15	price	1395137142475	1395137142476	1395137153013	1395137153013	OK	 
ACTION	Pricing	8	price	1395137142508	1395137142508	1395137153047	1395137153047	OK	 
ACTION	Pricing	149	price	1395137142540	1395137142541	1395137153082	1395137153082	OK	 
ACTION	Pricing	12	price	1395137142571	1395137142572	1395137153119	1395137153120	OK	 
ACTION	Pricing	236	price	1395137142608	1395137142609	1395137153150	1395137153150	OK	 
ACTION	Pricing	408	price	1395137142643	1395137142643	1395137153181	1395137153182	OK	 
ACTION	Pricing	80	price	1395137142694	1395137142695	1395137153216	1395137153217	OK	 
ACTION	Pricing	322	price	1395137142726	1395137142727	1395137153275	1395137153275	OK	 
ACTION	Pricing	150	price	1395137142762	1395137142763	1395137153284	1395137153284	OK	 
ACTION	Pricing	3	price	1395137142798	1395137142800	1395137153350	1395137153351	OK	 
ACTION	Pricing	258	price	1395137142835	1395137142836	1395137153379	1395137153379	OK	 
ACTION	Pricing	18	price	1395137142869	1395137142870	1395137153420	1395137153420	OK	 
ACTION	Pricing	289	price	1395137142902	1395137142902	1395137153461	1395137153461	OK	 
ACTION	Pricing	354	price	1395137142942	1395137142943	1395137153499	1395137153499	OK	 
ACTION	Pricing	130	price	1395137142978	1395137142980	1395137153530	1395137153531	OK	 
ACTION	Pricing	254	price	1395137143008	1395137143009	1395137153562	1395137153563	OK	 
ACTION	Pricing	375	price	1395137133327	1395137136335	1395137153596	1395137153597	OK	 
ACTION	Pricing	332	price	1395137143074	1395137143075	1395137153631	1395137153631	OK	 
ACTION	Pricing	218	price	1395137143106	1395137143107	1395137153663	1395137153664	OK	 
ACTION	Pricing	167	price	1395137143142	1395137143143	1395137153696	1395137153696	OK	 
ACTION	Pricing	407	price	1395137143171	1395137143172	1395137153728	1395137153729	OK	 
ACTION	Pricing	409	price	1395137143202	1395137143203	1395137153761	1395137153761	OK	 
ACTION	Pricing	378	price	1395137143237	1395137143238	1395137153793	1395137153793	OK	 
ACTION	Pricing	283	price	1395137143268	1395137143270	1395137153825	1395137153825	OK	 
ACTION	Pricing	96	price	1395137143301	1395137143302	1395137153861	1395137153861	OK	 
ACTION	Pricing	499	price	1395137143337	1395137143338	1395137153893	1395137153894	OK	 
ACTION	Pricing	9	price	1395137143376	1395137143377	1395137153928	1395137153929	OK	 
ACTION	Pricing	182	price	1395137143422	1395137143423	1395137153962	1395137153962	OK	 
ACTION	Pricing	208	price	1395137143455	1395137143456	1395137153998	1395137153999	OK	 
ACTION	Pricing	39	price	1395137143489	1395137143490	1395137154032	1395137154033	OK	 
ACTION	Pricing	187	price	1395137143520	1395137143521	1395137154066	1395137154067	OK	 
ACTION	Pricing	114	price	1395137143559	1395137143560	1395137154102	1395137154102	OK	 
ACTION	Pricing	277	price	1395137143598	1395137143599	1395137154136	1395137154137	OK	 
ACTION	Pricing	242	price	1395137143633	1395137143634	1395137154168	1395137154169	OK	 
ACTION	Pricing	347	price	1395137143664	1395137143665	1395137154204	1395137154205	OK	 
ACTION	Pricing	263	price	1395137133449	1395137140461	1395137154237	1395137154237	OK	 
ACTION	Pricing	426	price	1395137143740	1395137143741	1395137154269	1395137154270	OK	 
ACTION	Pricing	403	price	1395137143771	1395137143773	1395137154302	1395137154303	OK	 
ACTION	Pricing	154	price	1395137143802	1395137143803	1395137154336	1395137154336	OK	 
ACTION	Pricing	272	price	1395137143838	1395137143838	1395137154368	1395137154369	OK	 
ACTION	Pricing	405	price	1395137143870	1395137143871	1395137154399	1395137154400	OK	 
ACTION	Pricing	152	price	1395137143900	1395137143901	1395137154434	1395137154434	OK	 
ACTION	Pricing	355	price	1395137143933	1395137143934	1395137154469	1395137154469	OK	 
ACTION	Pricing	265	price	1395137143967	1395137143968	1395137154512	1395137154512	OK	 
ACTION	Pricing	353	price	1395137143998	1395137143999	1395137154544	1395137154545	OK	 
ACTION	Pricing	339	price	1395137144055	1395137144056	1395137154580	1395137154581	OK	 
ACTION	Pricing	169	price	1395137144082	1395137144083	1395137154616	1395137154617	OK	 
ACTION	Pricing	312	price	1395137144119	1395137144120	1395137154649	1395137154650	OK	 
ACTION	Pricing	109	price	1395137144150	1395137144152	1395137154685	1395137154686	OK	 
ACTION	Pricing	420	price	1395137144185	1395137144186	1395137154720	1395137154721	OK	 
ACTION	Pricing	58	price	1395137144219	1395137144221	1395137154755	1395137154756	OK	 
ACTION	Pricing	230	price	1395137144252	1395137144254	1395137154785	1395137154786	OK	 
ACTION	Pricing	194	price	1395137144288	1395137144289	1395137154821	1395137154821	OK	 
ACTION	Pricing	371	price	1395137144320	1395137144321	1395137154851	1395137154852	OK	 
ACTION	Pricing	70	price	1395137144352	1395137144353	1395137154884	1395137154885	OK	 
ACTION	Pricing	285	price	1395137144385	1395137144386	1395137154919	1395137154920	OK	 
ACTION	Pricing	461	price	1395137144418	1395137144419	1395137154954	1395137154955	OK	 
ACTION	Pricing	275	price	1395137144452	1395137144453	1395137154986	1395137154987	OK	 
ACTION	Pricing	255	price	1395137144490	1395137144491	1395137155020	1395137155021	OK	 
ACTION	Pricing	368	price	1395137144526	1395137144527	1395137155058	1395137155059	OK	 
ACTION	Pricing	390	price	1395137143043	1395137143044	1395137155091	1395137155092	OK	 
ACTION	Pricing	226	price	1395137144592	1395137144593	1395137155123	1395137155124	OK	 
ACTION	Pricing	264	price	1395137144627	1395137144629	1395137155157	1395137155157	OK	 
ACTION	Pricing	147	price	1395137144660	1395137144661	1395137155188	1395137155189	OK	 
ACTION	Pricing	489	price	1395137144693	1395137144694	1395137155222	1395137155223	OK	 
ACTION	Pricing	49	price	1395137144726	1395137144727	1395137155259	1395137155260	OK	 
ACTION	Pricing	1	price	1395137144759	1395137144760	1395137155296	1395137155296	OK	 
ACTION	Pricing	134	price	1395137144794	1395137144795	1395137155329	1395137155330	OK	 
ACTION	Pricing	351	price	1395137144829	1395137144830	1395137155364	1395137155364	OK	 
ACTION	Pricing	304	price	1395137144864	1395137144866	1395137155402	1395137155402	OK	 
ACTION	Pricing	241	price	1395137144896	1395137144897	1395137155435	1395137155435	OK	 
ACTION	Pricing	216	price	1395137144932	1395137144932	1395137155465	1395137155466	OK	 
ACTION	Pricing	459	price	1395137144967	1395137144968	1395137155509	1395137155509	OK	 
ACTION	Pricing	482	price	1395137143708	1395137143709	1395137155539	1395137155540	OK	 
ACTION	Pricing	186	price	1395137145047	1395137145048	1395137155573	1395137155574	OK	 
ACTION	Pricing	35	price	1395137145079	1395137145080	1395137155605	1395137155605	OK	 
ACTION	Pricing	71	price	1395137145110	1395137145112	1395137155639	1395137155640	OK	 
ACTION	Pricing	457	price	1395137145144	1395137145146	1395137155673	1395137155673	OK	 
ACTION	Pricing	396	price	1395137145176	1395137145178	1395137155705	1395137155706	OK	 
ACTION	Pricing	94	price	1395137145214	1395137145215	1395137155738	1395137155738	OK	 
ACTION	Pricing	220	price	1395137145249	1395137145251	1395137155775	1395137155775	OK	 
ACTION	Pricing	42	price	1395137145280	1395137145281	1395137155810	1395137155811	OK	 
ACTION	Pricing	279	price	1395137145312	1395137145313	1395137155847	1395137155848	OK	 
ACTION	Pricing	266	price	1395137145397	1395137145398	1395137155884	1395137155884	OK	 
ACTION	Pricing	202	price	1395137145408	1395137145409	1395137155926	1395137155926	OK	 
