RUN	20140314170012	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1394816414549
ACTION	Pricing	1	price	1394816414643	1394816414651	1394816415451	1394816415468	OK	 
ACTION	Pricing	1	price	1394816415634	1394816415636	1394816415960	1394816415961	OK	 
ACTION	Pricing	1	price	1394816415963	1394816415964	1394816416265	1394816416265	OK	 
ACTION	Pricing	1	price	1394816416268	1394816416270	1394816416587	1394816416587	OK	 
ACTION	Pricing	1	price	1394816416589	1394816416590	1394816416897	1394816416897	OK	 
ACTION	Pricing	1	price	1394816416900	1394816416900	1394816417242	1394816417243	OK	 
ACTION	Pricing	1	price	1394816417245	1394816417246	1394816417556	1394816417556	OK	 
ACTION	Pricing	1	price	1394816417558	1394816417559	1394816417877	1394816417878	OK	 
ACTION	Pricing	1	price	1394816417879	1394816417884	1394816418187	1394816418188	OK	 
ACTION	Pricing	1	price	1394816418189	1394816418190	1394816418534	1394816418535	OK	 
ACTION	Pricing	1	price	1394816418536	1394816418537	1394816418849	1394816418849	OK	 
ACTION	Pricing	1	price	1394816418851	1394816418852	1394816419140	1394816419141	OK	 
ACTION	Pricing	1	price	1394816419143	1394816419145	1394816419468	1394816419469	OK	 
ACTION	Pricing	1	price	1394816419471	1394816419472	1394816419789	1394816419789	OK	 
ACTION	Pricing	1	price	1394816419791	1394816419799	1394816420114	1394816420114	OK	 
ACTION	Pricing	1	price	1394816420115	1394816420117	1394816420437	1394816420437	OK	 
ACTION	Pricing	1	price	1394816420439	1394816420440	1394816420761	1394816420761	OK	 
ACTION	Pricing	1	price	1394816420763	1394816420764	1394816421078	1394816421078	OK	 
ACTION	Pricing	1	price	1394816421080	1394816421081	1394816421406	1394816421406	OK	 
ACTION	Pricing	1	price	1394816421408	1394816421410	1394816421740	1394816421740	OK	 
ACTION	Pricing	1	price	1394816421742	1394816421744	1394816422059	1394816422062	OK	 
ACTION	Pricing	1	price	1394816422063	1394816422065	1394816422385	1394816422386	OK	 
ACTION	Pricing	1	price	1394816422387	1394816422389	1394816422710	1394816422711	OK	 
ACTION	Pricing	1	price	1394816422712	1394816422713	1394816423049	1394816423049	OK	 
ACTION	Pricing	1	price	1394816423051	1394816423052	1394816423370	1394816423371	OK	 
ACTION	Pricing	1	price	1394816423372	1394816423374	1394816423685	1394816423686	OK	 
ACTION	Pricing	1	price	1394816423687	1394816423688	1394816424014	1394816424015	OK	 
ACTION	Pricing	1	price	1394816424017	1394816424018	1394816424318	1394816424318	OK	 
ACTION	Pricing	1	price	1394816424322	1394816424322	1394816424615	1394816424615	OK	 
ACTION	Pricing	1	price	1394816424616	1394816424618	1394816424953	1394816424953	OK	 
ACTION	Pricing	1	price	1394816424955	1394816424957	1394816425267	1394816425267	OK	 
ACTION	Pricing	1	price	1394816425269	1394816425271	1394816425590	1394816425591	OK	 
ACTION	Pricing	1	price	1394816425593	1394816425594	1394816425909	1394816425909	OK	 
ACTION	Pricing	1	price	1394816425911	1394816425912	1394816426231	1394816426231	OK	 
ACTION	Pricing	1	price	1394816426233	1394816426234	1394816426552	1394816426553	OK	 
ACTION	Pricing	1	price	1394816426555	1394816426556	1394816426866	1394816426866	OK	 
ACTION	Pricing	1	price	1394816426868	1394816426869	1394816427199	1394816427199	OK	 
ACTION	Pricing	1	price	1394816427201	1394816427202	1394816427541	1394816427541	OK	 
ACTION	Pricing	1	price	1394816427543	1394816427544	1394816427877	1394816427877	OK	 
ACTION	Pricing	1	price	1394816427879	1394816427880	1394816428191	1394816428191	OK	 
