RUN	20140318100922	pricingsimulation	pricingsimulation
ACTION	Pricing	487	price	1395137390155	1395137390157	1395137399087	1395137399088	OK	 
SCENARIO	Pricing	487	END	1395137399089
ACTION	Pricing	958	price	1395137388758	1395137388759	1395137399129	1395137399129	OK	 
SCENARIO	Pricing	958	END	1395137399130
ACTION	Pricing	559	price	1395137388874	1395137388875	1395137399187	1395137399187	OK	 
SCENARIO	Pricing	559	END	1395137399188
ACTION	Pricing	628	price	1395137389964	1395137389965	1395137399217	1395137399218	OK	 
SCENARIO	Pricing	628	END	1395137399219
ACTION	Pricing	611	price	1395137388900	1395137388901	1395137399249	1395137399250	OK	 
SCENARIO	Pricing	611	END	1395137399250
ACTION	Pricing	455	price	1395137389864	1395137389865	1395137399309	1395137399309	OK	 
SCENARIO	Pricing	455	END	1395137399310
ACTION	Pricing	6	price	1395137377388	1395137377392	1395137399319	1395137399319	OK	 
SCENARIO	Pricing	6	END	1395137399321
ACTION	Pricing	851	price	1395137389828	1395137389830	1395137399330	1395137399330	OK	 
SCENARIO	Pricing	851	END	1395137399330
ACTION	Pricing	847	price	1395137389844	1395137389845	1395137399380	1395137399381	OK	 
SCENARIO	Pricing	847	END	1395137399382
ACTION	Pricing	293	price	1395137389056	1395137389057	1395137399403	1395137399404	OK	 
SCENARIO	Pricing	293	END	1395137399404
ACTION	Pricing	950	price	1395137381224	1395137381225	1395137399468	1395137399469	OK	 
SCENARIO	Pricing	950	END	1395137399470
ACTION	Pricing	578	price	1395137381249	1395137381250	1395137399470	1395137399471	OK	 
SCENARIO	Pricing	578	END	1395137399471
ACTION	Pricing	408	price	1395137377281	1395137377282	1395137399479	1395137399480	OK	 
SCENARIO	Pricing	408	END	1395137399480
ACTION	Pricing	610	price	1395137389138	1395137389139	1395137399490	1395137399490	OK	 
SCENARIO	Pricing	610	END	1395137399491
ACTION	Pricing	169	price	1395137389131	1395137389132	1395137399490	1395137399491	OK	 
SCENARIO	Pricing	169	END	1395137399491
ACTION	Pricing	931	price	1395137382855	1395137382857	1395137399521	1395137399521	OK	 
SCENARIO	Pricing	931	END	1395137399522
ACTION	Pricing	957	price	1395137381881	1395137382881	1395137399589	1395137399590	OK	 
SCENARIO	Pricing	957	END	1395137399591
ACTION	Pricing	483	price	1395137389666	1395137389667	1395137399623	1395137399623	OK	 
SCENARIO	Pricing	483	END	1395137399624
ACTION	Pricing	170	price	1395137381671	1395137381672	1395137399768	1395137399769	OK	 
SCENARIO	Pricing	170	END	1395137399769
ACTION	Pricing	773	price	1395137389407	1395137389408	1395137399850	1395137399850	OK	 
SCENARIO	Pricing	773	END	1395137399851
ACTION	Pricing	884	price	1395137382819	1395137382820	1395137399853	1395137399853	OK	 
SCENARIO	Pricing	884	END	1395137399854
ACTION	Pricing	708	price	1395137382326	1395137382327	1395137399855	1395137399855	OK	 
SCENARIO	Pricing	708	END	1395137399856
ACTION	Pricing	973	price	1395137381538	1395137381540	1395137399871	1395137399872	OK	 
SCENARIO	Pricing	973	END	1395137399872
ACTION	Pricing	861	price	1395137382095	1395137382096	1395137399910	1395137399911	OK	 
SCENARIO	Pricing	861	END	1395137399912
ACTION	Pricing	158	price	1395137389536	1395137389537	1395137399944	1395137399944	OK	 
SCENARIO	Pricing	158	END	1395137399945
ACTION	Pricing	154	price	1395137394695	1395137395702	1395137399947	1395137399948	OK	 
SCENARIO	Pricing	154	END	1395137399949
ACTION	Pricing	390	price	1395137394702	1395137395702	1395137399972	1395137399972	OK	 
SCENARIO	Pricing	390	END	1395137399973
ACTION	Pricing	928	price	1395137366065	1395137381098	1395137400004	1395137400004	OK	 
SCENARIO	Pricing	928	END	1395137400005
ACTION	Pricing	345	price	1395137394687	1395137395694	1395137400030	1395137400031	OK	 
SCENARIO	Pricing	345	END	1395137400031
ACTION	Pricing	199	price	1395137394687	1395137395686	1395137400053	1395137400053	OK	 
SCENARIO	Pricing	199	END	1395137400054
ACTION	Pricing	735	price	1395137394883	1395137394885	1395137400067	1395137400068	OK	 
SCENARIO	Pricing	735	END	1395137400069
ACTION	Pricing	701	price	1395137389683	1395137389685	1395137400088	1395137400089	OK	 
SCENARIO	Pricing	701	END	1395137400090
ACTION	Pricing	69	price	1395137389738	1395137389739	1395137400105	1395137400105	OK	 
SCENARIO	Pricing	69	END	1395137400106
ACTION	Pricing	785	price	1395137389760	1395137389762	1395137400172	1395137400173	OK	 
SCENARIO	Pricing	785	END	1395137400173
ACTION	Pricing	383	price	1395137366847	1395137381883	1395137400211	1395137400211	OK	 
SCENARIO	Pricing	383	END	1395137400212
ACTION	Pricing	351	price	1395137366850	1395137381883	1395137400214	1395137400215	OK	 
SCENARIO	Pricing	351	END	1395137400215
ACTION	Pricing	255	price	1395137389848	1395137389849	1395137400247	1395137400248	OK	 
SCENARIO	Pricing	255	END	1395137400248
ACTION	Pricing	532	price	1395137382950	1395137382953	1395137400249	1395137400250	OK	 
SCENARIO	Pricing	532	END	1395137400251
ACTION	Pricing	178	price	1395137394430	1395137394430	1395137400329	1395137400329	OK	 
SCENARIO	Pricing	178	END	1395137400330
ACTION	Pricing	709	price	1395137380807	1395137380808	1395137400359	1395137400359	OK	 
SCENARIO	Pricing	709	END	1395137400360
ACTION	Pricing	172	price	1395137389883	1395137389888	1395137400379	1395137400380	OK	 
SCENARIO	Pricing	172	END	1395137400381
ACTION	Pricing	974	price	1395137394460	1395137395457	1395137400387	1395137400388	OK	 
SCENARIO	Pricing	974	END	1395137400389
ACTION	Pricing	756	price	1395137388919	1395137388920	1395137400420	1395137400421	OK	 
SCENARIO	Pricing	756	END	1395137400423
ACTION	Pricing	405	price	1395137393875	1395137393876	1395137400432	1395137400433	OK	 
SCENARIO	Pricing	405	END	1395137400433
ACTION	Pricing	104	price	1395137390004	1395137390005	1395137400488	1395137400489	OK	 
SCENARIO	Pricing	104	END	1395137400490
ACTION	Pricing	256	price	1395137388861	1395137388862	1395137400492	1395137400492	OK	 
SCENARIO	Pricing	256	END	1395137400493
ACTION	Pricing	567	price	1395137382967	1395137382970	1395137400497	1395137400497	OK	 
SCENARIO	Pricing	567	END	1395137400498
ACTION	Pricing	776	price	1395137390079	1395137390080	1395137400536	1395137400537	OK	 
SCENARIO	Pricing	776	END	1395137400537
ACTION	Pricing	381	price	1395137388798	1395137388799	1395137400545	1395137400545	OK	 
SCENARIO	Pricing	381	END	1395137400546
ACTION	Pricing	226	price	1395137395248	1395137395249	1395137400579	1395137400580	OK	 
SCENARIO	Pricing	226	END	1395137400581
ACTION	Pricing	260	price	1395137390176	1395137390178	1395137400603	1395137400603	OK	 
SCENARIO	Pricing	260	END	1395137400604
ACTION	Pricing	448	price	1395137366044	1395137397114	1395137400674	1395137400674	OK	 
SCENARIO	Pricing	448	END	1395137400675
ACTION	Pricing	434	price	1395137390199	1395137390200	1395137400724	1395137400724	OK	 
SCENARIO	Pricing	434	END	1395137400725
ACTION	Pricing	852	price	1395137383210	1395137383211	1395137400766	1395137400767	OK	 
SCENARIO	Pricing	852	END	1395137400768
ACTION	Pricing	778	price	1395137390284	1395137390285	1395137400772	1395137400773	OK	 
SCENARIO	Pricing	778	END	1395137400773
ACTION	Pricing	192	price	1395137366513	1395137397598	1395137397598	1395137400844	KO	Remotely Closed [id: 0x33269fd7, /192.168.17.2:53018 :> /192.168.17.3:9090]
SCENARIO	Pricing	192	END	1395137400844
ACTION	Pricing	697	price	1395137366534	1395137397597	1395137397597	1395137400847	KO	Remotely Closed [id: 0xac67e755, /192.168.17.2:53029 :> /192.168.17.3:9090]
SCENARIO	Pricing	697	END	1395137400848
ACTION	Pricing	845	price	1395137366536	1395137397598	1395137397598	1395137400851	KO	Remotely Closed [id: 0x0362e2dc, /192.168.17.2:53030 :> /192.168.17.3:9090]
SCENARIO	Pricing	845	END	1395137400852
ACTION	Pricing	680	price	1395137366536	1395137397597	1395137397597	1395137400846	KO	Remotely Closed [id: 0x7f29156c, /192.168.17.2:53031 :> /192.168.17.3:9090]
SCENARIO	Pricing	680	END	1395137400852
ACTION	Pricing	81	price	1395137366511	1395137397597	1395137397597	1395137400854	KO	Remotely Closed [id: 0x9f84b90c, /192.168.17.2:53014 :> /192.168.17.3:9090]
SCENARIO	Pricing	81	END	1395137400855
ACTION	Pricing	734	price	1395137366512	1395137397597	1395137397597	1395137400854	KO	Remotely Closed [id: 0xb478d33d, /192.168.17.2:53017 :> /192.168.17.3:9090]
SCENARIO	Pricing	734	END	1395137400857
ACTION	Pricing	864	price	1395137395146	1395137395149	1395137400857	1395137400858	OK	 
SCENARIO	Pricing	864	END	1395137400859
ACTION	Pricing	829	price	1395137366589	1395137397659	1395137397659	1395137400903	KO	Remotely Closed [id: 0x3bc1b8ec, /192.168.17.2:53046 :> /192.168.17.3:9090]
ACTION	Pricing	880	price	1395137390554	1395137390556	1395137400901	1395137400902	OK	 
SCENARIO	Pricing	829	END	1395137400905
SCENARIO	Pricing	880	END	1395137400905
ACTION	Pricing	853	price	1395137366584	1395137397660	1395137397660	1395137400907	KO	Remotely Closed [id: 0x01fe2553, /192.168.17.2:53044 :> /192.168.17.3:9090]
ACTION	Pricing	572	price	1395137366604	1395137397660	1395137397660	1395137400908	KO	Remotely Closed [id: 0x12b6a4ca, /192.168.17.2:53055 :> /192.168.17.3:9090]
SCENARIO	Pricing	853	END	1395137400910
SCENARIO	Pricing	572	END	1395137400910
ACTION	Pricing	644	price	1395137366593	1395137397661	1395137397661	1395137400912	KO	Remotely Closed [id: 0x52749023, /192.168.17.2:53049 :> /192.168.17.3:9090]
ACTION	Pricing	100	price	1395137388301	1395137388303	1395137400921	1395137400921	OK	 
ACTION	Pricing	746	price	1395137366583	1395137397659	1395137397659	1395137400925	KO	Remotely Closed [id: 0xa1b7310d, /192.168.17.2:53043 :> /192.168.17.3:9090]
SCENARIO	Pricing	644	END	1395137400927
SCENARIO	Pricing	100	END	1395137400927
SCENARIO	Pricing	746	END	1395137400927
ACTION	Pricing	36	price	1395137366581	1395137397660	1395137397660	1395137400923	KO	Remotely Closed [id: 0xad667b1a, /192.168.17.2:53041 :> /192.168.17.3:9090]
SCENARIO	Pricing	36	END	1395137400928
ACTION	Pricing	737	price	1395137366581	1395137397662	1395137397662	1395137400918	KO	Remotely Closed [id: 0x5a459d47, /192.168.17.2:53042 :> /192.168.17.3:9090]
SCENARIO	Pricing	737	END	1395137400933
ACTION	Pricing	793	price	1395137366592	1395137397659	1395137397659	1395137400933	KO	Remotely Closed [id: 0x0ae19c21, /192.168.17.2:53048 :> /192.168.17.3:9090]
SCENARIO	Pricing	793	END	1395137400934
ACTION	Pricing	159	price	1395137366601	1395137397662	1395137397662	1395137400935	KO	Remotely Closed [id: 0x541c3231, /192.168.17.2:53051 :> /192.168.17.3:9090]
ACTION	Pricing	147	price	1395137366589	1395137397660	1395137397660	1395137400932	KO	Remotely Closed [id: 0xcf51e14c, /192.168.17.2:53047 :> /192.168.17.3:9090]
SCENARIO	Pricing	159	END	1395137400935
SCENARIO	Pricing	147	END	1395137400936
ACTION	Pricing	573	price	1395137366607	1395137397663	1395137397663	1395137400936	KO	Remotely Closed [id: 0xf7bb68fc, /192.168.17.2:53058 :> /192.168.17.3:9090]
SCENARIO	Pricing	573	END	1395137400936
ACTION	Pricing	80	price	1395137366604	1395137397665	1395137397665	1395137400938	KO	Remotely Closed [id: 0x14359904, /192.168.17.2:53054 :> /192.168.17.3:9090]
ACTION	Pricing	98	price	1395137366600	1395137397662	1395137397662	1395137400941	KO	Remotely Closed [id: 0x2aa843c0, /192.168.17.2:53050 :> /192.168.17.3:9090]
SCENARIO	Pricing	80	END	1395137400942
SCENARIO	Pricing	98	END	1395137400942
ACTION	Pricing	431	price	1395137366605	1395137397662	1395137397662	1395137400943	KO	Remotely Closed [id: 0x88071e7b, /192.168.17.2:53056 :> /192.168.17.3:9090]
ACTION	Pricing	658	price	1395137366609	1395137397664	1395137397664	1395137400946	KO	Remotely Closed [id: 0x979a1883, /192.168.17.2:53060 :> /192.168.17.3:9090]
SCENARIO	Pricing	431	END	1395137400947
SCENARIO	Pricing	658	END	1395137400947
ACTION	Pricing	89	price	1395137366602	1395137397661	1395137397661	1395137400949	KO	Remotely Closed [id: 0xf81e1e4e, /192.168.17.2:53052 :> /192.168.17.3:9090]
SCENARIO	Pricing	89	END	1395137400950
ACTION	Pricing	803	price	1395137366603	1395137397664	1395137397664	1395137400950	KO	Remotely Closed [id: 0xf96df383, /192.168.17.2:53053 :> /192.168.17.3:9090]
SCENARIO	Pricing	803	END	1395137400951
ACTION	Pricing	506	price	1395137366588	1395137397662	1395137397662	1395137400953	KO	Remotely Closed [id: 0x2e003a16, /192.168.17.2:53045 :> /192.168.17.3:9090]
SCENARIO	Pricing	506	END	1395137400953
ACTION	Pricing	174	price	1395137366606	1395137397663	1395137397663	1395137400956	KO	Remotely Closed [id: 0xa66f75e1, /192.168.17.2:53057 :> /192.168.17.3:9090]
SCENARIO	Pricing	174	END	1395137400956
ACTION	Pricing	250	price	1395137366612	1395137397665	1395137397665	1395137400959	KO	Remotely Closed [id: 0x709305ed, /192.168.17.2:53061 :> /192.168.17.3:9090]
SCENARIO	Pricing	250	END	1395137400959
ACTION	Pricing	490	price	1395137390695	1395137390696	1395137400960	1395137400960	OK	 
SCENARIO	Pricing	490	END	1395137400961
ACTION	Pricing	562	price	1395137388282	1395137388283	1395137400978	1395137400978	OK	 
SCENARIO	Pricing	562	END	1395137400979
ACTION	Pricing	420	price	1395137395130	1395137395131	1395137401004	1395137401005	OK	 
SCENARIO	Pricing	420	END	1395137401006
ACTION	Pricing	651	price	1395137388262	1395137388263	1395137401027	1395137401027	OK	 
SCENARIO	Pricing	651	END	1395137401028
ACTION	Pricing	468	price	1395137390852	1395137390854	1395137401038	1395137401039	OK	 
SCENARIO	Pricing	468	END	1395137401039
ACTION	Pricing	630	price	1395137383372	1395137383373	1395137401110	1395137401110	OK	 
SCENARIO	Pricing	630	END	1395137401111
ACTION	Pricing	107	price	1395137390899	1395137390901	1395137401117	1395137401117	OK	 
SCENARIO	Pricing	107	END	1395137401122
ACTION	Pricing	856	price	1395137388190	1395137388191	1395137401128	1395137401128	OK	 
SCENARIO	Pricing	856	END	1395137401129
ACTION	Pricing	291	price	1395137388094	1395137388095	1395137401130	1395137401131	OK	 
SCENARIO	Pricing	291	END	1395137401131
ACTION	Pricing	613	price	1395137394862	1395137394863	1395137401160	1395137401160	OK	 
SCENARIO	Pricing	613	END	1395137401161
ACTION	Pricing	119	price	1395137394835	1395137394836	1395137401227	1395137401227	OK	 
SCENARIO	Pricing	119	END	1395137401228
ACTION	Pricing	788	price	1395137394752	1395137394753	1395137401259	1395137401260	OK	 
SCENARIO	Pricing	788	END	1395137401261
ACTION	Pricing	338	price	1395137394714	1395137394716	1395137401329	1395137401329	OK	 
SCENARIO	Pricing	338	END	1395137401330
ACTION	Pricing	272	price	1395137387854	1395137387856	1395137401350	1395137401350	OK	 
SCENARIO	Pricing	272	END	1395137401351
ACTION	Pricing	50	price	1395137383746	1395137383747	1395137401385	1395137401386	OK	 
SCENARIO	Pricing	50	END	1395137401387
ACTION	Pricing	110	price	1395137366222	1395137397277	1395137401439	1395137401439	OK	 
SCENARIO	Pricing	110	END	1395137401440
ACTION	Pricing	784	price	1395137387712	1395137387713	1395137401473	1395137401473	OK	 
SCENARIO	Pricing	784	END	1395137401474
ACTION	Pricing	877	price	1395137394358	1395137394359	1395137401514	1395137401515	OK	 
SCENARIO	Pricing	877	END	1395137401516
ACTION	Pricing	782	price	1395137391183	1395137391184	1395137401528	1395137401528	OK	 
SCENARIO	Pricing	782	END	1395137401529
ACTION	Pricing	133	price	1395137394334	1395137394335	1395137401595	1395137401596	OK	 
SCENARIO	Pricing	133	END	1395137401597
ACTION	Pricing	78	price	1395137391267	1395137391268	1395137401657	1395137401658	OK	 
SCENARIO	Pricing	78	END	1395137401659
ACTION	Pricing	385	price	1395137394302	1395137394303	1395137401684	1395137401685	OK	 
SCENARIO	Pricing	385	END	1395137401685
ACTION	Pricing	916	price	1395137387648	1395137387649	1395137401695	1395137401696	OK	 
SCENARIO	Pricing	916	END	1395137401697
ACTION	Pricing	39	price	1395137391341	1395137391342	1395137401721	1395137401721	OK	 
SCENARIO	Pricing	39	END	1395137401722
ACTION	Pricing	910	price	1395137387583	1395137387584	1395137401752	1395137401753	OK	 
SCENARIO	Pricing	910	END	1395137401754
ACTION	Pricing	3	price	1395137384058	1395137384059	1395137401761	1395137401761	OK	 
SCENARIO	Pricing	3	END	1395137401762
ACTION	Pricing	207	price	1395137387578	1395137387580	1395137401794	1395137401794	OK	 
SCENARIO	Pricing	207	END	1395137401795
ACTION	Pricing	919	price	1395137387573	1395137387574	1395137401812	1395137401812	OK	 
SCENARIO	Pricing	919	END	1395137401813
ACTION	Pricing	724	price	1395137391596	1395137391598	1395137401837	1395137401838	OK	 
SCENARIO	Pricing	724	END	1395137401838
ACTION	Pricing	786	price	1395137384549	1395137384550	1395137401844	1395137401845	OK	 
SCENARIO	Pricing	786	END	1395137401846
ACTION	Pricing	411	price	1395137391606	1395137391607	1395137401863	1395137401864	OK	 
SCENARIO	Pricing	411	END	1395137401864
ACTION	Pricing	485	price	1395137391633	1395137391634	1395137401891	1395137401891	OK	 
SCENARIO	Pricing	485	END	1395137401892
ACTION	Pricing	497	price	1395137384614	1395137384616	1395137401911	1395137401911	OK	 
SCENARIO	Pricing	497	END	1395137401912
ACTION	Pricing	142	price	1395137391647	1395137391648	1395137401967	1395137401968	OK	 
SCENARIO	Pricing	142	END	1395137401969
ACTION	Pricing	49	price	1395137384751	1395137384752	1395137402010	1395137402011	OK	 
SCENARIO	Pricing	49	END	1395137402012
ACTION	Pricing	593	price	1395137384866	1395137384867	1395137402059	1395137402059	OK	 
SCENARIO	Pricing	593	END	1395137402060
ACTION	Pricing	134	price	1395137379355	1395137379356	1395137402070	1395137402071	OK	 
SCENARIO	Pricing	134	END	1395137402072
ACTION	Pricing	471	price	1395137391719	1395137391721	1395137402121	1395137402122	OK	 
SCENARIO	Pricing	471	END	1395137402122
ACTION	Pricing	840	price	1395137387098	1395137387099	1395137402126	1395137402127	OK	 
SCENARIO	Pricing	840	END	1395137402127
ACTION	Pricing	117	price	1395137393725	1395137393726	1395137402209	1395137402209	OK	 
SCENARIO	Pricing	117	END	1395137402210
ACTION	Pricing	495	price	1395137393626	1395137393628	1395137402240	1395137402240	OK	 
SCENARIO	Pricing	495	END	1395137402241
ACTION	Pricing	240	price	1395137393618	1395137393620	1395137402274	1395137402274	OK	 
SCENARIO	Pricing	240	END	1395137402275
ACTION	Pricing	719	price	1395137386920	1395137386922	1395137402323	1395137402324	OK	 
SCENARIO	Pricing	719	END	1395137402325
ACTION	Pricing	452	price	1395137386939	1395137386940	1395137402324	1395137402325	OK	 
SCENARIO	Pricing	452	END	1395137402326
ACTION	Pricing	288	price	1395137366854	1395137381883	1395137402343	1395137402344	OK	 
SCENARIO	Pricing	288	END	1395137402344
ACTION	Pricing	242	price	1395137392059	1395137392060	1395137402462	1395137402463	OK	 
ACTION	Pricing	549	price	1395137393253	1395137393254	1395137402463	1395137402464	OK	 
SCENARIO	Pricing	242	END	1395137402464
SCENARIO	Pricing	549	END	1395137402464
ACTION	Pricing	231	price	1395137392172	1395137392173	1395137402525	1395137402526	OK	 
SCENARIO	Pricing	231	END	1395137402527
ACTION	Pricing	439	price	1395137385486	1395137385487	1395137402594	1395137402594	OK	 
SCENARIO	Pricing	439	END	1395137402595
ACTION	Pricing	713	price	1395137392180	1395137392181	1395137402597	1395137402597	OK	 
SCENARIO	Pricing	713	END	1395137402598
ACTION	Pricing	360	price	1395137392428	1395137392429	1395137402659	1395137402659	OK	 
SCENARIO	Pricing	360	END	1395137402661
ACTION	Pricing	257	price	1395137392221	1395137392222	1395137402697	1395137402697	OK	 
SCENARIO	Pricing	257	END	1395137402698
ACTION	Pricing	280	price	1395137392387	1395137392388	1395137402786	1395137402786	OK	 
SCENARIO	Pricing	280	END	1395137402787
ACTION	Pricing	843	price	1395137392491	1395137392493	1395137402851	1395137402852	OK	 
SCENARIO	Pricing	843	END	1395137402853
ACTION	Pricing	316	price	1395137392739	1395137392741	1395137402904	1395137402905	OK	 
SCENARIO	Pricing	316	END	1395137402905
ACTION	Pricing	918	price	1395137386029	1395137386030	1395137402909	1395137402909	OK	 
SCENARIO	Pricing	918	END	1395137402910
ACTION	Pricing	517	price	1395137389677	1395137392682	1395137402974	1395137402975	OK	 
SCENARIO	Pricing	517	END	1395137402975
ACTION	Pricing	631	price	1395137392730	1395137392732	1395137402975	1395137402976	OK	 
SCENARIO	Pricing	631	END	1395137402976
ACTION	Pricing	771	price	1395137375142	1395137375144	1395137403007	1395137403008	OK	 
SCENARIO	Pricing	771	END	1395137403008
ACTION	Pricing	721	price	1395137385972	1395137385973	1395137403029	1395137403030	OK	 
SCENARIO	Pricing	721	END	1395137403031
ACTION	Pricing	808	price	1395137385794	1395137385795	1395137403102	1395137403103	OK	 
SCENARIO	Pricing	808	END	1395137403104
ACTION	Pricing	828	price	1395137366137	1395137397231	1395137403138	1395137403139	OK	 
SCENARIO	Pricing	828	END	1395137403139
ACTION	Pricing	53	price	1395137385583	1395137385584	1395137403158	1395137403158	OK	 
SCENARIO	Pricing	53	END	1395137403159
ACTION	Pricing	46	price	1395137366124	1395137397184	1395137403167	1395137403168	OK	 
SCENARIO	Pricing	46	END	1395137403169
ACTION	Pricing	65	price	1395137385710	1395137385712	1395137403185	1395137403186	OK	 
SCENARIO	Pricing	65	END	1395137403186
ACTION	Pricing	657	price	1395137385848	1395137385851	1395137403207	1395137403208	OK	 
SCENARIO	Pricing	657	END	1395137403209
ACTION	Pricing	716	price	1395137366127	1395137397183	1395137403235	1395137403236	OK	 
SCENARIO	Pricing	716	END	1395137403237
ACTION	Pricing	236	price	1395137385851	1395137385853	1395137403254	1395137403254	OK	 
SCENARIO	Pricing	236	END	1395137403255
ACTION	Pricing	513	price	1395137385886	1395137385887	1395137403269	1395137403269	OK	 
SCENARIO	Pricing	513	END	1395137403270
ACTION	Pricing	270	price	1395137366051	1395137397117	1395137403311	1395137403312	OK	 
SCENARIO	Pricing	270	END	1395137403313
ACTION	Pricing	583	price	1395137366139	1395137397221	1395137403360	1395137403360	OK	 
SCENARIO	Pricing	583	END	1395137403361
ACTION	Pricing	879	price	1395137366156	1395137397227	1395137403374	1395137403374	OK	 
SCENARIO	Pricing	879	END	1395137403375
ACTION	Pricing	586	price	1395137366164	1395137397219	1395137403422	1395137403423	OK	 
SCENARIO	Pricing	586	END	1395137403424
ACTION	Pricing	836	price	1395137366062	1395137397120	1395137403447	1395137403448	OK	 
SCENARIO	Pricing	836	END	1395137403448
ACTION	Pricing	463	price	1395137392793	1395137392794	1395137403512	1395137403512	OK	 
SCENARIO	Pricing	463	END	1395137403513
ACTION	Pricing	101	price	1395137392839	1395137392840	1395137403533	1395137403534	OK	 
SCENARIO	Pricing	101	END	1395137403534
ACTION	Pricing	523	price	1395137392900	1395137392901	1395137403560	1395137403561	OK	 
SCENARIO	Pricing	523	END	1395137403562
ACTION	Pricing	268	price	1395137365860	1395137396926	1395137403592	1395137403592	OK	 
ACTION	Pricing	230	price	1395137366063	1395137397118	1395137403591	1395137403592	OK	 
SCENARIO	Pricing	268	END	1395137403593
SCENARIO	Pricing	230	END	1395137403593
ACTION	Pricing	907	price	1395137392932	1395137392933	1395137403599	1395137403600	OK	 
SCENARIO	Pricing	907	END	1395137403601
ACTION	Pricing	951	price	1395137393039	1395137393041	1395137403645	1395137403646	OK	 
SCENARIO	Pricing	951	END	1395137403646
ACTION	Pricing	890	price	1395137393087	1395137393088	1395137403681	1395137403682	OK	 
SCENARIO	Pricing	890	END	1395137403682
ACTION	Pricing	643	price	1395137393110	1395137393112	1395137403725	1395137403725	OK	 
SCENARIO	Pricing	643	END	1395137403726
ACTION	Pricing	398	price	1395137365868	1395137396923	1395137403760	1395137403760	OK	 
SCENARIO	Pricing	398	END	1395137403761
ACTION	Pricing	726	price	1395137393164	1395137393165	1395137403789	1395137403790	OK	 
SCENARIO	Pricing	726	END	1395137403790
ACTION	Pricing	177	price	1395137386216	1395137386217	1395137403789	1395137403789	OK	 
SCENARIO	Pricing	177	END	1395137403791
ACTION	Pricing	682	price	1395137366126	1395137397181	1395137403802	1395137403803	OK	 
SCENARIO	Pricing	682	END	1395137403803
ACTION	Pricing	34	price	1395137393198	1395137393200	1395137403872	1395137403872	OK	 
SCENARIO	Pricing	34	END	1395137403873
ACTION	Pricing	352	price	1395137393227	1395137393228	1395137403899	1395137403899	OK	 
SCENARIO	Pricing	352	END	1395137403900
ACTION	Pricing	867	price	1395137393419	1395137393420	1395137403933	1395137403933	OK	 
SCENARIO	Pricing	867	END	1395137403934
ACTION	Pricing	197	price	1395137366172	1395137397224	1395137397224	1395137403932	KO	Remotely Closed [id: 0xa2584217, /192.168.17.2:52670 :> /192.168.17.3:9090]
SCENARIO	Pricing	197	END	1395137403935
ACTION	Pricing	315	price	1395137366178	1395137397243	1395137397243	1395137403954	KO	Remotely Closed [id: 0xd0732f23, /192.168.17.2:52678 :> /192.168.17.3:9090]
SCENARIO	Pricing	315	END	1395137403954
ACTION	Pricing	210	price	1395137366191	1395137397242	1395137397242	1395137403956	KO	Remotely Closed [id: 0x4979601c, /192.168.17.2:52692 :> /192.168.17.3:9090]
SCENARIO	Pricing	210	END	1395137403958
ACTION	Pricing	615	price	1395137366186	1395137397242	1395137397242	1395137403948	KO	Remotely Closed [id: 0xc060abd5, /192.168.17.2:52686 :> /192.168.17.3:9090]
SCENARIO	Pricing	615	END	1395137403958
ACTION	Pricing	459	price	1395137366177	1395137397243	1395137397243	1395137403951	KO	Remotely Closed [id: 0x80856076, /192.168.17.2:52675 :> /192.168.17.3:9090]
SCENARIO	Pricing	459	END	1395137403963
ACTION	Pricing	743	price	1395137366180	1395137397244	1395137397244	1395137403961	KO	Remotely Closed [id: 0x630923ca, /192.168.17.2:52681 :> /192.168.17.3:9090]
SCENARIO	Pricing	743	END	1395137403963
ACTION	Pricing	336	price	1395137366179	1395137397244	1395137397244	1395137403963	KO	Remotely Closed [id: 0xe8ba1d3b, /192.168.17.2:52679 :> /192.168.17.3:9090]
SCENARIO	Pricing	336	END	1395137403964
ACTION	Pricing	666	price	1395137366192	1395137397246	1395137397246	1395137403966	KO	Remotely Closed [id: 0x850f3721, /192.168.17.2:52693 :> /192.168.17.3:9090]
SCENARIO	Pricing	666	END	1395137403967
ACTION	Pricing	952	price	1395137366187	1395137397243	1395137397243	1395137403968	KO	Remotely Closed [id: 0xc13d927e, /192.168.17.2:52687 :> /192.168.17.3:9090]
SCENARIO	Pricing	952	END	1395137403970
ACTION	Pricing	727	price	1395137366176	1395137397242	1395137397242	1395137403970	KO	Remotely Closed [id: 0xc26542d3, /192.168.17.2:52674 :> /192.168.17.3:9090]
SCENARIO	Pricing	727	END	1395137403970
ACTION	Pricing	538	price	1395137366177	1395137397244	1395137397244	1395137403971	KO	Remotely Closed [id: 0x0dccc820, /192.168.17.2:52676 :> /192.168.17.3:9090]
SCENARIO	Pricing	538	END	1395137403973
ACTION	Pricing	764	price	1395137366180	1395137397244	1395137397244	1395137403974	KO	Remotely Closed [id: 0xfc63e7a8, /192.168.17.2:52680 :> /192.168.17.3:9090]
SCENARIO	Pricing	764	END	1395137403977
ACTION	Pricing	350	price	1395137393427	1395137393428	1395137403979	1395137403980	OK	 
SCENARIO	Pricing	350	END	1395137403981
ACTION	Pricing	45	price	1395137366189	1395137397245	1395137397245	1395137403980	KO	Remotely Closed [id: 0xf9346c3f, /192.168.17.2:52689 :> /192.168.17.3:9090]
SCENARIO	Pricing	45	END	1395137403982
