RUN	20140317160456	pricingsimulation	pricingsimulation
SCENARIO	Pricing	3	START	1395072299504
SCENARIO	Pricing	1	START	1395072299512
SCENARIO	Pricing	2	START	1395072299513
ACTION	Pricing	3	price	1395072299579	1395072299592	1395072300553	1395072300587	OK	 
ACTION	Pricing	1	price	1395072299579	1395072299592	1395072300890	1395072300890	OK	 
ACTION	Pricing	2	price	1395072299583	1395072299592	1395072301236	1395072301237	OK	 
ACTION	Pricing	3	price	1395072300692	1395072300696	1395072301606	1395072301606	OK	 
ACTION	Pricing	1	price	1395072300899	1395072300899	1395072301916	1395072301916	OK	 
ACTION	Pricing	2	price	1395072301239	1395072301243	1395072302257	1395072302258	OK	 
ACTION	Pricing	3	price	1395072301608	1395072301610	1395072302637	1395072302638	OK	 
ACTION	Pricing	1	price	1395072301918	1395072301919	1395072303002	1395072303002	OK	 
ACTION	Pricing	2	price	1395072302260	1395072302262	1395072303353	1395072303353	OK	 
ACTION	Pricing	3	price	1395072302640	1395072302642	1395072303696	1395072303696	OK	 
ACTION	Pricing	1	price	1395072303004	1395072303006	1395072303994	1395072303994	OK	 
ACTION	Pricing	2	price	1395072303355	1395072303356	1395072304287	1395072304287	OK	 
ACTION	Pricing	3	price	1395072303700	1395072303701	1395072304610	1395072304610	OK	 
ACTION	Pricing	1	price	1395072303996	1395072303997	1395072304938	1395072304939	OK	 
ACTION	Pricing	2	price	1395072304289	1395072304291	1395072305281	1395072305281	OK	 
ACTION	Pricing	3	price	1395072304612	1395072304619	1395072305630	1395072305630	OK	 
ACTION	Pricing	1	price	1395072304941	1395072304942	1395072305966	1395072305966	OK	 
ACTION	Pricing	2	price	1395072305283	1395072305285	1395072306262	1395072306262	OK	 
ACTION	Pricing	3	price	1395072305632	1395072305634	1395072306579	1395072306579	OK	 
ACTION	Pricing	1	price	1395072305968	1395072305970	1395072306918	1395072306918	OK	 
ACTION	Pricing	2	price	1395072306264	1395072306265	1395072307246	1395072307246	OK	 
ACTION	Pricing	3	price	1395072306582	1395072306584	1395072307578	1395072307579	OK	 
ACTION	Pricing	1	price	1395072306920	1395072306922	1395072307882	1395072307883	OK	 
ACTION	Pricing	2	price	1395072307248	1395072307249	1395072308192	1395072308192	OK	 
ACTION	Pricing	3	price	1395072307580	1395072307582	1395072308523	1395072308523	OK	 
ACTION	Pricing	1	price	1395072307884	1395072307886	1395072308835	1395072308835	OK	 
ACTION	Pricing	2	price	1395072308194	1395072308197	1395072309143	1395072309143	OK	 
ACTION	Pricing	3	price	1395072308525	1395072308527	1395072309485	1395072309485	OK	 
ACTION	Pricing	1	price	1395072308837	1395072308838	1395072309792	1395072309792	OK	 
ACTION	Pricing	2	price	1395072309145	1395072309146	1395072310109	1395072310109	OK	 
ACTION	Pricing	3	price	1395072309487	1395072309488	1395072310446	1395072310447	OK	 
ACTION	Pricing	1	price	1395072309795	1395072309796	1395072310809	1395072310810	OK	 
ACTION	Pricing	2	price	1395072310111	1395072310113	1395072311158	1395072311158	OK	 
ACTION	Pricing	3	price	1395072310449	1395072310451	1395072311500	1395072311500	OK	 
ACTION	Pricing	1	price	1395072310811	1395072310813	1395072311856	1395072311856	OK	 
ACTION	Pricing	2	price	1395072311161	1395072311163	1395072312219	1395072312219	OK	 
ACTION	Pricing	3	price	1395072311502	1395072311503	1395072312570	1395072312570	OK	 
ACTION	Pricing	1	price	1395072311858	1395072311860	1395072312903	1395072312903	OK	 
ACTION	Pricing	2	price	1395072312221	1395072312223	1395072313223	1395072313223	OK	 
ACTION	Pricing	3	price	1395072312572	1395072312573	1395072313552	1395072313552	OK	 
ACTION	Pricing	1	price	1395072312905	1395072312905	1395072313888	1395072313888	OK	 
ACTION	Pricing	2	price	1395072313225	1395072313225	1395072314203	1395072314204	OK	 
ACTION	Pricing	3	price	1395072313555	1395072313556	1395072314532	1395072314532	OK	 
ACTION	Pricing	1	price	1395072313890	1395072313891	1395072314869	1395072314869	OK	 
ACTION	Pricing	2	price	1395072314205	1395072314206	1395072315204	1395072315204	OK	 
ACTION	Pricing	3	price	1395072314534	1395072314535	1395072315544	1395072315544	OK	 
ACTION	Pricing	1	price	1395072314871	1395072314872	1395072315876	1395072315876	OK	 
ACTION	Pricing	2	price	1395072315206	1395072315207	1395072316221	1395072316222	OK	 
ACTION	Pricing	3	price	1395072315546	1395072315547	1395072316562	1395072316562	OK	 
ACTION	Pricing	1	price	1395072315879	1395072315879	1395072316878	1395072316878	OK	 
ACTION	Pricing	2	price	1395072316224	1395072316225	1395072317178	1395072317178	OK	 
ACTION	Pricing	3	price	1395072316564	1395072316565	1395072317493	1395072317493	OK	 
ACTION	Pricing	1	price	1395072316880	1395072316881	1395072317838	1395072317838	OK	 
ACTION	Pricing	2	price	1395072317180	1395072317181	1395072318149	1395072318150	OK	 
ACTION	Pricing	3	price	1395072317495	1395072317496	1395072318447	1395072318448	OK	 
ACTION	Pricing	1	price	1395072317840	1395072317841	1395072318764	1395072318765	OK	 
ACTION	Pricing	2	price	1395072318152	1395072318152	1395072319106	1395072319107	OK	 
ACTION	Pricing	3	price	1395072318450	1395072318450	1395072319412	1395072319412	OK	 
ACTION	Pricing	1	price	1395072318767	1395072318767	1395072319720	1395072319721	OK	 
ACTION	Pricing	2	price	1395072319108	1395072319109	1395072320066	1395072320067	OK	 
ACTION	Pricing	3	price	1395072319414	1395072319419	1395072320418	1395072320419	OK	 
ACTION	Pricing	1	price	1395072319723	1395072319723	1395072320780	1395072320780	OK	 
ACTION	Pricing	2	price	1395072320070	1395072320071	1395072321117	1395072321118	OK	 
ACTION	Pricing	3	price	1395072320421	1395072320422	1395072321452	1395072321453	OK	 
ACTION	Pricing	1	price	1395072320783	1395072320783	1395072321799	1395072321799	OK	 
ACTION	Pricing	2	price	1395072321120	1395072321120	1395072322145	1395072322146	OK	 
ACTION	Pricing	3	price	1395072321455	1395072321455	1395072322508	1395072322509	OK	 
ACTION	Pricing	1	price	1395072321801	1395072321802	1395072322867	1395072322867	OK	 
ACTION	Pricing	2	price	1395072322148	1395072322148	1395072323192	1395072323193	OK	 
ACTION	Pricing	3	price	1395072322511	1395072322512	1395072323511	1395072323511	OK	 
ACTION	Pricing	1	price	1395072322869	1395072322870	1395072323827	1395072323828	OK	 
ACTION	Pricing	2	price	1395072323195	1395072323195	1395072324148	1395072324149	OK	 
