RUN	20140318092350	pricingsimulation	pricingsimulation
SCENARIO	Pricing	2	START	1395134633129
SCENARIO	Pricing	5	START	1395134633131
SCENARIO	Pricing	3	START	1395134633131
SCENARIO	Pricing	1	START	1395134633131
SCENARIO	Pricing	6	START	1395134633131
SCENARIO	Pricing	4	START	1395134633131
ACTION	Pricing	1	price	1395134633167	1395134633191	1395134633774	1395134633800	OK	 
ACTION	Pricing	2	price	1395134633156	1395134633192	1395134633802	1395134633802	OK	 
ACTION	Pricing	5	price	1395134633164	1395134633192	1395134633793	1395134633799	OK	 
ACTION	Pricing	3	price	1395134633164	1395134633191	1395134633774	1395134633800	OK	 
ACTION	Pricing	6	price	1395134633168	1395134633204	1395134633773	1395134633802	OK	 
ACTION	Pricing	4	price	1395134633171	1395134633205	1395134633774	1395134633800	OK	 
ACTION	Pricing	2	price	1395134633873	1395134633879	1395134633960	1395134633960	OK	 
ACTION	Pricing	5	price	1395134633974	1395134633978	1395134634087	1395134634087	OK	 
ACTION	Pricing	4	price	1395134634013	1395134634018	1395134634134	1395134634135	OK	 
ACTION	Pricing	3	price	1395134634010	1395134634015	1395134634142	1395134634142	OK	 
ACTION	Pricing	1	price	1395134633983	1395134633988	1395134634152	1395134634153	OK	 
ACTION	Pricing	2	price	1395134634015	1395134634018	1395134634169	1395134634170	OK	 
ACTION	Pricing	6	price	1395134633989	1395134634002	1395134634195	1395134634195	OK	 
ACTION	Pricing	5	price	1395134634090	1395134634090	1395134634242	1395134634242	OK	 
ACTION	Pricing	2	price	1395134634171	1395134634174	1395134634282	1395134634283	OK	 
ACTION	Pricing	1	price	1395134634155	1395134634156	1395134634288	1395134634288	OK	 
ACTION	Pricing	6	price	1395134634197	1395134634202	1395134634326	1395134634326	OK	 
ACTION	Pricing	3	price	1395134634144	1395134634145	1395134634345	1395134634345	OK	 
ACTION	Pricing	4	price	1395134634137	1395134634138	1395134634352	1395134634352	OK	 
ACTION	Pricing	2	price	1395134634285	1395134634289	1395134634405	1395134634405	OK	 
ACTION	Pricing	5	price	1395134634244	1395134634250	1395134634425	1395134634426	OK	 
ACTION	Pricing	1	price	1395134634290	1395134634291	1395134634456	1395134634456	OK	 
ACTION	Pricing	3	price	1395134634347	1395134634349	1395134634466	1395134634467	OK	 
ACTION	Pricing	4	price	1395134634355	1395134634357	1395134634491	1395134634492	OK	 
ACTION	Pricing	6	price	1395134634328	1395134634330	1395134634517	1395134634518	OK	 
ACTION	Pricing	2	price	1395134634407	1395134634410	1395134634544	1395134634545	OK	 
ACTION	Pricing	5	price	1395134634428	1395134634429	1395134634575	1395134634576	OK	 
ACTION	Pricing	4	price	1395134634493	1395134634495	1395134634632	1395134634633	OK	 
ACTION	Pricing	2	price	1395134634547	1395134634549	1395134634642	1395134634642	OK	 
ACTION	Pricing	1	price	1395134634458	1395134634459	1395134634647	1395134634648	OK	 
ACTION	Pricing	6	price	1395134634520	1395134634522	1395134634672	1395134634673	OK	 
ACTION	Pricing	3	price	1395134634469	1395134634472	1395134634679	1395134634690	OK	 
ACTION	Pricing	5	price	1395134634578	1395134634579	1395134634725	1395134634725	OK	 
ACTION	Pricing	4	price	1395134634635	1395134634636	1395134634732	1395134634732	OK	 
ACTION	Pricing	6	price	1395134634674	1395134634680	1395134634793	1395134634793	OK	 
ACTION	Pricing	2	price	1395134634644	1395134634652	1395134634807	1395134634808	OK	 
ACTION	Pricing	3	price	1395134634692	1395134634693	1395134634811	1395134634812	OK	 
ACTION	Pricing	1	price	1395134634651	1395134634652	1395134634831	1395134634832	OK	 
ACTION	Pricing	5	price	1395134634727	1395134634729	1395134634856	1395134634857	OK	 
ACTION	Pricing	4	price	1395134634734	1395134634736	1395134634900	1395134634901	OK	 
ACTION	Pricing	3	price	1395134634814	1395134634815	1395134634911	1395134634912	OK	 
ACTION	Pricing	6	price	1395134634795	1395134634795	1395134634943	1395134634943	OK	 
ACTION	Pricing	5	price	1395134634859	1395134634859	1395134634979	1395134634979	OK	 
ACTION	Pricing	2	price	1395134634810	1395134634813	1395134634995	1395134634996	OK	 
ACTION	Pricing	1	price	1395134634833	1395134634834	1395134635005	1395134635005	OK	 
ACTION	Pricing	4	price	1395134634903	1395134634904	1395134635044	1395134635044	OK	 
ACTION	Pricing	6	price	1395134634945	1395134634946	1395134635045	1395134635045	OK	 
ACTION	Pricing	5	price	1395134634981	1395134634982	1395134635103	1395134635103	OK	 
ACTION	Pricing	1	price	1395134635006	1395134635007	1395134635114	1395134635114	OK	 
ACTION	Pricing	3	price	1395134634914	1395134634915	1395134635113	1395134635114	OK	 
ACTION	Pricing	2	price	1395134635002	1395134635002	1395134635150	1395134635151	OK	 
ACTION	Pricing	4	price	1395134635050	1395134635050	1395134635168	1395134635168	OK	 
ACTION	Pricing	5	price	1395134635105	1395134635105	1395134635211	1395134635212	OK	 
ACTION	Pricing	6	price	1395134635047	1395134635048	1395134635223	1395134635223	OK	 
ACTION	Pricing	3	price	1395134635118	1395134635118	1395134635234	1395134635234	OK	 
ACTION	Pricing	1	price	1395134635116	1395134635117	1395134635264	1395134635264	OK	 
ACTION	Pricing	4	price	1395134635170	1395134635171	1395134635304	1395134635305	OK	 
ACTION	Pricing	2	price	1395134635153	1395134635153	1395134635329	1395134635330	OK	 
ACTION	Pricing	5	price	1395134635213	1395134635214	1395134635340	1395134635340	OK	 
ACTION	Pricing	6	price	1395134635225	1395134635225	1395134635373	1395134635374	OK	 
ACTION	Pricing	3	price	1395134635236	1395134635237	1395134635376	1395134635376	OK	 
ACTION	Pricing	4	price	1395134635307	1395134635307	1395134635431	1395134635431	OK	 
ACTION	Pricing	2	price	1395134635332	1395134635332	1395134635448	1395134635449	OK	 
