RUN	20140318101319	pricingsimulation	pricingsimulation
SCENARIO	Pricing	903	END	1395137639308
ACTION	Pricing	771	price	1395137628988	1395137628989	1395137639342	1395137639342	OK	 
SCENARIO	Pricing	771	END	1395137639343
ACTION	Pricing	832	price	1395137629020	1395137629022	1395137639378	1395137639379	OK	 
SCENARIO	Pricing	832	END	1395137639379
ACTION	Pricing	849	price	1395137629054	1395137629056	1395137639412	1395137639413	OK	 
SCENARIO	Pricing	849	END	1395137639413
ACTION	Pricing	506	price	1395137629088	1395137629089	1395137639447	1395137639447	OK	 
SCENARIO	Pricing	506	END	1395137639448
ACTION	Pricing	916	price	1395137629123	1395137629124	1395137639479	1395137639480	OK	 
SCENARIO	Pricing	916	END	1395137639481
ACTION	Pricing	504	price	1395137629158	1395137629160	1395137639512	1395137639512	OK	 
SCENARIO	Pricing	504	END	1395137639513
ACTION	Pricing	529	price	1395137629197	1395137629198	1395137639541	1395137639542	OK	 
SCENARIO	Pricing	529	END	1395137639542
ACTION	Pricing	493	price	1395137629229	1395137629230	1395137639575	1395137639576	OK	 
SCENARIO	Pricing	493	END	1395137639576
ACTION	Pricing	750	price	1395137629262	1395137629263	1395137639610	1395137639610	OK	 
SCENARIO	Pricing	750	END	1395137639611
ACTION	Pricing	908	price	1395137629295	1395137629297	1395137639646	1395137639646	OK	 
SCENARIO	Pricing	908	END	1395137639647
ACTION	Pricing	458	price	1395137629331	1395137629332	1395137639678	1395137639678	OK	 
SCENARIO	Pricing	458	END	1395137639679
ACTION	Pricing	758	price	1395137629367	1395137629368	1395137639707	1395137639708	OK	 
SCENARIO	Pricing	758	END	1395137639708
ACTION	Pricing	948	price	1395137629401	1395137629403	1395137639740	1395137639740	OK	 
SCENARIO	Pricing	948	END	1395137639741
ACTION	Pricing	55	price	1395137629437	1395137629438	1395137639773	1395137639774	OK	 
SCENARIO	Pricing	55	END	1395137639775
ACTION	Pricing	905	price	1395137629470	1395137629471	1395137639823	1395137639823	OK	 
SCENARIO	Pricing	905	END	1395137639824
ACTION	Pricing	452	price	1395137629503	1395137629504	1395137639854	1395137639854	OK	 
SCENARIO	Pricing	452	END	1395137639855
ACTION	Pricing	658	price	1395137629538	1395137629540	1395137639884	1395137639885	OK	 
SCENARIO	Pricing	658	END	1395137639886
ACTION	Pricing	976	price	1395137629573	1395137629574	1395137639918	1395137639919	OK	 
SCENARIO	Pricing	976	END	1395137639920
ACTION	Pricing	973	price	1395137629607	1395137629608	1395137639952	1395137639953	OK	 
SCENARIO	Pricing	973	END	1395137639953
ACTION	Pricing	861	price	1395137629647	1395137629648	1395137639984	1395137639984	OK	 
SCENARIO	Pricing	861	END	1395137639985
ACTION	Pricing	484	price	1395137629681	1395137629682	1395137640018	1395137640019	OK	 
SCENARIO	Pricing	484	END	1395137640019
ACTION	Pricing	237	price	1395137629714	1395137629715	1395137640048	1395137640049	OK	 
SCENARIO	Pricing	237	END	1395137640049
ACTION	Pricing	590	price	1395137629749	1395137629750	1395137640079	1395137640079	OK	 
SCENARIO	Pricing	590	END	1395137640080
ACTION	Pricing	746	price	1395137629784	1395137629785	1395137640111	1395137640111	OK	 
SCENARIO	Pricing	746	END	1395137640112
ACTION	Pricing	585	price	1395137629821	1395137629822	1395137640144	1395137640144	OK	 
SCENARIO	Pricing	585	END	1395137640145
ACTION	Pricing	428	price	1395137629856	1395137629857	1395137640174	1395137640174	OK	 
SCENARIO	Pricing	428	END	1395137640175
ACTION	Pricing	524	price	1395137629894	1395137629895	1395137640207	1395137640207	OK	 
SCENARIO	Pricing	524	END	1395137640208
ACTION	Pricing	712	price	1395137629928	1395137629929	1395137640243	1395137640243	OK	 
SCENARIO	Pricing	712	END	1395137640244
ACTION	Pricing	933	price	1395137629961	1395137629962	1395137640275	1395137640275	OK	 
SCENARIO	Pricing	933	END	1395137640276
ACTION	Pricing	322	price	1395137629997	1395137629999	1395137640308	1395137640308	OK	 
SCENARIO	Pricing	322	END	1395137640309
ACTION	Pricing	99	price	1395137602567	1395137633631	1395137633631	1395137640339	KO	Remotely Closed [id: 0xdb2e4ff8, /192.168.17.2:55997 :> /192.168.17.3:9090]
SCENARIO	Pricing	99	END	1395137640341
ACTION	Pricing	326	price	1395137602579	1395137633632	1395137633632	1395137640341	KO	Remotely Closed [id: 0x4e7c955a, /192.168.17.2:56011 :> /192.168.17.3:9090]
SCENARIO	Pricing	326	END	1395137640341
ACTION	Pricing	286	price	1395137602583	1395137633631	1395137633631	1395137640344	KO	Remotely Closed [id: 0xe27bc1e0, /192.168.17.2:56015 :> /192.168.17.3:9090]
SCENARIO	Pricing	286	END	1395137640346
ACTION	Pricing	121	price	1395137630030	1395137630031	1395137640348	1395137640348	OK	 
ACTION	Pricing	160	price	1395137602569	1395137633632	1395137633632	1395137640350	KO	Remotely Closed [id: 0x2a8e0aee, /192.168.17.2:55999 :> /192.168.17.3:9090]
ACTION	Pricing	372	price	1395137602587	1395137633634	1395137633634	1395137640349	KO	Remotely Closed [id: 0x6622d7eb, /192.168.17.2:56020 :> /192.168.17.3:9090]
SCENARIO	Pricing	121	END	1395137640351
SCENARIO	Pricing	160	END	1395137640351
SCENARIO	Pricing	372	END	1395137640351
ACTION	Pricing	381	price	1395137602572	1395137633641	1395137633641	1395137640353	KO	Remotely Closed [id: 0xbb6dc75e, /192.168.17.2:56003 :> /192.168.17.3:9090]
ACTION	Pricing	37	price	1395137602562	1395137633633	1395137633633	1395137640353	KO	Remotely Closed [id: 0x22633556, /192.168.17.2:55989 :> /192.168.17.3:9090]
SCENARIO	Pricing	381	END	1395137640354
SCENARIO	Pricing	37	END	1395137640354
ACTION	Pricing	251	price	1395137602588	1395137633632	1395137633632	1395137640356	KO	Remotely Closed [id: 0x6b57816a, /192.168.17.2:56021 :> /192.168.17.3:9090]
SCENARIO	Pricing	251	END	1395137640356
ACTION	Pricing	5	price	1395137602563	1395137633640	1395137633640	1395137640357	KO	Remotely Closed [id: 0x90f3e24d, /192.168.17.2:55990 :> /192.168.17.3:9090]
SCENARIO	Pricing	5	END	1395137640358
ACTION	Pricing	373	price	1395137602574	1395137633643	1395137633643	1395137640359	KO	Remotely Closed [id: 0x8641adb3, /192.168.17.2:56006 :> /192.168.17.3:9090]
SCENARIO	Pricing	373	END	1395137640360
ACTION	Pricing	306	price	1395137602563	1395137633637	1395137633637	1395137640360	KO	Remotely Closed [id: 0x3081dcae, /192.168.17.2:55991 :> /192.168.17.3:9090]
SCENARIO	Pricing	306	END	1395137640360
ACTION	Pricing	149	price	1395137602586	1395137633637	1395137633637	1395137640362	KO	Remotely Closed [id: 0x9fb1d74f, /192.168.17.2:56019 :> /192.168.17.3:9090]
ACTION	Pricing	203	price	1395137602585	1395137633638	1395137633638	1395137640363	KO	Remotely Closed [id: 0x7c9c0c8b, /192.168.17.2:56017 :> /192.168.17.3:9090]
SCENARIO	Pricing	149	END	1395137640364
SCENARIO	Pricing	203	END	1395137640364
ACTION	Pricing	205	price	1395137602577	1395137633642	1395137633642	1395137640366	KO	Remotely Closed [id: 0x6f681405, /192.168.17.2:56009 :> /192.168.17.3:9090]
SCENARIO	Pricing	205	END	1395137640366
ACTION	Pricing	57	price	1395137602575	1395137633640	1395137633640	1395137640369	KO	Remotely Closed [id: 0xd8c461de, /192.168.17.2:56007 :> /192.168.17.3:9090]
SCENARIO	Pricing	57	END	1395137640370
ACTION	Pricing	384	price	1395137602581	1395137633638	1395137633638	1395137640371	KO	Remotely Closed [id: 0x06b572ad, /192.168.17.2:56013 :> /192.168.17.3:9090]
SCENARIO	Pricing	384	END	1395137640372
ACTION	Pricing	81	price	1395137602572	1395137633643	1395137633643	1395137640374	KO	Remotely Closed [id: 0x04c3fcc5, /192.168.17.2:56004 :> /192.168.17.3:9090]
SCENARIO	Pricing	81	END	1395137640374
ACTION	Pricing	175	price	1395137602578	1395137633642	1395137633642	1395137640379	KO	Remotely Closed [id: 0xf343f6b8, /192.168.17.2:56010 :> /192.168.17.3:9090]
ACTION	Pricing	297	price	1395137602565	1395137633633	1395137633633	1395137640379	KO	Remotely Closed [id: 0xa6b33552, /192.168.17.2:55993 :> /192.168.17.3:9090]
SCENARIO	Pricing	175	END	1395137640381
SCENARIO	Pricing	297	END	1395137640381
ACTION	Pricing	35	price	1395137602565	1395137633638	1395137633638	1395137640383	KO	Remotely Closed [id: 0xfaa7f86b, /192.168.17.2:55994 :> /192.168.17.3:9090]
SCENARIO	Pricing	35	END	1395137640384
ACTION	Pricing	136	price	1395137602571	1395137633642	1395137633642	1395137640360	KO	Remotely Closed [id: 0x0c0682e3, /192.168.17.2:56002 :> /192.168.17.3:9090]
SCENARIO	Pricing	136	END	1395137640387
ACTION	Pricing	23	price	1395137602575	1395137633639	1395137633639	1395137640388	KO	Remotely Closed [id: 0xf8ce5941, /192.168.17.2:56008 :> /192.168.17.3:9090]
SCENARIO	Pricing	23	END	1395137640389
ACTION	Pricing	138	price	1395137602570	1395137633637	1395137633637	1395137640375	KO	Remotely Closed [id: 0x7750741f, /192.168.17.2:56001 :> /192.168.17.3:9090]
SCENARIO	Pricing	138	END	1395137640390
ACTION	Pricing	180	price	1395137602573	1395137633633	1395137633633	1395137640393	KO	Remotely Closed [id: 0x4fa38ef2, /192.168.17.2:56005 :> /192.168.17.3:9090]
SCENARIO	Pricing	180	END	1395137640394
ACTION	Pricing	279	price	1395137602588	1395137633636	1395137633636	1395137640392	KO	Remotely Closed [id: 0xf5ce2bfc, /192.168.17.2:56022 :> /192.168.17.3:9090]
SCENARIO	Pricing	279	END	1395137640394
ACTION	Pricing	352	price	1395137602584	1395137633635	1395137633635	1395137640395	KO	Remotely Closed [id: 0xc0fabd15, /192.168.17.2:56016 :> /192.168.17.3:9090]
SCENARIO	Pricing	352	END	1395137640395
ACTION	Pricing	90	price	1395137602570	1395137633636	1395137633636	1395137640398	KO	Remotely Closed [id: 0xf46d8905, /192.168.17.2:56000 :> /192.168.17.3:9090]
ACTION	Pricing	217	price	1395137602564	1395137633636	1395137633636	1395137640399	KO	Remotely Closed [id: 0x26bcd9c9, /192.168.17.2:55992 :> /192.168.17.3:9090]
SCENARIO	Pricing	90	END	1395137640401
SCENARIO	Pricing	217	END	1395137640401
ACTION	Pricing	77	price	1395137602580	1395137633635	1395137633635	1395137640402	KO	Remotely Closed [id: 0x9133422f, /192.168.17.2:56012 :> /192.168.17.3:9090]
SCENARIO	Pricing	77	END	1395137640403
ACTION	Pricing	551	price	1395137630063	1395137630064	1395137640403	1395137640404	OK	 
SCENARIO	Pricing	551	END	1395137640404
ACTION	Pricing	798	price	1395137630097	1395137630098	1395137640420	1395137640421	OK	 
SCENARIO	Pricing	798	END	1395137640421
ACTION	Pricing	693	price	1395137630129	1395137630130	1395137640453	1395137640453	OK	 
SCENARIO	Pricing	693	END	1395137640454
ACTION	Pricing	731	price	1395137628751	1395137628752	1395137640486	1395137640487	OK	 
SCENARIO	Pricing	731	END	1395137640488
ACTION	Pricing	824	price	1395137602724	1395137633791	1395137633791	1395137640510	KO	Remotely Closed [id: 0xc24eb0a0, /192.168.17.2:56157 :> /192.168.17.3:9090]
ACTION	Pricing	616	price	1395137602734	1395137633794	1395137633794	1395137640510	KO	Remotely Closed [id: 0x450c1364, /192.168.17.2:56170 :> /192.168.17.3:9090]
ACTION	Pricing	930	price	1395137602726	1395137633790	1395137633790	1395137640508	KO	Remotely Closed [id: 0x56d405e8, /192.168.17.2:56159 :> /192.168.17.3:9090]
SCENARIO	Pricing	824	END	1395137640511
SCENARIO	Pricing	616	END	1395137640511
SCENARIO	Pricing	930	END	1395137640511
ACTION	Pricing	557	price	1395137602720	1395137633793	1395137633793	1395137640513	KO	Remotely Closed [id: 0xd329730d, /192.168.17.2:56153 :> /192.168.17.3:9090]
SCENARIO	Pricing	557	END	1395137640514
ACTION	Pricing	605	price	1395137602725	1395137633795	1395137633795	1395137640516	KO	Remotely Closed [id: 0x8b9bb991, /192.168.17.2:56158 :> /192.168.17.3:9090]
SCENARIO	Pricing	605	END	1395137640516
ACTION	Pricing	595	price	1395137602736	1395137633792	1395137633792	1395137640519	KO	Remotely Closed [id: 0x3708d1a4, /192.168.17.2:56172 :> /192.168.17.3:9090]
ACTION	Pricing	986	price	1395137602732	1395137633795	1395137633795	1395137640519	KO	Remotely Closed [id: 0xb34ab083, /192.168.17.2:56166 :> /192.168.17.3:9090]
SCENARIO	Pricing	595	END	1395137640521
SCENARIO	Pricing	986	END	1395137640521
ACTION	Pricing	471	price	1395137602729	1395137633794	1395137633794	1395137640528	KO	Remotely Closed [id: 0xfa7cba80, /192.168.17.2:56162 :> /192.168.17.3:9090]
SCENARIO	Pricing	471	END	1395137640529
ACTION	Pricing	496	price	1395137602730	1395137633792	1395137633792	1395137640525	KO	Remotely Closed [id: 0x6fb88cac, /192.168.17.2:56164 :> /192.168.17.3:9090]
SCENARIO	Pricing	496	END	1395137640533
ACTION	Pricing	709	price	1395137602734	1395137633793	1395137633793	1395137640533	KO	Remotely Closed [id: 0xfb59b48b, /192.168.17.2:56169 :> /192.168.17.3:9090]
SCENARIO	Pricing	709	END	1395137640538
ACTION	Pricing	648	price	1395137602728	1395137633791	1395137633791	1395137640537	KO	Remotely Closed [id: 0x9cacce9b, /192.168.17.2:56161 :> /192.168.17.3:9090]
SCENARIO	Pricing	648	END	1395137640538
ACTION	Pricing	740	price	1395137602733	1395137633792	1395137633792	1395137640539	KO	Remotely Closed [id: 0x8d85f705, /192.168.17.2:56168 :> /192.168.17.3:9090]
SCENARIO	Pricing	740	END	1395137640540
ACTION	Pricing	480	price	1395137602723	1395137633792	1395137633792	1395137640543	KO	Remotely Closed [id: 0x6552ba4e, /192.168.17.2:56156 :> /192.168.17.3:9090]
SCENARIO	Pricing	480	END	1395137640543
ACTION	Pricing	682	price	1395137602736	1395137633793	1395137633793	1395137640542	KO	Remotely Closed [id: 0xa019328c, /192.168.17.2:56173 :> /192.168.17.3:9090]
SCENARIO	Pricing	682	END	1395137640544
ACTION	Pricing	983	price	1395137630194	1395137630195	1395137640545	1395137640546	OK	 
SCENARIO	Pricing	983	END	1395137640546
ACTION	Pricing	609	price	1395137602731	1395137633793	1395137633793	1395137640547	KO	Remotely Closed [id: 0xc570cc8d, /192.168.17.2:56165 :> /192.168.17.3:9090]
SCENARIO	Pricing	609	END	1395137640548
ACTION	Pricing	502	price	1395137630228	1395137630229	1395137640564	1395137640565	OK	 
SCENARIO	Pricing	502	END	1395137640566
ACTION	Pricing	689	price	1395137602818	1395137633886	1395137633886	1395137640598	KO	Remotely Closed [id: 0x1ee984a9, /192.168.17.2:56279 :> /192.168.17.3:9090]
SCENARIO	Pricing	689	END	1395137640599
ACTION	Pricing	576	price	1395137602811	1395137633886	1395137633886	1395137640605	KO	Remotely Closed [id: 0x468a1946, /192.168.17.2:56270 :> /192.168.17.3:9090]
SCENARIO	Pricing	576	END	1395137640606
ACTION	Pricing	713	price	1395137602826	1395137633895	1395137633895	1395137640608	KO	Remotely Closed [id: 0xba8ffc84, /192.168.17.2:56283 :> /192.168.17.3:9090]
SCENARIO	Pricing	713	END	1395137640610
ACTION	Pricing	535	price	1395137602831	1395137633887	1395137633887	1395137640612	KO	Remotely Closed [id: 0x9be5f659, /192.168.17.2:56291 :> /192.168.17.3:9090]
SCENARIO	Pricing	535	END	1395137640613
ACTION	Pricing	946	price	1395137602804	1395137633888	1395137633888	1395137640618	KO	Remotely Closed [id: 0x1bf9b086, /192.168.17.2:56259 :> /192.168.17.3:9090]
SCENARIO	Pricing	946	END	1395137640619
ACTION	Pricing	721	price	1395137602839	1395137633885	1395137633885	1395137640615	KO	Remotely Closed [id: 0x353a7d98, /192.168.17.2:56300 :> /192.168.17.3:9090]
SCENARIO	Pricing	721	END	1395137640620
ACTION	Pricing	789	price	1395137602804	1395137633898	1395137633898	1395137640621	KO	Remotely Closed [id: 0xc2eed1b6, /192.168.17.2:56258 :> /192.168.17.3:9090]
SCENARIO	Pricing	789	END	1395137640622
ACTION	Pricing	874	price	1395137602829	1395137633899	1395137633899	1395137640624	KO	Remotely Closed [id: 0x28078ae8, /192.168.17.2:56287 :> /192.168.17.3:9090]
SCENARIO	Pricing	874	END	1395137640626
ACTION	Pricing	624	price	1395137602837	1395137633899	1395137633899	1395137640628	KO	Remotely Closed [id: 0x83fe0bce, /192.168.17.2:56297 :> /192.168.17.3:9090]
SCENARIO	Pricing	624	END	1395137640632
ACTION	Pricing	837	price	1395137602838	1395137633890	1395137633890	1395137640633	KO	Remotely Closed [id: 0x78b5841e, /192.168.17.2:56299 :> /192.168.17.3:9090]
SCENARIO	Pricing	837	END	1395137640635
ACTION	Pricing	553	price	1395137602815	1395137633895	1395137633895	1395137640635	KO	Remotely Closed [id: 0x74af45b6, /192.168.17.2:56276 :> /192.168.17.3:9090]
SCENARIO	Pricing	553	END	1395137640638
ACTION	Pricing	881	price	1395137602813	1395137633893	1395137633893	1395137640641	KO	Remotely Closed [id: 0x8a2e8849, /192.168.17.2:56273 :> /192.168.17.3:9090]
ACTION	Pricing	755	price	1395137602838	1395137633892	1395137633892	1395137640640	KO	Remotely Closed [id: 0x4a5a58be, /192.168.17.2:56298 :> /192.168.17.3:9090]
SCENARIO	Pricing	881	END	1395137640642
SCENARIO	Pricing	755	END	1395137640642
ACTION	Pricing	673	price	1395137602841	1395137633897	1395137633897	1395137640645	KO	Remotely Closed [id: 0xb1024bc2, /192.168.17.2:56302 :> /192.168.17.3:9090]
SCENARIO	Pricing	673	END	1395137640646
ACTION	Pricing	570	price	1395137602826	1395137633900	1395137633900	1395137640657	KO	Remotely Closed [id: 0x76250b84, /192.168.17.2:56281 :> /192.168.17.3:9090]
SCENARIO	Pricing	570	END	1395137640659
ACTION	Pricing	913	price	1395137602809	1395137633897	1395137633897	1395137640646	KO	Remotely Closed [id: 0xaecf5a37, /192.168.17.2:56267 :> /192.168.17.3:9090]
SCENARIO	Pricing	913	END	1395137640662
ACTION	Pricing	825	price	1395137602814	1395137633898	1395137633898	1395137640653	KO	Remotely Closed [id: 0xb17c0459, /192.168.17.2:56274 :> /192.168.17.3:9090]
SCENARIO	Pricing	825	END	1395137640668
ACTION	Pricing	733	price	1395137602835	1395137633890	1395137633890	1395137640666	KO	Remotely Closed [id: 0x33439c73, /192.168.17.2:56295 :> /192.168.17.3:9090]
SCENARIO	Pricing	733	END	1395137640670
ACTION	Pricing	901	price	1395137602812	1395137633889	1395137633889	1395137640671	KO	Remotely Closed [id: 0x71e5ef77, /192.168.17.2:56271 :> /192.168.17.3:9090]
SCENARIO	Pricing	901	END	1395137640672
ACTION	Pricing	866	price	1395137602826	1395137633897	1395137633897	1395137640676	KO	Remotely Closed [id: 0xedcd7f2d, /192.168.17.2:56282 :> /192.168.17.3:9090]
ACTION	Pricing	701	price	1395137602830	1395137633900	1395137633900	1395137640673	KO	Remotely Closed [id: 0xf2ab491b, /192.168.17.2:56289 :> /192.168.17.3:9090]
SCENARIO	Pricing	866	END	1395137640677
SCENARIO	Pricing	701	END	1395137640677
ACTION	Pricing	990	price	1395137602832	1395137633896	1395137633896	1395137640671	KO	Remotely Closed [id: 0x0cf93dfd, /192.168.17.2:56292 :> /192.168.17.3:9090]
SCENARIO	Pricing	990	END	1395137640677
ACTION	Pricing	499	price	1395137602806	1395137633893	1395137633893	1395137640681	KO	Remotely Closed [id: 0x84f9f596, /192.168.17.2:56262 :> /192.168.17.3:9090]
ACTION	Pricing	923	price	1395137602840	1395137633902	1395137633902	1395137640682	KO	Remotely Closed [id: 0x0eb5e249, /192.168.17.2:56301 :> /192.168.17.3:9090]
SCENARIO	Pricing	923	END	1395137640683
ACTION	Pricing	863	price	1395137602807	1395137633894	1395137633894	1395137640682	KO	Remotely Closed [id: 0x67f01460, /192.168.17.2:56264 :> /192.168.17.3:9090]
SCENARIO	Pricing	863	END	1395137640684
SCENARIO	Pricing	499	END	1395137640684
ACTION	Pricing	899	price	1395137602830	1395137633898	1395137633898	1395137640691	KO	Remotely Closed [id: 0xd653ad3f, /192.168.17.2:56290 :> /192.168.17.3:9090]
SCENARIO	Pricing	899	END	1395137640694
ACTION	Pricing	667	price	1395137602810	1395137633896	1395137633896	1395137640690	KO	Remotely Closed [id: 0xd2777462, /192.168.17.2:56268 :> /192.168.17.3:9090]
SCENARIO	Pricing	667	END	1395137640694
ACTION	Pricing	938	price	1395137602826	1395137633896	1395137633896	1395137640697	KO	Remotely Closed [id: 0xc5181e7f, /192.168.17.2:56284 :> /192.168.17.3:9090]
SCENARIO	Pricing	938	END	1395137640698
ACTION	Pricing	781	price	1395137602862	1395137633919	1395137633919	1395137640699	KO	Remotely Closed [id: 0x6044214a, /192.168.17.2:56323 :> /192.168.17.3:9090]
SCENARIO	Pricing	781	END	1395137640700
ACTION	Pricing	503	price	1395137630294	1395137630295	1395137640700	1395137640702	OK	 
SCENARIO	Pricing	503	END	1395137640702
ACTION	Pricing	796	price	1395137602816	1395137633902	1395137633902	1395137640703	KO	Remotely Closed [id: 0xc16f86d8, /192.168.17.2:56278 :> /192.168.17.3:9090]
SCENARIO	Pricing	796	END	1395137640705
ACTION	Pricing	451	price	1395137602803	1395137633899	1395137633899	1395137640710	KO	Remotely Closed [id: 0x7241e3bf, /192.168.17.2:56257 :> /192.168.17.3:9090]
ACTION	Pricing	820	price	1395137602843	1395137633899	1395137633899	1395137640712	KO	Remotely Closed [id: 0x883dd8f2, /192.168.17.2:56305 :> /192.168.17.3:9090]
SCENARIO	Pricing	451	END	1395137640713
SCENARIO	Pricing	820	END	1395137640713
ACTION	Pricing	677	price	1395137602816	1395137633900	1395137633900	1395137640688	KO	Remotely Closed [id: 0xa051348f, /192.168.17.2:56277 :> /192.168.17.3:9090]
SCENARIO	Pricing	677	END	1395137640713
ACTION	Pricing	814	price	1395137602843	1395137633895	1395137633895	1395137640715	KO	Remotely Closed [id: 0x2cb16d11, /192.168.17.2:56304 :> /192.168.17.3:9090]
SCENARIO	Pricing	814	END	1395137640715
ACTION	Pricing	640	price	1395137602827	1395137633898	1395137633898	1395137640716	KO	Remotely Closed [id: 0x76b60388, /192.168.17.2:56285 :> /192.168.17.3:9090]
SCENARIO	Pricing	640	END	1395137640716
ACTION	Pricing	950	price	1395137602824	1395137633895	1395137633895	1395137640795	KO	Remotely Closed [id: 0xd515cb6f, /192.168.17.2:56280 :> /192.168.17.3:9090]
SCENARIO	Pricing	950	END	1395137640797
ACTION	Pricing	561	price	1395137602848	1395137633920	1395137633920	1395137640793	KO	Remotely Closed [id: 0xe7dd1117, /192.168.17.2:56310 :> /192.168.17.3:9090]
SCENARIO	Pricing	561	END	1395137640797
ACTION	Pricing	638	price	1395137602837	1395137633894	1395137633894	1395137640798	KO	Remotely Closed [id: 0x883da344, /192.168.17.2:56296 :> /192.168.17.3:9090]
SCENARIO	Pricing	638	END	1395137640799
ACTION	Pricing	663	price	1395137602813	1395137633894	1395137633894	1395137640800	KO	Remotely Closed [id: 0xc46faa7c, /192.168.17.2:56272 :> /192.168.17.3:9090]
ACTION	Pricing	749	price	1395137602858	1395137633921	1395137633921	1395137640800	KO	Remotely Closed [id: 0x82330f7f, /192.168.17.2:56318 :> /192.168.17.3:9090]
ACTION	Pricing	468	price	1395137602805	1395137633901	1395137633901	1395137640802	KO	Remotely Closed [id: 0x16a59965, /192.168.17.2:56261 :> /192.168.17.3:9090]
ACTION	Pricing	857	price	1395137602811	1395137633900	1395137633900	1395137640804	KO	Remotely Closed [id: 0x9378b2df, /192.168.17.2:56269 :> /192.168.17.3:9090]
SCENARIO	Pricing	663	END	1395137640805
ACTION	Pricing	809	price	1395137602856	1395137633917	1395137633917	1395137640805	KO	Remotely Closed [id: 0xc659186e, /192.168.17.2:56316 :> /192.168.17.3:9090]
SCENARIO	Pricing	749	END	1395137640806
SCENARIO	Pricing	468	END	1395137640806
SCENARIO	Pricing	857	END	1395137640806
SCENARIO	Pricing	809	END	1395137640806
ACTION	Pricing	914	price	1395137602862	1395137633922	1395137633922	1395137640808	KO	Remotely Closed [id: 0xa63d13fa, /192.168.17.2:56322 :> /192.168.17.3:9090]
SCENARIO	Pricing	914	END	1395137640810
ACTION	Pricing	996	price	1395137630327	1395137630328	1395137640807	1395137640811	OK	 
SCENARIO	Pricing	996	END	1395137640812
ACTION	Pricing	919	price	1395137602857	1395137633918	1395137633918	1395137640812	KO	Remotely Closed [id: 0xa3a1154f, /192.168.17.2:56317 :> /192.168.17.3:9090]
SCENARIO	Pricing	919	END	1395137640814
ACTION	Pricing	626	price	1395137630358	1395137630360	1395137640813	1395137640815	OK	 
SCENARIO	Pricing	626	END	1395137640816
ACTION	Pricing	717	price	1395137602834	1395137633902	1395137633902	1395137640817	KO	Remotely Closed [id: 0xfa7bc855, /192.168.17.2:56294 :> /192.168.17.3:9090]
SCENARIO	Pricing	717	END	1395137640818
ACTION	Pricing	637	price	1395137630260	1395137630261	1395137640818	1395137640819	OK	 
SCENARIO	Pricing	637	END	1395137640820
ACTION	Pricing	633	price	1395137602865	1395137633922	1395137633922	1395137640822	KO	Remotely Closed [id: 0x7da98c68, /192.168.17.2:56326 :> /192.168.17.3:9090]
SCENARIO	Pricing	633	END	1395137640825
ACTION	Pricing	671	price	1395137602863	1395137633918	1395137633918	1395137640827	KO	Remotely Closed [id: 0x2b5d9daa, /192.168.17.2:56324 :> /192.168.17.3:9090]
SCENARIO	Pricing	671	END	1395137640827
ACTION	Pricing	579	price	1395137602861	1395137633919	1395137633919	1395137640825	KO	Remotely Closed [id: 0x31e213cc, /192.168.17.2:56321 :> /192.168.17.3:9090]
SCENARIO	Pricing	579	END	1395137640828
ACTION	Pricing	505	price	1395137630427	1395137630428	1395137640828	1395137640829	OK	 
SCENARIO	Pricing	505	END	1395137640830
ACTION	Pricing	777	price	1395137602853	1395137633921	1395137633921	1395137640831	KO	Remotely Closed [id: 0x2ef7fa61, /192.168.17.2:56314 :> /192.168.17.3:9090]
SCENARIO	Pricing	777	END	1395137640832
ACTION	Pricing	485	price	1395137630394	1395137630395	1395137640833	1395137640833	OK	 
SCENARIO	Pricing	485	END	1395137640834
ACTION	Pricing	438	price	1395137602859	1395137633917	1395137633917	1395137640834	KO	Remotely Closed [id: 0x853765ae, /192.168.17.2:56320 :> /192.168.17.3:9090]
SCENARIO	Pricing	438	END	1395137640835
ACTION	Pricing	705	price	1395137602864	1395137633919	1395137633919	1395137640836	KO	Remotely Closed [id: 0x7b827959, /192.168.17.2:56325 :> /192.168.17.3:9090]
SCENARIO	Pricing	705	END	1395137640837
ACTION	Pricing	912	price	1395137602847	1395137633917	1395137633917	1395137640838	KO	Remotely Closed [id: 0xcbfae45c, /192.168.17.2:56309 :> /192.168.17.3:9090]
SCENARIO	Pricing	912	END	1395137640838
ACTION	Pricing	760	price	1395137630462	1395137630463	1395137640863	1395137640864	OK	 
SCENARIO	Pricing	760	END	1395137640866
ACTION	Pricing	265	price	1395137630496	1395137630497	1395137640896	1395137640896	OK	 
SCENARIO	Pricing	265	END	1395137640897
ACTION	Pricing	363	price	1395137630532	1395137630533	1395137640927	1395137640928	OK	 
SCENARIO	Pricing	363	END	1395137640928
ACTION	Pricing	34	price	1395137630564	1395137630565	1395137640959	1395137640960	OK	 
SCENARIO	Pricing	34	END	1395137640961
ACTION	Pricing	379	price	1395137630598	1395137630599	1395137640993	1395137640994	OK	 
SCENARIO	Pricing	379	END	1395137640994
ACTION	Pricing	107	price	1395137630635	1395137630636	1395137641026	1395137641027	OK	 
SCENARIO	Pricing	107	END	1395137641027
ACTION	Pricing	275	price	1395137630665	1395137630666	1395137641056	1395137641057	OK	 
SCENARIO	Pricing	275	END	1395137641057
ACTION	Pricing	869	price	1395137630700	1395137630701	1395137641087	1395137641087	OK	 
SCENARIO	Pricing	869	END	1395137641088
