RUN	20140317160749	pricingsimulation	pricingsimulation
SCENARIO	Pricing	2	START	1395072472743
SCENARIO	Pricing	1	START	1395072472749
SCENARIO	Pricing	3	START	1395072472749
ACTION	Pricing	3	price	1395072472884	1395072472894	1395072474077	1395072474098	OK	 
ACTION	Pricing	2	price	1395072472881	1395072472885	1395072474078	1395072474097	OK	 
ACTION	Pricing	1	price	1395072472881	1395072472894	1395072474078	1395072474097	OK	 
ACTION	Pricing	3	price	1395072474279	1395072474299	1395072475299	1395072475299	OK	 
ACTION	Pricing	2	price	1395072474516	1395072474520	1395072475415	1395072475415	OK	 
ACTION	Pricing	1	price	1395072474524	1395072474527	1395072475425	1395072475425	OK	 
ACTION	Pricing	3	price	1395072475302	1395072475303	1395072476048	1395072476049	OK	 
ACTION	Pricing	1	price	1395072475427	1395072475428	1395072476210	1395072476211	OK	 
ACTION	Pricing	2	price	1395072475417	1395072475418	1395072476217	1395072476217	OK	 
ACTION	Pricing	3	price	1395072476051	1395072476053	1395072476878	1395072476878	OK	 
ACTION	Pricing	1	price	1395072476213	1395072476214	1395072477052	1395072477053	OK	 
ACTION	Pricing	2	price	1395072476219	1395072476220	1395072477064	1395072477064	OK	 
ACTION	Pricing	3	price	1395072476881	1395072476882	1395072478169	1395072478169	OK	 
ACTION	Pricing	1	price	1395072477055	1395072477056	1395072478316	1395072478316	OK	 
ACTION	Pricing	2	price	1395072477066	1395072477067	1395072478368	1395072478369	OK	 
ACTION	Pricing	3	price	1395072478171	1395072478175	1395072478947	1395072478948	OK	 
ACTION	Pricing	1	price	1395072478318	1395072478319	1395072479061	1395072479062	OK	 
ACTION	Pricing	2	price	1395072478370	1395072478372	1395072479138	1395072479138	OK	 
ACTION	Pricing	3	price	1395072478949	1395072478950	1395072479691	1395072479691	OK	 
ACTION	Pricing	1	price	1395072479064	1395072479065	1395072479830	1395072479831	OK	 
ACTION	Pricing	2	price	1395072479140	1395072479140	1395072479883	1395072479883	OK	 
ACTION	Pricing	3	price	1395072479693	1395072479694	1395072480434	1395072480434	OK	 
ACTION	Pricing	1	price	1395072479832	1395072479837	1395072480594	1395072480595	OK	 
ACTION	Pricing	2	price	1395072479885	1395072479888	1395072480660	1395072480662	OK	 
ACTION	Pricing	3	price	1395072480436	1395072480437	1395072481257	1395072481258	OK	 
ACTION	Pricing	1	price	1395072480597	1395072480598	1395072481398	1395072481398	OK	 
ACTION	Pricing	2	price	1395072480663	1395072480665	1395072481473	1395072481473	OK	 
ACTION	Pricing	3	price	1395072481259	1395072481260	1395072482084	1395072482085	OK	 
ACTION	Pricing	1	price	1395072481399	1395072481403	1395072482186	1395072482187	OK	 
ACTION	Pricing	2	price	1395072481475	1395072481476	1395072482255	1395072482255	OK	 
ACTION	Pricing	3	price	1395072482086	1395072482088	1395072482878	1395072482878	OK	 
ACTION	Pricing	1	price	1395072482188	1395072482190	1395072482993	1395072482993	OK	 
ACTION	Pricing	2	price	1395072482257	1395072482258	1395072483065	1395072483065	OK	 
ACTION	Pricing	3	price	1395072482880	1395072482881	1395072483684	1395072483684	OK	 
ACTION	Pricing	1	price	1395072482995	1395072482996	1395072483823	1395072483824	OK	 
