RUN	20140318085434	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1395132878015
SCENARIO	Pricing	2	START	1395132878017
ACTION	Pricing	1	price	1395132878103	1395132878129	1395132878625	1395132878648	OK	 
ACTION	Pricing	2	price	1395132878110	1395132878129	1395132878626	1395132878648	OK	 
ACTION	Pricing	1	price	1395132878727	1395132878737	1395132878811	1395132878812	OK	 
ACTION	Pricing	2	price	1395132878834	1395132878839	1395132878912	1395132878912	OK	 
ACTION	Pricing	1	price	1395132878845	1395132878848	1395132878921	1395132878922	OK	 
ACTION	Pricing	2	price	1395132878914	1395132878916	1395132878988	1395132878988	OK	 
ACTION	Pricing	1	price	1395132878923	1395132878924	1395132878998	1395132878998	OK	 
ACTION	Pricing	2	price	1395132878990	1395132878991	1395132879070	1395132879071	OK	 
ACTION	Pricing	1	price	1395132879000	1395132879001	1395132879075	1395132879075	OK	 
ACTION	Pricing	2	price	1395132879072	1395132879074	1395132879147	1395132879147	OK	 
ACTION	Pricing	1	price	1395132879077	1395132879078	1395132879152	1395132879152	OK	 
ACTION	Pricing	2	price	1395132879149	1395132879150	1395132879222	1395132879222	OK	 
ACTION	Pricing	1	price	1395132879155	1395132879157	1395132879231	1395132879232	OK	 
ACTION	Pricing	2	price	1395132879224	1395132879225	1395132879301	1395132879302	OK	 
ACTION	Pricing	1	price	1395132879233	1395132879235	1395132879309	1395132879309	OK	 
ACTION	Pricing	2	price	1395132879303	1395132879304	1395132879374	1395132879374	OK	 
ACTION	Pricing	1	price	1395132879310	1395132879312	1395132879388	1395132879388	OK	 
ACTION	Pricing	2	price	1395132879376	1395132879377	1395132879448	1395132879448	OK	 
ACTION	Pricing	1	price	1395132879389	1395132879391	1395132879467	1395132879467	OK	 
ACTION	Pricing	2	price	1395132879450	1395132879451	1395132879526	1395132879526	OK	 
ACTION	Pricing	1	price	1395132879469	1395132879470	1395132879548	1395132879549	OK	 
ACTION	Pricing	2	price	1395132879528	1395132879529	1395132879608	1395132879608	OK	 
ACTION	Pricing	1	price	1395132879551	1395132879552	1395132879635	1395132879635	OK	 
ACTION	Pricing	2	price	1395132879609	1395132879610	1395132879700	1395132879700	OK	 
ACTION	Pricing	1	price	1395132879637	1395132879638	1395132879726	1395132879726	OK	 
ACTION	Pricing	2	price	1395132879702	1395132879703	1395132879772	1395132879772	OK	 
ACTION	Pricing	1	price	1395132879727	1395132879729	1395132879800	1395132879801	OK	 
ACTION	Pricing	2	price	1395132879774	1395132879775	1395132879849	1395132879849	OK	 
ACTION	Pricing	1	price	1395132879802	1395132879805	1395132879879	1395132879879	OK	 
ACTION	Pricing	2	price	1395132879851	1395132879852	1395132879927	1395132879928	OK	 
ACTION	Pricing	1	price	1395132879881	1395132879882	1395132879959	1395132879959	OK	 
ACTION	Pricing	2	price	1395132879929	1395132879930	1395132880010	1395132880010	OK	 
ACTION	Pricing	1	price	1395132879961	1395132879962	1395132880041	1395132880041	OK	 
ACTION	Pricing	2	price	1395132880012	1395132880013	1395132880087	1395132880087	OK	 
ACTION	Pricing	1	price	1395132880042	1395132880044	1395132880123	1395132880124	OK	 
ACTION	Pricing	2	price	1395132880089	1395132880090	1395132880169	1395132880169	OK	 
ACTION	Pricing	1	price	1395132880126	1395132880127	1395132880202	1395132880202	OK	 
ACTION	Pricing	2	price	1395132880171	1395132880172	1395132880246	1395132880246	OK	 
ACTION	Pricing	1	price	1395132880204	1395132880205	1395132880279	1395132880280	OK	 
ACTION	Pricing	2	price	1395132880248	1395132880248	1395132880329	1395132880329	OK	 
ACTION	Pricing	1	price	1395132880281	1395132880281	1395132880358	1395132880359	OK	 
ACTION	Pricing	2	price	1395132880331	1395132880331	1395132880408	1395132880409	OK	 
ACTION	Pricing	1	price	1395132880380	1395132880380	1395132880453	1395132880454	OK	 
ACTION	Pricing	2	price	1395132880410	1395132880411	1395132880484	1395132880485	OK	 
ACTION	Pricing	1	price	1395132880455	1395132880455	1395132880527	1395132880528	OK	 
ACTION	Pricing	2	price	1395132880486	1395132880487	1395132880561	1395132880561	OK	 
ACTION	Pricing	1	price	1395132880529	1395132880530	1395132880606	1395132880606	OK	 
ACTION	Pricing	2	price	1395132880562	1395132880563	1395132880638	1395132880638	OK	 
ACTION	Pricing	1	price	1395132880608	1395132880608	1395132880683	1395132880684	OK	 
ACTION	Pricing	2	price	1395132880640	1395132880640	1395132880713	1395132880713	OK	 
ACTION	Pricing	1	price	1395132880685	1395132880686	1395132880756	1395132880756	OK	 
ACTION	Pricing	2	price	1395132880715	1395132880715	1395132880788	1395132880788	OK	 
ACTION	Pricing	1	price	1395132880758	1395132880758	1395132880829	1395132880829	OK	 
ACTION	Pricing	2	price	1395132880789	1395132880790	1395132880862	1395132880862	OK	 
ACTION	Pricing	1	price	1395132880831	1395132880831	1395132880903	1395132880903	OK	 
ACTION	Pricing	2	price	1395132880863	1395132880864	1395132880941	1395132880941	OK	 
ACTION	Pricing	1	price	1395132880905	1395132880905	1395132880984	1395132880984	OK	 
ACTION	Pricing	2	price	1395132880942	1395132880943	1395132881017	1395132881018	OK	 
ACTION	Pricing	1	price	1395132880985	1395132880986	1395132881060	1395132881060	OK	 
ACTION	Pricing	2	price	1395132881022	1395132881022	1395132881092	1395132881092	OK	 
ACTION	Pricing	1	price	1395132881061	1395132881062	1395132881133	1395132881133	OK	 
ACTION	Pricing	2	price	1395132881093	1395132881094	1395132881167	1395132881167	OK	 
ACTION	Pricing	1	price	1395132881135	1395132881136	1395132881207	1395132881207	OK	 
ACTION	Pricing	2	price	1395132881169	1395132881169	1395132881243	1395132881243	OK	 
ACTION	Pricing	1	price	1395132881208	1395132881209	1395132881284	1395132881285	OK	 
ACTION	Pricing	2	price	1395132881245	1395132881245	1395132881322	1395132881322	OK	 
ACTION	Pricing	1	price	1395132881286	1395132881287	1395132881363	1395132881363	OK	 
ACTION	Pricing	2	price	1395132881324	1395132881324	1395132881396	1395132881396	OK	 
ACTION	Pricing	1	price	1395132881365	1395132881365	1395132881436	1395132881437	OK	 
ACTION	Pricing	2	price	1395132881397	1395132881398	1395132881469	1395132881469	OK	 
ACTION	Pricing	1	price	1395132881438	1395132881438	1395132881510	1395132881511	OK	 
ACTION	Pricing	2	price	1395132881470	1395132881471	1395132881544	1395132881544	OK	 
ACTION	Pricing	1	price	1395132881512	1395132881512	1395132881584	1395132881584	OK	 
ACTION	Pricing	2	price	1395132881546	1395132881547	1395132881618	1395132881618	OK	 
ACTION	Pricing	1	price	1395132881586	1395132881586	1395132881658	1395132881658	OK	 
ACTION	Pricing	2	price	1395132881619	1395132881620	1395132881692	1395132881693	OK	 
ACTION	Pricing	1	price	1395132881659	1395132881660	1395132881731	1395132881732	OK	 
ACTION	Pricing	2	price	1395132881694	1395132881694	1395132881768	1395132881768	OK	 
ACTION	Pricing	1	price	1395132881734	1395132881735	1395132881805	1395132881805	OK	 
ACTION	Pricing	2	price	1395132881770	1395132881770	1395132881842	1395132881842	OK	 
ACTION	Pricing	1	price	1395132881807	1395132881807	1395132881879	1395132881879	OK	 
ACTION	Pricing	2	price	1395132881843	1395132881844	1395132881916	1395132881917	OK	 
ACTION	Pricing	1	price	1395132881880	1395132881881	1395132881954	1395132881954	OK	 
ACTION	Pricing	2	price	1395132881919	1395132881919	1395132881992	1395132881992	OK	 
ACTION	Pricing	1	price	1395132881956	1395132881956	1395132882026	1395132882026	OK	 
ACTION	Pricing	2	price	1395132881994	1395132881994	1395132882065	1395132882065	OK	 
ACTION	Pricing	1	price	1395132882027	1395132882028	1395132882100	1395132882100	OK	 
ACTION	Pricing	2	price	1395132882067	1395132882067	1395132882140	1395132882140	OK	 
ACTION	Pricing	1	price	1395132882101	1395132882102	1395132882172	1395132882172	OK	 
ACTION	Pricing	2	price	1395132882141	1395132882143	1395132882216	1395132882217	OK	 
ACTION	Pricing	1	price	1395132882174	1395132882174	1395132882246	1395132882246	OK	 
ACTION	Pricing	2	price	1395132882218	1395132882218	1395132882292	1395132882292	OK	 
ACTION	Pricing	1	price	1395132882248	1395132882248	1395132882323	1395132882323	OK	 
ACTION	Pricing	2	price	1395132882293	1395132882294	1395132882366	1395132882366	OK	 
ACTION	Pricing	1	price	1395132882325	1395132882326	1395132882396	1395132882396	OK	 
ACTION	Pricing	2	price	1395132882367	1395132882368	1395132882438	1395132882439	OK	 
ACTION	Pricing	1	price	1395132882397	1395132882398	1395132882471	1395132882472	OK	 
ACTION	Pricing	2	price	1395132882440	1395132882440	1395132882516	1395132882516	OK	 
ACTION	Pricing	1	price	1395132882473	1395132882473	1395132882548	1395132882548	OK	 
ACTION	Pricing	2	price	1395132882517	1395132882518	1395132882594	1395132882595	OK	 
ACTION	Pricing	1	price	1395132882550	1395132882550	1395132882625	1395132882625	OK	 
ACTION	Pricing	2	price	1395132882596	1395132882597	1395132882684	1395132882684	OK	 
ACTION	Pricing	1	price	1395132882627	1395132882627	1395132882708	1395132882708	OK	 
ACTION	Pricing	2	price	1395132882686	1395132882686	1395132882758	1395132882758	OK	 
ACTION	Pricing	1	price	1395132882709	1395132882710	1395132882783	1395132882784	OK	 
ACTION	Pricing	2	price	1395132882760	1395132882760	1395132882833	1395132882833	OK	 
ACTION	Pricing	1	price	1395132882784	1395132882785	1395132882857	1395132882857	OK	 
ACTION	Pricing	2	price	1395132882835	1395132882836	1395132882909	1395132882909	OK	 
ACTION	Pricing	1	price	1395132882858	1395132882859	1395132882932	1395132882932	OK	 
ACTION	Pricing	2	price	1395132882911	1395132882912	1395132882990	1395132882990	OK	 
ACTION	Pricing	1	price	1395132882934	1395132882935	1395132883010	1395132883010	OK	 
ACTION	Pricing	2	price	1395132882992	1395132882992	1395132883064	1395132883064	OK	 
ACTION	Pricing	1	price	1395132883012	1395132883012	1395132883085	1395132883086	OK	 
ACTION	Pricing	2	price	1395132883066	1395132883066	1395132883141	1395132883142	OK	 
ACTION	Pricing	1	price	1395132883087	1395132883088	1395132883164	1395132883164	OK	 
ACTION	Pricing	2	price	1395132883144	1395132883144	1395132883217	1395132883218	OK	 
ACTION	Pricing	1	price	1395132883166	1395132883167	1395132883238	1395132883238	OK	 
ACTION	Pricing	2	price	1395132883219	1395132883220	1395132883291	1395132883291	OK	 
ACTION	Pricing	1	price	1395132883239	1395132883240	1395132883312	1395132883313	OK	 
ACTION	Pricing	2	price	1395132883292	1395132883298	1395132883376	1395132883376	OK	 
ACTION	Pricing	1	price	1395132883314	1395132883314	1395132883388	1395132883389	OK	 
ACTION	Pricing	2	price	1395132883377	1395132883378	1395132883449	1395132883449	OK	 
ACTION	Pricing	1	price	1395132883390	1395132883391	1395132883463	1395132883463	OK	 
ACTION	Pricing	2	price	1395132883451	1395132883451	1395132883523	1395132883523	OK	 
ACTION	Pricing	1	price	1395132883464	1395132883465	1395132883539	1395132883540	OK	 
ACTION	Pricing	2	price	1395132883525	1395132883525	1395132883596	1395132883596	OK	 
ACTION	Pricing	1	price	1395132883541	1395132883541	1395132883611	1395132883611	OK	 
ACTION	Pricing	2	price	1395132883598	1395132883598	1395132883669	1395132883669	OK	 
ACTION	Pricing	1	price	1395132883613	1395132883613	1395132883684	1395132883684	OK	 
ACTION	Pricing	2	price	1395132883671	1395132883671	1395132883742	1395132883742	OK	 
