RUN	20140314165546	pricingsimulation	pricingsimulation
SCENARIO	Pricing	1	START	1394816149833
ACTION	Pricing	1	price	1394816149956	1394816150002	1394816150816	1394816150843	OK	 
ACTION	Pricing	1	price	1394816150918	1394816150922	1394816151275	1394816151275	OK	 
ACTION	Pricing	1	price	1394816151278	1394816151279	1394816151599	1394816151599	OK	 
ACTION	Pricing	1	price	1394816151601	1394816151602	1394816151912	1394816151912	OK	 
ACTION	Pricing	1	price	1394816151914	1394816151915	1394816152249	1394816152249	OK	 
ACTION	Pricing	1	price	1394816152251	1394816152253	1394816152565	1394816152565	OK	 
ACTION	Pricing	1	price	1394816152567	1394816152568	1394816152864	1394816152864	OK	 
ACTION	Pricing	1	price	1394816152866	1394816152868	1394816153185	1394816153186	OK	 
ACTION	Pricing	1	price	1394816153188	1394816153190	1394816153508	1394816153508	OK	 
ACTION	Pricing	1	price	1394816153510	1394816153511	1394816153818	1394816153818	OK	 
ACTION	Pricing	1	price	1394816153821	1394816153822	1394816154130	1394816154130	OK	 
ACTION	Pricing	1	price	1394816154132	1394816154133	1394816154469	1394816154470	OK	 
ACTION	Pricing	1	price	1394816154472	1394816154474	1394816154786	1394816154787	OK	 
ACTION	Pricing	1	price	1394816154792	1394816154795	1394816155118	1394816155119	OK	 
ACTION	Pricing	1	price	1394816155121	1394816155128	1394816155458	1394816155458	OK	 
ACTION	Pricing	1	price	1394816155460	1394816155461	1394816155809	1394816155809	OK	 
ACTION	Pricing	1	price	1394816155810	1394816155812	1394816156133	1394816156133	OK	 
ACTION	Pricing	1	price	1394816156135	1394816156136	1394816156437	1394816156438	OK	 
ACTION	Pricing	1	price	1394816156439	1394816156441	1394816156751	1394816156751	OK	 
ACTION	Pricing	1	price	1394816156753	1394816156754	1394816157060	1394816157060	OK	 
ACTION	Pricing	1	price	1394816157062	1394816157063	1394816157355	1394816157356	OK	 
ACTION	Pricing	1	price	1394816157357	1394816157359	1394816157679	1394816157679	OK	 
ACTION	Pricing	1	price	1394816157681	1394816157683	1394816157991	1394816157991	OK	 
ACTION	Pricing	1	price	1394816157993	1394816157995	1394816158287	1394816158287	OK	 
ACTION	Pricing	1	price	1394816158289	1394816158290	1394816158590	1394816158591	OK	 
ACTION	Pricing	1	price	1394816158592	1394816158594	1394816158894	1394816158894	OK	 
ACTION	Pricing	1	price	1394816158896	1394816158897	1394816159195	1394816159196	OK	 
ACTION	Pricing	1	price	1394816159197	1394816159200	1394816159520	1394816159520	OK	 
ACTION	Pricing	1	price	1394816159522	1394816159525	1394816159880	1394816159880	OK	 
ACTION	Pricing	1	price	1394816159882	1394816159883	1394816160178	1394816160179	OK	 
ACTION	Pricing	1	price	1394816160180	1394816160182	1394816160476	1394816160476	OK	 
ACTION	Pricing	1	price	1394816160478	1394816160479	1394816160782	1394816160782	OK	 
ACTION	Pricing	1	price	1394816160784	1394816160786	1394816161085	1394816161085	OK	 
ACTION	Pricing	1	price	1394816161087	1394816161089	1394816161385	1394816161385	OK	 
ACTION	Pricing	1	price	1394816161387	1394816161388	1394816161693	1394816161694	OK	 
ACTION	Pricing	1	price	1394816161695	1394816161696	1394816161998	1394816161999	OK	 
ACTION	Pricing	1	price	1394816162001	1394816162002	1394816162318	1394816162319	OK	 
ACTION	Pricing	1	price	1394816162320	1394816162321	1394816162666	1394816162666	OK	 
ACTION	Pricing	1	price	1394816162668	1394816162669	1394816162975	1394816162975	OK	 
ACTION	Pricing	1	price	1394816162977	1394816162977	1394816163283	1394816163283	OK	 
ACTION	Pricing	1	price	1394816163285	1394816163285	1394816163587	1394816163587	OK	 
ACTION	Pricing	1	price	1394816163589	1394816163589	1394816163892	1394816163893	OK	 
ACTION	Pricing	1	price	1394816163894	1394816163895	1394816164196	1394816164196	OK	 
ACTION	Pricing	1	price	1394816164198	1394816164199	1394816164504	1394816164504	OK	 
ACTION	Pricing	1	price	1394816164505	1394816164506	1394816164835	1394816164836	OK	 
ACTION	Pricing	1	price	1394816164838	1394816164838	1394816165147	1394816165147	OK	 
ACTION	Pricing	1	price	1394816165149	1394816165150	1394816165469	1394816165469	OK	 
ACTION	Pricing	1	price	1394816165472	1394816165472	1394816165785	1394816165786	OK	 
ACTION	Pricing	1	price	1394816165788	1394816165788	1394816166099	1394816166099	OK	 
ACTION	Pricing	1	price	1394816166101	1394816166101	1394816166392	1394816166392	OK	 
ACTION	Pricing	1	price	1394816166394	1394816166394	1394816166706	1394816166706	OK	 
ACTION	Pricing	1	price	1394816166709	1394816166709	1394816167002	1394816167002	OK	 
ACTION	Pricing	1	price	1394816167004	1394816167004	1394816167337	1394816167337	OK	 
ACTION	Pricing	1	price	1394816167338	1394816167339	1394816167635	1394816167636	OK	 
ACTION	Pricing	1	price	1394816167638	1394816167638	1394816167970	1394816167970	OK	 
ACTION	Pricing	1	price	1394816167972	1394816167973	1394816168290	1394816168290	OK	 
ACTION	Pricing	1	price	1394816168293	1394816168294	1394816168601	1394816168601	OK	 
ACTION	Pricing	1	price	1394816168603	1394816168603	1394816168905	1394816168905	OK	 
ACTION	Pricing	1	price	1394816168907	1394816168907	1394816169207	1394816169208	OK	 
ACTION	Pricing	1	price	1394816169209	1394816169210	1394816169524	1394816169525	OK	 
ACTION	Pricing	1	price	1394816169527	1394816169527	1394816169827	1394816169827	OK	 
ACTION	Pricing	1	price	1394816169829	1394816169829	1394816170138	1394816170138	OK	 
ACTION	Pricing	1	price	1394816170139	1394816170140	1394816170475	1394816170476	OK	 
ACTION	Pricing	1	price	1394816170478	1394816170478	1394816170787	1394816170787	OK	 
ACTION	Pricing	1	price	1394816170789	1394816170790	1394816171083	1394816171083	OK	 
ACTION	Pricing	1	price	1394816171085	1394816171085	1394816171378	1394816171378	OK	 
ACTION	Pricing	1	price	1394816171379	1394816171380	1394816171715	1394816171715	OK	 
ACTION	Pricing	1	price	1394816171716	1394816171717	1394816172013	1394816172013	OK	 
ACTION	Pricing	1	price	1394816172015	1394816172015	1394816172311	1394816172312	OK	 
ACTION	Pricing	1	price	1394816172313	1394816172314	1394816172649	1394816172649	OK	 
ACTION	Pricing	1	price	1394816172651	1394816172651	1394816172961	1394816172961	OK	 
ACTION	Pricing	1	price	1394816172962	1394816172963	1394816173274	1394816173274	OK	 
ACTION	Pricing	1	price	1394816173276	1394816173277	1394816173576	1394816173577	OK	 
ACTION	Pricing	1	price	1394816173578	1394816173579	1394816173894	1394816173895	OK	 
ACTION	Pricing	1	price	1394816173897	1394816173897	1394816174215	1394816174215	OK	 
