RUN	20140318095925	pricingsimulation	pricingsimulation
ACTION	Pricing	383	price	1395136768022	1395136783054	1395136786951	1395136787100	OK	 
ACTION	Pricing	56	price	1395136767851	1395136767885	1395136786164	1395136787097	OK	 
ACTION	Pricing	334	price	1395136768003	1395136768004	1395136786177	1395136787105	OK	 
ACTION	Pricing	200	price	1395136767897	1395136767907	1395136786183	1395136787105	OK	 
ACTION	Pricing	27	price	1395136767910	1395136767937	1395136786160	1395136787097	OK	 
ACTION	Pricing	300	price	1395136768026	1395136783052	1395136786783	1395136787098	OK	 
ACTION	Pricing	381	price	1395136767823	1395136767841	1395136786184	1395136787105	OK	 
ACTION	Pricing	21	price	1395136768011	1395136768012	1395136786173	1395136787108	OK	 
ACTION	Pricing	87	price	1395136767901	1395136767913	1395136786177	1395136787108	OK	 
ACTION	Pricing	105	price	1395136767904	1395136767926	1395136786164	1395136787098	OK	 
ACTION	Pricing	337	price	1395136767921	1395136767942	1395136786169	1395136787098	OK	 
ACTION	Pricing	111	price	1395136767966	1395136767975	1395136786147	1395136787098	OK	 
ACTION	Pricing	470	price	1395136767856	1395136767898	1395136786172	1395136787098	OK	 
ACTION	Pricing	465	price	1395136767970	1395136767976	1395136786156	1395136787099	OK	 
ACTION	Pricing	452	price	1395136767909	1395136767927	1395136786178	1395136787108	OK	 
ACTION	Pricing	147	price	1395136767967	1395136767974	1395136786152	1395136787106	OK	 
ACTION	Pricing	416	price	1395136767922	1395136767944	1395136786185	1395136787106	OK	 
ACTION	Pricing	225	price	1395136767833	1395136767873	1395136787027	1395136787098	OK	 
ACTION	Pricing	158	price	1395136768016	1395136768017	1395136786178	1395136787108	OK	 
ACTION	Pricing	156	price	1395136767896	1395136767906	1395136786181	1395136787108	OK	 
ACTION	Pricing	135	price	1395136767968	1395136767975	1395136786179	1395136787108	OK	 
ACTION	Pricing	251	price	1395136767980	1395136767984	1395136786177	1395136787098	OK	 
ACTION	Pricing	243	price	1395136767989	1395136767989	1395136786179	1395136787098	OK	 
ACTION	Pricing	374	price	1395136767969	1395136767976	1395136786180	1395136787098	OK	 
ACTION	Pricing	137	price	1395136767872	1395136767901	1395136786146	1395136787108	OK	 
ACTION	Pricing	122	price	1395136767967	1395136767976	1395136787133	1395136787133	OK	 
ACTION	Pricing	143	price	1395136767990	1395136767991	1395136786184	1395136787106	OK	 
ACTION	Pricing	1	price	1395136768020	1395136775035	1395136786163	1395136787106	OK	 
ACTION	Pricing	24	price	1395136768036	1395136783073	1395136786967	1395136787105	OK	 
ACTION	Pricing	435	price	1395136767862	1395136767898	1395136787166	1395136787167	OK	 
ACTION	Pricing	258	price	1395136767985	1395136767987	1395136787211	1395136787211	OK	 
ACTION	Pricing	286	price	1395136767912	1395136767937	1395136787211	1395136787212	OK	 
ACTION	Pricing	491	price	1395136767860	1395136767901	1395136787219	1395136787219	OK	 
ACTION	Pricing	498	price	1395136767945	1395136767947	1395136787270	1395136787270	OK	 
ACTION	Pricing	60	price	1395136768027	1395136783052	1395136787335	1395136787336	OK	 
ACTION	Pricing	290	price	1395136767987	1395136767988	1395136787352	1395136787352	OK	 
ACTION	Pricing	33	price	1395136768037	1395136783071	1395136787373	1395136787373	OK	 
ACTION	Pricing	53	price	1395136768038	1395136783071	1395136787378	1395136787378	OK	 
ACTION	Pricing	47	price	1395136768020	1395136783051	1395136787378	1395136787379	OK	 
ACTION	Pricing	190	price	1395136768025	1395136783055	1395136787398	1395136787399	OK	 
ACTION	Pricing	118	price	1395136768032	1395136783070	1395136787443	1395136787443	OK	 
ACTION	Pricing	196	price	1395136768032	1395136783068	1395136787462	1395136787463	OK	 
ACTION	Pricing	357	price	1395136767975	1395136767975	1395136787470	1395136787470	OK	 
ACTION	Pricing	245	price	1395136767984	1395136767985	1395136787470	1395136787471	OK	 
ACTION	Pricing	35	price	1395136767995	1395136767996	1395136787472	1395136787472	OK	 
ACTION	Pricing	121	price	1395136768035	1395136783069	1395136787470	1395136787470	OK	 
ACTION	Pricing	181	price	1395136767959	1395136767961	1395136787474	1395136787474	OK	 
ACTION	Pricing	456	price	1395136767832	1395136767841	1395136787474	1395136787475	OK	 
ACTION	Pricing	326	price	1395136767915	1395136767939	1395136787478	1395136787480	OK	 
ACTION	Pricing	417	price	1395136767793	1395136767827	1395136787482	1395136787482	OK	 
ACTION	Pricing	82	price	1395136767948	1395136767949	1395136787483	1395136787484	OK	 
ACTION	Pricing	223	price	1395136767830	1395136767841	1395136787484	1395136787484	OK	 
ACTION	Pricing	79	price	1395136768039	1395136783074	1395136787524	1395136787524	OK	 
ACTION	Pricing	17	price	1395136768034	1395136783070	1395136787523	1395136787523	OK	 
ACTION	Pricing	12	price	1395136768033	1395136783069	1395136787526	1395136787526	OK	 
ACTION	Pricing	150	price	1395136768033	1395136783072	1395136787523	1395136787523	OK	 
ACTION	Pricing	411	price	1395136768220	1395136769218	1395136787529	1395136787530	OK	 
ACTION	Pricing	410	price	1395136768028	1395136783054	1395136787536	1395136787541	OK	 
ACTION	Pricing	226	price	1395136768045	1395136783079	1395136787567	1395136787567	OK	 
ACTION	Pricing	331	price	1395136768042	1395136783079	1395136787584	1395136787584	OK	 
ACTION	Pricing	123	price	1395136768041	1395136783072	1395136787601	1395136787601	OK	 
ACTION	Pricing	39	price	1395136768040	1395136783073	1395136787607	1395136787607	OK	 
ACTION	Pricing	176	price	1395136768045	1395136783076	1395136787626	1395136787626	OK	 
ACTION	Pricing	392	price	1395136768044	1395136783073	1395136787647	1395136787647	OK	 
ACTION	Pricing	313	price	1395136767860	1395136767895	1395136787671	1395136787671	OK	 
ACTION	Pricing	348	price	1395136768030	1395136783071	1395136787680	1395136787680	OK	 
ACTION	Pricing	387	price	1395136768021	1395136783052	1395136787683	1395136787683	OK	 
ACTION	Pricing	488	price	1395136768029	1395136783067	1395136787681	1395136787686	OK	 
ACTION	Pricing	187	price	1395136767949	1395136767950	1395136787680	1395136787681	OK	 
ACTION	Pricing	315	price	1395136768035	1395136783074	1395136787682	1395136787683	OK	 
ACTION	Pricing	377	price	1395136768042	1395136783076	1395136787739	1395136787739	OK	 
ACTION	Pricing	464	price	1395136768043	1395136783073	1395136787786	1395136787786	OK	 
ACTION	Pricing	209	price	1395136768048	1395136783077	1395136787802	1395136787802	OK	 
ACTION	Pricing	149	price	1395136768049	1395136783083	1395136787804	1395136787804	OK	 
ACTION	Pricing	263	price	1395136768046	1395136783076	1395136787810	1395136787810	OK	 
ACTION	Pricing	14	price	1395136768051	1395136783088	1395136787874	1395136787875	OK	 
ACTION	Pricing	251	price	1395136787291	1395136787292	1395136787989	1395136787989	OK	 
ACTION	Pricing	79	price	1395136787527	1395136787530	1395136788012	1395136788012	OK	 
ACTION	Pricing	217	price	1395136768087	1395136783120	1395136788069	1395136788070	OK	 
ACTION	Pricing	349	price	1395136768085	1395136783118	1395136788106	1395136788107	OK	 
ACTION	Pricing	9	price	1395136768084	1395136783117	1395136788125	1395136788126	OK	 
ACTION	Pricing	363	price	1395136768082	1395136783115	1395136788156	1395136788157	OK	 
ACTION	Pricing	329	price	1395136768080	1395136783108	1395136788194	1395136788195	OK	 
ACTION	Pricing	495	price	1395136768077	1395136783103	1395136788239	1395136788240	OK	 
ACTION	Pricing	322	price	1395136768076	1395136783107	1395136788281	1395136788282	OK	 
ACTION	Pricing	499	price	1395136768074	1395136783103	1395136788303	1395136788304	OK	 
ACTION	Pricing	182	price	1395136768073	1395136783108	1395136788333	1395136788334	OK	 
ACTION	Pricing	93	price	1395136768073	1395136783101	1395136788360	1395136788360	OK	 
ACTION	Pricing	384	price	1395136768069	1395136783100	1395136788442	1395136788442	OK	 
ACTION	Pricing	25	price	1395136768067	1395136783104	1395136788505	1395136788506	OK	 
ACTION	Pricing	38	price	1395136768064	1395136783104	1395136788549	1395136788549	OK	 
ACTION	Pricing	283	price	1395136768064	1395136783106	1395136788584	1395136788585	OK	 
ACTION	Pricing	62	price	1395136768057	1395136783087	1395136788670	1395136788671	OK	 
ACTION	Pricing	479	price	1395136768057	1395136783089	1395136788716	1395136788717	OK	 
ACTION	Pricing	154	price	1395136768055	1395136783090	1395136788728	1395136788728	OK	 
ACTION	Pricing	7	price	1395136768054	1395136783090	1395136788761	1395136788761	OK	 
ACTION	Pricing	47	price	1395136787382	1395136787383	1395136788805	1395136788805	OK	 
ACTION	Pricing	53	price	1395136787380	1395136787381	1395136788865	1395136788865	OK	 
ACTION	Pricing	357	price	1395136787473	1395136787476	1395136788910	1395136788910	OK	 
ACTION	Pricing	35	price	1395136787478	1395136787483	1395136788937	1395136788937	OK	 
ACTION	Pricing	326	price	1395136787491	1395136787492	1395136788964	1395136788965	OK	 
ACTION	Pricing	82	price	1395136787495	1395136787497	1395136789000	1395136789000	OK	 
ACTION	Pricing	86	price	1395136787213	1395136787214	1395136789076	1395136789076	OK	 
ACTION	Pricing	431	price	1395136787254	1395136787254	1395136789121	1395136789121	OK	 
ACTION	Pricing	243	price	1395136787293	1395136787293	1395136789143	1395136789144	OK	 
ACTION	Pricing	410	price	1395136787543	1395136787544	1395136789175	1395136789175	OK	 
ACTION	Pricing	277	price	1395136787241	1395136787242	1395136789217	1395136789217	OK	 
ACTION	Pricing	433	price	1395136787217	1395136787217	1395136789281	1395136789281	OK	 
ACTION	Pricing	273	price	1395136787187	1395136787187	1395136789387	1395136789387	OK	 
ACTION	Pricing	399	price	1395136787254	1395136787254	1395136789406	1395136789407	OK	 
ACTION	Pricing	368	price	1395136787215	1395136787217	1395136789448	1395136789448	OK	 
ACTION	Pricing	87	price	1395136787278	1395136787279	1395136789478	1395136789478	OK	 
ACTION	Pricing	362	price	1395136787263	1395136787265	1395136789499	1395136789499	OK	 
ACTION	Pricing	281	price	1395136787214	1395136787215	1395136789538	1395136789538	OK	 
ACTION	Pricing	244	price	1395136787206	1395136787209	1395136789577	1395136789577	OK	 
ACTION	Pricing	346	price	1395136787221	1395136787224	1395136789625	1395136789626	OK	 
ACTION	Pricing	297	price	1395136787226	1395136787226	1395136789641	1395136789641	OK	 
ACTION	Pricing	191	price	1395136787231	1395136787231	1395136789706	1395136789707	OK	 
ACTION	Pricing	156	price	1395136787291	1395136787291	1395136789724	1395136789725	OK	 
ACTION	Pricing	139	price	1395136787184	1395136787185	1395136789743	1395136789743	OK	 
ACTION	Pricing	159	price	1395136787189	1395136787192	1395136789773	1395136789774	OK	 
ACTION	Pricing	158	price	1395136787289	1395136787290	1395136789845	1395136789845	OK	 
ACTION	Pricing	328	price	1395136787227	1395136787227	1395136789914	1395136789914	OK	 
ACTION	Pricing	428	price	1395136787239	1395136787240	1395136789950	1395136789950	OK	 
ACTION	Pricing	111	price	1395136787283	1395136787283	1395136789974	1395136789975	OK	 
ACTION	Pricing	183	price	1395136787200	1395136787202	1395136790002	1395136790002	OK	 
ACTION	Pricing	173	price	1395136768049	1395136783084	1395136792718	1395136792719	OK	 
ACTION	Pricing	289	price	1395136768051	1395136783088	1395136792732	1395136792732	OK	 
ACTION	Pricing	337	price	1395136787282	1395136787282	1395136792748	1395136792749	OK	 
ACTION	Pricing	294	price	1395136787268	1395136787269	1395136792750	1395136792750	OK	 
ACTION	Pricing	496	price	1395136787247	1395136787248	1395136792748	1395136792749	OK	 
ACTION	Pricing	375	price	1395136768052	1395136783091	1395136792754	1395136792754	OK	 
ACTION	Pricing	429	price	1395136787223	1395136787223	1395136792754	1395136792754	OK	 
ACTION	Pricing	18	price	1395136787266	1395136787266	1395136792753	1395136792756	OK	 
ACTION	Pricing	334	price	1395136787272	1395136787274	1395136792760	1395136792760	OK	 
ACTION	Pricing	290	price	1395136787358	1395136787358	1395136792753	1395136792760	OK	 
ACTION	Pricing	226	price	1395136787569	1395136787570	1395136792760	1395136792760	OK	 
ACTION	Pricing	260	price	1395136787233	1395136787233	1395136792762	1395136792763	OK	 
ACTION	Pricing	347	price	1395136787299	1395136787299	1395136792766	1395136792767	OK	 
ACTION	Pricing	444	price	1395136768067	1395136783106	1395136792767	1395136792768	OK	 
ACTION	Pricing	109	price	1395136787174	1395136787177	1395136792767	1395136792769	OK	 
ACTION	Pricing	56	price	1395136787271	1395136787272	1395136792769	1395136792770	OK	 
ACTION	Pricing	150	price	1395136787529	1395136787530	1395136792772	1395136792772	OK	 
ACTION	Pricing	321	price	1395136787189	1395136787189	1395136792771	1395136792772	OK	 
ACTION	Pricing	89	price	1395136768080	1395136783115	1395136792773	1395136792773	OK	 
ACTION	Pricing	110	price	1395136768066	1395136783100	1395136792774	1395136792774	OK	 
ACTION	Pricing	366	price	1395136768060	1395136783086	1395136792775	1395136792775	OK	 
ACTION	Pricing	488	price	1395136787687	1395136787687	1395136792762	1395136792776	OK	 
ACTION	Pricing	414	price	1395136787196	1395136787197	1395136792776	1395136792777	OK	 
ACTION	Pricing	420	price	1395136768074	1395136783111	1395136792777	1395136792777	OK	 
ACTION	Pricing	172	price	1395136768077	1395136783112	1395136792778	1395136792778	OK	 
ACTION	Pricing	227	price	1395136768084	1395136783116	1395136792778	1395136792778	OK	 
ACTION	Pricing	67	price	1395136787228	1395136787229	1395136792777	1395136792780	OK	 
ACTION	Pricing	388	price	1395136768084	1395136783116	1395136792781	1395136792781	OK	 
ACTION	Pricing	21	price	1395136787278	1395136787278	1395136792782	1395136792782	OK	 
ACTION	Pricing	408	price	1395136768073	1395136783107	1395136792782	1395136792782	OK	 
ACTION	Pricing	29	price	1395136787225	1395136787225	1395136792783	1395136792783	OK	 
ACTION	Pricing	223	price	1395136787498	1395136787498	1395136792786	1395136792787	OK	 
ACTION	Pricing	33	price	1395136787374	1395136787377	1395136792787	1395136792787	OK	 
ACTION	Pricing	118	price	1395136787444	1395136787445	1395136792788	1395136792788	OK	 
ACTION	Pricing	385	price	1395136787178	1395136787184	1395136792788	1395136792788	OK	 
ACTION	Pricing	482	price	1395136787238	1395136787238	1395136792788	1395136792788	OK	 
ACTION	Pricing	196	price	1395136787466	1395136787466	1395136792784	1395136792785	OK	 
ACTION	Pricing	415	price	1395136768075	1395136783110	1395136792798	1395136792798	OK	 
ACTION	Pricing	419	price	1395136768080	1395136783109	1395136792796	1395136792797	OK	 
ACTION	Pricing	5	price	1395136768065	1395136783103	1395136792802	1395136792804	OK	 
ACTION	Pricing	371	price	1395136768068	1395136783111	1395136792805	1395136792805	OK	 
ACTION	Pricing	437	price	1395136768080	1395136783111	1395136792806	1395136792807	OK	 
ACTION	Pricing	292	price	1395136768085	1395136783118	1395136792805	1395136792808	OK	 
ACTION	Pricing	472	price	1395136768055	1395136783086	1395136792807	1395136792807	OK	 
ACTION	Pricing	178	price	1395136787225	1395136787225	1395136792810	1395136792810	OK	 
ACTION	Pricing	48	price	1395136768087	1395136783120	1395136792810	1395136792810	OK	 
ACTION	Pricing	245	price	1395136787476	1395136787478	1395136792811	1395136792811	OK	 
ACTION	Pricing	319	price	1395136768062	1395136783099	1395136792809	1395136792814	OK	 
ACTION	Pricing	1	price	1395136787297	1395136787297	1395136792814	1395136792815	OK	 
ACTION	Pricing	64	price	1395136768071	1395136783110	1395136792816	1395136792816	OK	 
ACTION	Pricing	489	price	1395136787194	1395136787195	1395136792817	1395136792818	OK	 
ACTION	Pricing	194	price	1395136768062	1395136783102	1395136792819	1395136792819	OK	 
ACTION	Pricing	320	price	1395136768059	1395136783089	1395136792819	1395136792820	OK	 
ACTION	Pricing	136	price	1395136768070	1395136783104	1395136792822	1395136792823	OK	 
ACTION	Pricing	417	price	1395136787493	1395136787494	1395136792825	1395136792825	OK	 
ACTION	Pricing	402	price	1395136768056	1395136783087	1395136792825	1395136792826	OK	 
ACTION	Pricing	438	price	1395136787248	1395136787249	1395136792820	1395136792827	OK	 
ACTION	Pricing	370	price	1395136787267	1395136787268	1395136792827	1395136792830	OK	 
ACTION	Pricing	473	price	1395136787219	1395136787220	1395136792831	1395136792831	OK	 
ACTION	Pricing	121	price	1395136787486	1395136787487	1395136792830	1395136792832	OK	 
ACTION	Pricing	41	price	1395136768059	1395136783086	1395136792833	1395136792834	OK	 
ACTION	Pricing	17	price	1395136787527	1395136787536	1395136792834	1395136792834	OK	 
ACTION	Pricing	253	price	1395136787198	1395136787199	1395136792812	1395136792835	OK	 
ACTION	Pricing	393	price	1395136787199	1395136787200	1395136792835	1395136792835	OK	 
ACTION	Pricing	411	price	1395136787532	1395136787535	1395136792835	1395136792835	OK	 
ACTION	Pricing	400	price	1395136787219	1395136787220	1395136792836	1395136792836	OK	 
ACTION	Pricing	327	price	1395136787222	1395136787223	1395136792836	1395136792836	OK	 
ACTION	Pricing	298	price	1395136787173	1395136787178	1395136792836	1395136792837	OK	 
ACTION	Pricing	457	price	1395136787243	1395136787243	1395136792837	1395136792837	OK	 
ACTION	Pricing	30	price	1395136787252	1395136787252	1395136792837	1395136792838	OK	 
ACTION	Pricing	381	price	1395136787277	1395136787277	1395136792838	1395136792838	OK	 
ACTION	Pricing	416	price	1395136787288	1395136787288	1395136792838	1395136792838	OK	 
ACTION	Pricing	157	price	1395136768052	1395136783087	1395136792839	1395136792839	OK	 
ACTION	Pricing	161	price	1395136768091	1395136783122	1395136792839	1395136792840	OK	 
ACTION	Pricing	200	price	1395136787274	1395136787274	1395136792840	1395136792840	OK	 
ACTION	Pricing	27	price	1395136787275	1395136787276	1395136792842	1395136792842	OK	 
ACTION	Pricing	31	price	1395136787195	1395136787196	1395136792843	1395136792843	OK	 
ACTION	Pricing	425	price	1395136768070	1395136783105	1395136792842	1395136792842	OK	 
ACTION	Pricing	12	price	1395136787528	1395136787529	1395136792847	1395136792848	OK	 
ACTION	Pricing	163	price	1395136768090	1395136783121	1395136792850	1395136792851	OK	 
ACTION	Pricing	461	price	1395136768061	1395136783098	1395136792834	1395136792854	OK	 
ACTION	Pricing	395	price	1395136768058	1395136783088	1395136792854	1395136792854	OK	 
ACTION	Pricing	162	price	1395136787171	1395136787172	1395136792855	1395136792855	OK	 
ACTION	Pricing	181	price	1395136787490	1395136787491	1395136792855	1395136792855	OK	 
ACTION	Pricing	190	price	1395136787400	1395136787401	1395136792856	1395136792856	OK	 
ACTION	Pricing	135	price	1395136787290	1395136787290	1395136792842	1395136792859	OK	 
ACTION	Pricing	456	price	1395136787488	1395136787489	1395136792859	1395136792859	OK	 
ACTION	Pricing	471	price	1395136787193	1395136787194	1395136792856	1395136792856	OK	 
ACTION	Pricing	356	price	1395136768090	1395136783122	1395136792860	1395136792861	OK	 
ACTION	Pricing	187	price	1395136787688	1395136787688	1395136792865	1395136792865	OK	 
ACTION	Pricing	440	price	1395136768053	1395136783085	1395136792866	1395136792867	OK	 
ACTION	Pricing	452	price	1395136787286	1395136787287	1395136792867	1395136792868	OK	 
ACTION	Pricing	49	price	1395136787202	1395136787203	1395136792888	1395136792888	OK	 
ACTION	Pricing	269	price	1395136787217	1395136787218	1395136792946	1395136792946	OK	 
ACTION	Pricing	322	price	1395136788284	1395136788284	1395136792953	1395136792953	OK	 
ACTION	Pricing	500	price	1395136768063	1395136783101	1395136793012	1395136793013	OK	 
ACTION	Pricing	488	price	1395136792852	1395136792873	1395136793037	1395136793039	OK	 
ACTION	Pricing	1	price	1395136792925	1395136792927	1395136793056	1395136793057	OK	 
ACTION	Pricing	452	price	1395136792993	1395136792995	1395136793100	1395136793101	OK	 
ACTION	Pricing	440	price	1395136792993	1395136792995	1395136793150	1395136793151	OK	 
ACTION	Pricing	187	price	1395136792992	1395136792992	1395136793173	1395136793174	OK	 
ACTION	Pricing	181	price	1395136792988	1395136792989	1395136793227	1395136793227	OK	 
ACTION	Pricing	162	price	1395136792987	1395136792987	1395136793240	1395136793240	OK	 
ACTION	Pricing	31	price	1395136792980	1395136792980	1395136793274	1395136793274	OK	 
ACTION	Pricing	381	price	1395136792970	1395136792971	1395136793338	1395136793338	OK	 
ACTION	Pricing	327	price	1395136792956	1395136792957	1395136793390	1395136793390	OK	 
ACTION	Pricing	411	price	1395136792952	1395136792955	1395136793419	1395136793420	OK	 
ACTION	Pricing	172	price	1395136792871	1395136792875	1395136793453	1395136793454	OK	 
ACTION	Pricing	17	price	1395136792950	1395136792950	1395136793490	1395136793491	OK	 
ACTION	Pricing	121	price	1395136792949	1395136792949	1395136793505	1395136793505	OK	 
ACTION	Pricing	438	price	1395136792945	1395136792945	1395136793569	1395136793569	OK	 
ACTION	Pricing	417	price	1395136792942	1395136792943	1395136793600	1395136793601	OK	 
ACTION	Pricing	245	price	1395136792925	1395136792925	1395136793636	1395136793637	OK	 
ACTION	Pricing	472	price	1395136792915	1395136792916	1395136793677	1395136793677	OK	 
ACTION	Pricing	196	price	1395136792907	1395136792909	1395136793717	1395136793717	OK	 
ACTION	Pricing	385	price	1395136792904	1395136792905	1395136793735	1395136793735	OK	 
ACTION	Pricing	223	price	1395136792890	1395136792891	1395136793794	1395136793794	OK	 
ACTION	Pricing	315	price	1395136787689	1395136787689	1395136793796	1395136793797	OK	 
ACTION	Pricing	21	price	1395136792885	1395136792886	1395136793828	1395136793829	OK	 
ACTION	Pricing	110	price	1395136792848	1395136792874	1395136793873	1395136793874	OK	 
ACTION	Pricing	420	price	1395136792869	1395136792871	1395136793889	1395136793889	OK	 
ACTION	Pricing	414	price	1395136792866	1395136792868	1395136793923	1395136793924	OK	 
ACTION	Pricing	321	price	1395136792846	1395136792862	1395136793954	1395136793954	OK	 
ACTION	Pricing	56	price	1395136792846	1395136792859	1395136793985	1395136793986	OK	 
ACTION	Pricing	366	price	1395136792849	1395136792868	1395136794028	1395136794029	OK	 
ACTION	Pricing	109	price	1395136792830	1395136792852	1395136794050	1395136794050	OK	 
ACTION	Pricing	290	price	1395136792803	1395136792824	1395136794097	1395136794098	OK	 
ACTION	Pricing	181	price	1395136793229	1395136793230	1395136794127	1395136794128	OK	 
ACTION	Pricing	18	price	1395136792774	1395136792799	1395136794203	1395136794204	OK	 
ACTION	Pricing	429	price	1395136792759	1395136792794	1395136794231	1395136794231	OK	 
ACTION	Pricing	479	price	1395136788718	1395136788719	1395136794247	1395136794247	OK	 
ACTION	Pricing	62	price	1395136788673	1395136788674	1395136794290	1395136794290	OK	 
ACTION	Pricing	38	price	1395136788551	1395136788552	1395136794335	1395136794336	OK	 
ACTION	Pricing	217	price	1395136788071	1395136788072	1395136794356	1395136794356	OK	 
ACTION	Pricing	384	price	1395136788444	1395136788445	1395136794383	1395136794383	OK	 
ACTION	Pricing	93	price	1395136788362	1395136788363	1395136794425	1395136794426	OK	 
ACTION	Pricing	79	price	1395136788013	1395136788014	1395136794492	1395136794493	OK	 
ACTION	Pricing	182	price	1395136788336	1395136788337	1395136794512	1395136794513	OK	 
ACTION	Pricing	495	price	1395136788241	1395136788243	1395136794544	1395136794544	OK	 
ACTION	Pricing	313	price	1395136787673	1395136787673	1395136794572	1395136794572	OK	 
ACTION	Pricing	375	price	1395136792756	1395136792765	1395136794577	1395136794577	OK	 
ACTION	Pricing	312	price	1395136768097	1395136783140	1395136794614	1395136794614	OK	 
ACTION	Pricing	496	price	1395136792752	1395136792753	1395136794645	1395136794645	OK	 
ACTION	Pricing	264	price	1395136768098	1395136783139	1395136794681	1395136794681	OK	 
ACTION	Pricing	337	price	1395136792751	1395136792751	1395136794711	1395136794711	OK	 
ACTION	Pricing	380	price	1395136768096	1395136783130	1395136794773	1395136794773	OK	 
ACTION	Pricing	10	price	1395136768099	1395136783140	1395136794815	1395136794815	OK	 
ACTION	Pricing	44	price	1395136768110	1395136783135	1395136794851	1395136794852	OK	 
ACTION	Pricing	7	price	1395136788763	1395136788763	1395136794890	1395136794890	OK	 
ACTION	Pricing	373	price	1395136768107	1395136783138	1395136794920	1395136794920	OK	 
ACTION	Pricing	357	price	1395136788911	1395136788911	1395136794968	1395136794969	OK	 
ACTION	Pricing	326	price	1395136788966	1395136788967	1395136795017	1395136795018	OK	 
ACTION	Pricing	86	price	1395136789078	1395136789079	1395136795034	1395136795035	OK	 
ACTION	Pricing	410	price	1395136789176	1395136789176	1395136795074	1395136795075	OK	 
ACTION	Pricing	273	price	1395136789388	1395136789389	1395136795108	1395136795108	OK	 
ACTION	Pricing	251	price	1395136787991	1395136787991	1395136795193	1395136795194	OK	 
ACTION	Pricing	346	price	1395136789627	1395136789627	1395136795225	1395136795225	OK	 
ACTION	Pricing	156	price	1395136789726	1395136789727	1395136795355	1395136795355	OK	 
ACTION	Pricing	158	price	1395136789847	1395136789847	1395136795508	1395136795509	OK	 
ACTION	Pricing	328	price	1395136789915	1395136789915	1395136795561	1395136795561	OK	 
ACTION	Pricing	341	price	1395136768047	1395136783079	1395136795564	1395136795564	OK	 
ACTION	Pricing	176	price	1395136787628	1395136787628	1395136795995	1395136795995	OK	 
ACTION	Pricing	427	price	1395136768090	1395136783122	1395136796032	1395136796033	OK	 
ACTION	Pricing	39	price	1395136787608	1395136787609	1395136796047	1395136796047	OK	 
ACTION	Pricing	465	price	1395136787284	1395136787286	1395136796071	1395136796072	OK	 
ACTION	Pricing	348	price	1395136787684	1395136787684	1395136796078	1395136796079	OK	 
ACTION	Pricing	418	price	1395136787264	1395136787265	1395136796108	1395136796108	OK	 
ACTION	Pricing	498	price	1395136787306	1395136787306	1395136796163	1395136796164	OK	 
ACTION	Pricing	129	price	1395136787230	1395136787231	1395136796213	1395136796214	OK	 
ACTION	Pricing	58	price	1395136787247	1395136787247	1395136796251	1395136796251	OK	 
ACTION	Pricing	2	price	1395136787242	1395136787242	1395136796274	1395136796275	OK	 
ACTION	Pricing	80	price	1395136768112	1395136783138	1395136796304	1395136796304	OK	 
ACTION	Pricing	380	price	1395136794775	1395136794776	1395136796338	1395136796339	OK	 
ACTION	Pricing	183	price	1395136790003	1395136790004	1395136796375	1395136796375	OK	 
ACTION	Pricing	274	price	1395136787239	1395136787239	1395136796411	1395136796411	OK	 
ACTION	Pricing	93	price	1395136794427	1395136794428	1395136796440	1395136796441	OK	 
ACTION	Pricing	464	price	1395136787788	1395136787788	1395136796474	1395136796475	OK	 
ACTION	Pricing	300	price	1395136787276	1395136787276	1395136796516	1395136796516	OK	 
ACTION	Pricing	428	price	1395136789951	1395136789952	1395136796520	1395136796521	OK	 
ACTION	Pricing	426	price	1395136787205	1395136787205	1395136796591	1395136796592	OK	 
ACTION	Pricing	139	price	1395136789744	1395136789745	1395136796706	1395136796706	OK	 
ACTION	Pricing	122	price	1395136787295	1395136787296	1395136796721	1395136796722	OK	 
ACTION	Pricing	258	price	1395136787300	1395136787301	1395136796767	1395136796767	OK	 
ACTION	Pricing	149	price	1395136787805	1395136787805	1395136796865	1395136796865	OK	 
ACTION	Pricing	147	price	1395136787288	1395136787288	1395136796907	1395136796907	OK	 
ACTION	Pricing	191	price	1395136789708	1395136789708	1395136796914	1395136796914	OK	 
ACTION	Pricing	491	price	1395136787304	1395136787305	1395136796915	1395136796915	OK	 
ACTION	Pricing	281	price	1395136789540	1395136789540	1395136797025	1395136797025	OK	 
ACTION	Pricing	362	price	1395136789500	1395136789501	1395136797073	1395136797074	OK	 
ACTION	Pricing	479	price	1395136794249	1395136794250	1395136797091	1395136797092	OK	 
ACTION	Pricing	87	price	1395136789480	1395136789480	1395136797097	1395136797097	OK	 
ACTION	Pricing	429	price	1395136794233	1395136794234	1395136797126	1395136797127	OK	 
ACTION	Pricing	433	price	1395136789283	1395136789283	1395136797192	1395136797193	OK	 
ACTION	Pricing	18	price	1395136794206	1395136794207	1395136797240	1395136797241	OK	 
ACTION	Pricing	289	price	1395136792734	1395136792735	1395136797263	1395136797264	OK	 
ACTION	Pricing	243	price	1395136789145	1395136789145	1395136797313	1395136797314	OK	 
ACTION	Pricing	431	price	1395136789122	1395136789123	1395136797348	1395136797348	OK	 
ACTION	Pricing	82	price	1395136789003	1395136789003	1395136797378	1395136797379	OK	 
