RUN	20140318095728	pricingsimulation	pricingsimulation
ACTION	Pricing	41	price	1395136651262	1395136651265	1395136657080	1395136657081	OK	 
ACTION	Pricing	400	price	1395136651113	1395136651160	1395136657112	1395136657112	OK	 
ACTION	Pricing	320	price	1395136651290	1395136651291	1395136657148	1395136657149	OK	 
ACTION	Pricing	331	price	1395136651400	1395136651407	1395136657187	1395136657187	OK	 
ACTION	Pricing	447	price	1395136651430	1395136651434	1395136657224	1395136657225	OK	 
ACTION	Pricing	130	price	1395136651315	1395136651317	1395136657259	1395136657259	OK	 
ACTION	Pricing	227	price	1395136651360	1395136651361	1395136657293	1395136657293	OK	 
ACTION	Pricing	496	price	1395136651391	1395136651399	1395136657329	1395136657329	OK	 
ACTION	Pricing	472	price	1395136651282	1395136651284	1395136657372	1395136657373	OK	 
ACTION	Pricing	491	price	1395136651231	1395136651239	1395136657409	1395136657409	OK	 
ACTION	Pricing	303	price	1395136651492	1395136651494	1395136657440	1395136657441	OK	 
ACTION	Pricing	370	price	1395136651380	1395136651391	1395136657475	1395136657476	OK	 
ACTION	Pricing	414	price	1395136651301	1395136651302	1395136657512	1395136657512	OK	 
ACTION	Pricing	226	price	1395136651348	1395136651350	1395136657544	1395136657544	OK	 
ACTION	Pricing	302	price	1395136651499	1395136651500	1395136657588	1395136657589	OK	 
ACTION	Pricing	456	price	1395136651185	1395136651190	1395136657639	1395136657639	OK	 
ACTION	Pricing	179	price	1395136651402	1395136651405	1395136657673	1395136657673	OK	 
ACTION	Pricing	32	price	1395136651329	1395136651331	1395136657705	1395136657706	OK	 
ACTION	Pricing	334	price	1395136651622	1395136651630	1395136657739	1395136657740	OK	 
ACTION	Pricing	18	price	1395136651353	1395136651355	1395136657775	1395136657775	OK	 
ACTION	Pricing	480	price	1395136651382	1395136651392	1395136657809	1395136657810	OK	 
ACTION	Pricing	366	price	1395136651382	1395136651389	1395136657844	1395136657844	OK	 
ACTION	Pricing	21	price	1395136651506	1395136651507	1395136657879	1395136657880	OK	 
ACTION	Pricing	62	price	1395136651419	1395136651422	1395136657915	1395136657915	OK	 
ACTION	Pricing	455	price	1395136651476	1395136651478	1395136657947	1395136657948	OK	 
ACTION	Pricing	269	price	1395136651277	1395136651282	1395136657979	1395136657979	OK	 
ACTION	Pricing	39	price	1395136651194	1395136651198	1395136658011	1395136658012	OK	 
ACTION	Pricing	391	price	1395136651522	1395136651524	1395136658054	1395136658054	OK	 
ACTION	Pricing	379	price	1395136651649	1395136651650	1395136658085	1395136658085	OK	 
ACTION	Pricing	403	price	1395136651526	1395136651527	1395136658124	1395136658124	OK	 
ACTION	Pricing	277	price	1395136651134	1395136651163	1395136658159	1395136658160	OK	 
ACTION	Pricing	338	price	1395136651365	1395136651366	1395136658261	1395136658261	OK	 
ACTION	Pricing	119	price	1395136651515	1395136651516	1395136658296	1395136658297	OK	 
ACTION	Pricing	50	price	1395136651361	1395136651363	1395136658331	1395136658331	OK	 
ACTION	Pricing	166	price	1395136651300	1395136651301	1395136658371	1395136658372	OK	 
ACTION	Pricing	134	price	1395136651384	1395136651396	1395136658407	1395136658407	OK	 
ACTION	Pricing	296	price	1395136651211	1395136651214	1395136658443	1395136658444	OK	 
ACTION	Pricing	183	price	1395136651249	1395136651269	1395136658478	1395136658479	OK	 
ACTION	Pricing	92	price	1395136651324	1395136651325	1395136658519	1395136658519	OK	 
ACTION	Pricing	91	price	1395136651651	1395136651652	1395136658560	1395136658560	OK	 
ACTION	Pricing	142	price	1395136651138	1395136651170	1395136658602	1395136658603	OK	 
ACTION	Pricing	465	price	1395136651369	1395136651374	1395136658640	1395136658640	OK	 
ACTION	Pricing	454	price	1395136651292	1395136651294	1395136658678	1395136658679	OK	 
ACTION	Pricing	488	price	1395136651154	1395136651177	1395136658716	1395136658716	OK	 
ACTION	Pricing	164	price	1395136651303	1395136651304	1395136658756	1395136658757	OK	 
ACTION	Pricing	22	price	1395136651422	1395136651424	1395136658795	1395136658795	OK	 
ACTION	Pricing	174	price	1395136651356	1395136651358	1395136658831	1395136658831	OK	 
ACTION	Pricing	377	price	1395136651334	1395136651339	1395136658870	1395136658870	OK	 
ACTION	Pricing	311	price	1395136651240	1395136651245	1395136658914	1395136658914	OK	 
ACTION	Pricing	409	price	1395136651417	1395136651419	1395136658946	1395136658947	OK	 
ACTION	Pricing	76	price	1395136651521	1395136651522	1395136658984	1395136658984	OK	 
ACTION	Pricing	444	price	1395136651497	1395136651498	1395136659018	1395136659019	OK	 
ACTION	Pricing	435	price	1395136651274	1395136651275	1395136659056	1395136659056	OK	 
ACTION	Pricing	13	price	1395136651207	1395136651212	1395136659090	1395136659091	OK	 
ACTION	Pricing	1	price	1395136651352	1395136651353	1395136659124	1395136659124	OK	 
ACTION	Pricing	143	price	1395136651331	1395136651332	1395136659159	1395136659159	OK	 
ACTION	Pricing	410	price	1395136651552	1395136651554	1395136659198	1395136659199	OK	 
ACTION	Pricing	349	price	1395136651495	1395136651497	1395136659237	1395136659237	OK	 
ACTION	Pricing	147	price	1395136651327	1395136651329	1395136659277	1395136659277	OK	 
ACTION	Pricing	317	price	1395136651363	1395136651364	1395136659310	1395136659310	OK	 
ACTION	Pricing	386	price	1395136651377	1395136651388	1395136659344	1395136659345	OK	 
ACTION	Pricing	133	price	1395136651406	1395136651408	1395136659380	1395136659380	OK	 
ACTION	Pricing	272	price	1395136651465	1395136651467	1395136659422	1395136659422	OK	 
ACTION	Pricing	141	price	1395136651374	1395136651378	1395136659459	1395136659460	OK	 
ACTION	Pricing	4	price	1395136651370	1395136651375	1395136659495	1395136659496	OK	 
ACTION	Pricing	106	price	1395136651425	1395136651426	1395136659532	1395136659532	OK	 
ACTION	Pricing	72	price	1395136651540	1395136651542	1395136659571	1395136659572	OK	 
ACTION	Pricing	49	price	1395136651355	1395136651357	1395136659604	1395136659605	OK	 
ACTION	Pricing	281	price	1395136651333	1395136651334	1395136659643	1395136659644	OK	 
ACTION	Pricing	283	price	1395136651387	1395136651398	1395136659675	1395136659675	OK	 
ACTION	Pricing	399	price	1395136651291	1395136651294	1395136659711	1395136659712	OK	 
ACTION	Pricing	66	price	1395136651394	1395136651408	1395136659744	1395136659745	OK	 
ACTION	Pricing	462	price	1395136651482	1395136651484	1395136659780	1395136659781	OK	 
ACTION	Pricing	120	price	1395136651231	1395136651238	1395136659812	1395136659812	OK	 
ACTION	Pricing	421	price	1395136651367	1395136651371	1395136659850	1395136659850	OK	 
ACTION	Pricing	196	price	1395136651596	1395136651601	1395136659883	1395136659884	OK	 
ACTION	Pricing	200	price	1395136651549	1395136651550	1395136659917	1395136659918	OK	 
ACTION	Pricing	393	price	1395136651389	1395136651396	1395136659954	1395136659955	OK	 
ACTION	Pricing	298	price	1395136651409	1395136651410	1395136659991	1395136659991	OK	 
ACTION	Pricing	230	price	1395136651653	1395136651654	1395136660025	1395136660026	OK	 
ACTION	Pricing	471	price	1395136651390	1395136651398	1395136660061	1395136660061	OK	 
ACTION	Pricing	126	price	1395136651350	1395136651352	1395136660100	1395136660100	OK	 
ACTION	Pricing	2	price	1395136651639	1395136651640	1395136660139	1395136660139	OK	 
ACTION	Pricing	206	price	1395136651140	1395136651178	1395136660180	1395136660181	OK	 
ACTION	Pricing	427	price	1395136651509	1395136651511	1395136660212	1395136660212	OK	 
ACTION	Pricing	24	price	1395136651489	1395136651491	1395136660246	1395136660246	OK	 
ACTION	Pricing	241	price	1395136651345	1395136651347	1395136660286	1395136660287	OK	 
ACTION	Pricing	34	price	1395136651587	1395136651597	1395136660320	1395136660320	OK	 
ACTION	Pricing	354	price	1395136651512	1395136651514	1395136660360	1395136660361	OK	 
ACTION	Pricing	102	price	1395136651197	1395136651202	1395136660406	1395136660406	OK	 
ACTION	Pricing	36	price	1395136651416	1395136651417	1395136660441	1395136660441	OK	 
ACTION	Pricing	132	price	1395136651449	1395136651452	1395136660480	1395136660480	OK	 
ACTION	Pricing	8	price	1395136651511	1395136651512	1395136660516	1395136660517	OK	 
ACTION	Pricing	416	price	1395136651366	1395136651370	1395136660558	1395136660558	OK	 
ACTION	Pricing	345	price	1395136651323	1395136651324	1395136660597	1395136660598	OK	 
ACTION	Pricing	218	price	1395136651568	1395136651569	1395136660640	1395136660641	OK	 
ACTION	Pricing	448	price	1395136651321	1395136651323	1395136660698	1395136660698	OK	 
ACTION	Pricing	252	price	1395136651191	1395136651194	1395136660737	1395136660738	OK	 
ACTION	Pricing	339	price	1395136651553	1395136651556	1395136660774	1395136660775	OK	 
ACTION	Pricing	304	price	1395136651235	1395136651245	1395136660809	1395136660809	OK	 
ACTION	Pricing	356	price	1395136651576	1395136651577	1395136660845	1395136660845	OK	 
ACTION	Pricing	375	price	1395136651432	1395136651434	1395136660880	1395136660880	OK	 
ACTION	Pricing	33	price	1395136651644	1395136651645	1395136660914	1395136660915	OK	 
ACTION	Pricing	498	price	1395136651184	1395136651187	1395136660950	1395136660950	OK	 
ACTION	Pricing	388	price	1395136651584	1395136651585	1395136660987	1395136660988	OK	 
ACTION	Pricing	276	price	1395136651613	1395136651616	1395136661024	1395136661024	OK	 
ACTION	Pricing	105	price	1395136651317	1395136651318	1395136661060	1395136661060	OK	 
ACTION	Pricing	145	price	1395136651285	1395136651287	1395136661094	1395136661095	OK	 
ACTION	Pricing	364	price	1395136651140	1395136651175	1395136661134	1395136661135	OK	 
ACTION	Pricing	273	price	1395136651347	1395136651349	1395136661172	1395136661173	OK	 
ACTION	Pricing	260	price	1395136651288	1395136651291	1395136661210	1395136661210	OK	 
ACTION	Pricing	408	price	1395136651515	1395136651517	1395136661246	1395136661247	OK	 
ACTION	Pricing	65	price	1395136651297	1395136651299	1395136661288	1395136661289	OK	 
ACTION	Pricing	308	price	1395136651615	1395136651617	1395136661326	1395136661327	OK	 
ACTION	Pricing	412	price	1395136651269	1395136651276	1395136661364	1395136661364	OK	 
ACTION	Pricing	401	price	1395136651279	1395136651282	1395136661398	1395136661399	OK	 
ACTION	Pricing	481	price	1395136651296	1395136651297	1395136661447	1395136661447	OK	 
ACTION	Pricing	310	price	1395136651081	1395136651150	1395136661481	1395136661481	OK	 
ACTION	Pricing	293	price	1395136651383	1395136651393	1395136661514	1395136661514	OK	 
ACTION	Pricing	104	price	1395136651406	1395136651408	1395136661555	1395136661555	OK	 
ACTION	Pricing	250	price	1395136651386	1395136651396	1395136661620	1395136661621	OK	 
ACTION	Pricing	329	price	1395136651340	1395136651341	1395136661635	1395136661636	OK	 
ACTION	Pricing	423	price	1395136651474	1395136651475	1395136661674	1395136661674	OK	 
ACTION	Pricing	483	price	1395136651502	1395136651506	1395136661712	1395136661713	OK	 
ACTION	Pricing	118	price	1395136651318	1395136651319	1395136661751	1395136661751	OK	 
ACTION	Pricing	246	price	1395136651441	1395136651443	1395136661791	1395136661792	OK	 
ACTION	Pricing	351	price	1395136651232	1395136651237	1395136661839	1395136661839	OK	 
ACTION	Pricing	439	price	1395136651153	1395136651178	1395136661876	1395136661877	OK	 
ACTION	Pricing	236	price	1395136651372	1395136651376	1395136661915	1395136661916	OK	 
ACTION	Pricing	7	price	1395136651411	1395136651413	1395136661952	1395136661953	OK	 
ACTION	Pricing	243	price	1395136651368	1395136651371	1395136661991	1395136661991	OK	 
ACTION	Pricing	330	price	1395136651378	1395136651390	1395136662025	1395136662025	OK	 
ACTION	Pricing	52	price	1395136651581	1395136651582	1395136662060	1395136662061	OK	 
ACTION	Pricing	336	price	1395136651623	1395136651630	1395136662098	1395136662098	OK	 
ACTION	Pricing	256	price	1395136651103	1395136651147	1395136662135	1395136662135	OK	 
ACTION	Pricing	280	price	1395136651308	1395136651311	1395136662175	1395136662176	OK	 
ACTION	Pricing	440	price	1395136654580	1395136654582	1395136662214	1395136662214	OK	 
ACTION	Pricing	30	price	1395136654576	1395136654578	1395136662250	1395136662251	OK	 
ACTION	Pricing	173	price	1395136654580	1395136654580	1395136662288	1395136662288	OK	 
ACTION	Pricing	376	price	1395136654662	1395136654662	1395136662325	1395136662325	OK	 
ACTION	Pricing	43	price	1395136654731	1395136654733	1395136662357	1395136662357	OK	 
ACTION	Pricing	473	price	1395136651655	1395136651656	1395136662395	1395136662396	OK	 
ACTION	Pricing	446	price	1395136654864	1395136654865	1395136662437	1395136662437	OK	 
ACTION	Pricing	360	price	1395136654925	1395136654927	1395136662473	1395136662473	OK	 
ACTION	Pricing	474	price	1395136654995	1395136654995	1395136662506	1395136662507	OK	 
ACTION	Pricing	234	price	1395136655046	1395136655046	1395136662548	1395136662548	OK	 
ACTION	Pricing	122	price	1395136655083	1395136655085	1395136662584	1395136662585	OK	 
ACTION	Pricing	362	price	1395136651660	1395136651661	1395136662621	1395136662621	OK	 
ACTION	Pricing	309	price	1395136655169	1395136655169	1395136662653	1395136662653	OK	 
ACTION	Pricing	12	price	1395136655199	1395136655200	1395136662692	1395136662692	OK	 
ACTION	Pricing	395	price	1395136655237	1395136655238	1395136662729	1395136662730	OK	 
ACTION	Pricing	127	price	1395136651668	1395136651669	1395136662767	1395136662767	OK	 
ACTION	Pricing	10	price	1395136655313	1395136655315	1395136662802	1395136662803	OK	 
ACTION	Pricing	323	price	1395136651679	1395136651681	1395136662839	1395136662840	OK	 
ACTION	Pricing	368	price	1395136655389	1395136655389	1395136662874	1395136662874	OK	 
ACTION	Pricing	314	price	1395136655422	1395136655423	1395136662913	1395136662913	OK	 
ACTION	Pricing	150	price	1395136651701	1395136651715	1395136662951	1395136662952	OK	 
ACTION	Pricing	382	price	1395136655499	1395136655499	1395136662988	1395136662989	OK	 
ACTION	Pricing	340	price	1395136655533	1395136655534	1395136663029	1395136663029	OK	 
ACTION	Pricing	103	price	1395136651703	1395136651716	1395136663068	1395136663068	OK	 
ACTION	Pricing	139	price	1395136655605	1395136655605	1395136663100	1395136663101	OK	 
ACTION	Pricing	101	price	1395136655639	1395136655640	1395136663137	1395136663138	OK	 
ACTION	Pricing	112	price	1395136655671	1395136655672	1395136663177	1395136663178	OK	 
ACTION	Pricing	228	price	1395136655707	1395136655707	1395136663224	1395136663224	OK	 
ACTION	Pricing	70	price	1395136655744	1395136655744	1395136663259	1395136663260	OK	 
ACTION	Pricing	153	price	1395136651704	1395136651714	1395136663298	1395136663298	OK	 
ACTION	Pricing	89	price	1395136651712	1395136651715	1395136663334	1395136663334	OK	 
ACTION	Pricing	64	price	1395136651737	1395136651740	1395136663367	1395136663367	OK	 
ACTION	Pricing	445	price	1395136651747	1395136651749	1395136663398	1395136663398	OK	 
ACTION	Pricing	161	price	1395136655944	1395136655949	1395136663437	1395136663438	OK	 
ACTION	Pricing	69	price	1395136655986	1395136655989	1395136663476	1395136663477	OK	 
ACTION	Pricing	209	price	1395136656023	1395136656024	1395136663518	1395136663518	OK	 
ACTION	Pricing	357	price	1395136656061	1395136656063	1395136663555	1395136663556	OK	 
ACTION	Pricing	383	price	1395136656106	1395136656107	1395136663595	1395136663596	OK	 
ACTION	Pricing	140	price	1395136656143	1395136656145	1395136663636	1395136663636	OK	 
ACTION	Pricing	307	price	1395136651764	1395136651764	1395136663671	1395136663671	OK	 
ACTION	Pricing	397	price	1395136656215	1395136656216	1395136663705	1395136663706	OK	 
ACTION	Pricing	453	price	1395136656265	1395136656267	1395136663751	1395136663752	OK	 
ACTION	Pricing	411	price	1395136656288	1395136656289	1395136663786	1395136663787	OK	 
ACTION	Pricing	264	price	1395136656324	1395136656325	1395136663825	1395136663825	OK	 
ACTION	Pricing	358	price	1395136656359	1395136656360	1395136663862	1395136663863	OK	 
ACTION	Pricing	170	price	1395136656391	1395136656392	1395136663901	1395136663902	OK	 
ACTION	Pricing	14	price	1395136656432	1395136656433	1395136663939	1395136663940	OK	 
ACTION	Pricing	452	price	1395136651764	1395136651766	1395136663978	1395136663979	OK	 
ACTION	Pricing	418	price	1395136656514	1395136656516	1395136664013	1395136664014	OK	 
ACTION	Pricing	159	price	1395136656553	1395136656554	1395136664053	1395136664053	OK	 
ACTION	Pricing	94	price	1395136656597	1395136656597	1395136664091	1395136664092	OK	 
ACTION	Pricing	396	price	1395136651765	1395136651767	1395136664128	1395136664128	OK	 
ACTION	Pricing	26	price	1395136656661	1395136656662	1395136664166	1395136664167	OK	 
ACTION	Pricing	479	price	1395136656694	1395136656694	1395136664204	1395136664204	OK	 
ACTION	Pricing	16	price	1395136656725	1395136656726	1395136664246	1395136664246	OK	 
ACTION	Pricing	257	price	1395136656755	1395136656755	1395136664290	1395136664290	OK	 
ACTION	Pricing	477	price	1395136656792	1395136656793	1395136664335	1395136664336	OK	 
ACTION	Pricing	324	price	1395136656830	1395136656831	1395136664374	1395136664374	OK	 
ACTION	Pricing	353	price	1395136656864	1395136656865	1395136664411	1395136664411	OK	 
ACTION	Pricing	156	price	1395136656900	1395136656900	1395136664450	1395136664451	OK	 
ACTION	Pricing	88	price	1395136656934	1395136656934	1395136664495	1395136664495	OK	 
ACTION	Pricing	192	price	1395136656975	1395136656976	1395136664533	1395136664534	OK	 
ACTION	Pricing	242	price	1395136651767	1395136651768	1395136664578	1395136664579	OK	 
ACTION	Pricing	208	price	1395136657045	1395136657046	1395136664616	1395136664617	OK	 
ACTION	Pricing	41	price	1395136657082	1395136657083	1395136664658	1395136664658	OK	 
ACTION	Pricing	400	price	1395136657114	1395136657114	1395136664703	1395136664703	OK	 
ACTION	Pricing	320	price	1395136657150	1395136657151	1395136664745	1395136664745	OK	 
ACTION	Pricing	331	price	1395136657191	1395136657191	1395136664790	1395136664790	OK	 
ACTION	Pricing	447	price	1395136657227	1395136657228	1395136664831	1395136664832	OK	 
ACTION	Pricing	130	price	1395136657261	1395136657261	1395136664885	1395136664885	OK	 
ACTION	Pricing	227	price	1395136657295	1395136657296	1395136664924	1395136664924	OK	 
ACTION	Pricing	496	price	1395136657331	1395136657332	1395136664962	1395136664963	OK	 
ACTION	Pricing	472	price	1395136657375	1395136657375	1395136664999	1395136664999	OK	 
ACTION	Pricing	491	price	1395136657410	1395136657411	1395136665038	1395136665039	OK	 
ACTION	Pricing	135	price	1395136651778	1395136651779	1395136665076	1395136665076	OK	 
ACTION	Pricing	370	price	1395136657478	1395136657478	1395136665113	1395136665114	OK	 
ACTION	Pricing	414	price	1395136657514	1395136657514	1395136665151	1395136665151	OK	 
ACTION	Pricing	226	price	1395136657546	1395136657546	1395136665184	1395136665189	OK	 
ACTION	Pricing	429	price	1395136651793	1395136651795	1395136665220	1395136665220	OK	 
ACTION	Pricing	456	price	1395136657641	1395136657642	1395136665255	1395136665255	OK	 
ACTION	Pricing	179	price	1395136657675	1395136657676	1395136665290	1395136665290	OK	 
ACTION	Pricing	32	price	1395136657707	1395136657708	1395136665326	1395136665327	OK	 
ACTION	Pricing	254	price	1395136651822	1395136651824	1395136665361	1395136665361	OK	 
ACTION	Pricing	18	price	1395136657777	1395136657778	1395136665395	1395136665396	OK	 
ACTION	Pricing	480	price	1395136657811	1395136657812	1395136665427	1395136665428	OK	 
ACTION	Pricing	366	price	1395136657846	1395136657846	1395136665462	1395136665462	OK	 
ACTION	Pricing	235	price	1395136651829	1395136651831	1395136665495	1395136665495	OK	 
ACTION	Pricing	62	price	1395136657917	1395136657917	1395136665527	1395136665528	OK	 
ACTION	Pricing	61	price	1395136651830	1395136651837	1395136665569	1395136665570	OK	 
ACTION	Pricing	269	price	1395136657981	1395136657982	1395136665606	1395136665607	OK	 
ACTION	Pricing	39	price	1395136658014	1395136658014	1395136665641	1395136665642	OK	 
ACTION	Pricing	114	price	1395136651838	1395136651843	1395136665674	1395136665674	OK	 
ACTION	Pricing	171	price	1395136651848	1395136651850	1395136665707	1395136665708	OK	 
ACTION	Pricing	121	price	1395136651851	1395136651852	1395136665740	1395136665741	OK	 
ACTION	Pricing	277	price	1395136658161	1395136658162	1395136665776	1395136665777	OK	 
ACTION	Pricing	338	price	1395136658263	1395136658263	1395136665810	1395136665811	OK	 
ACTION	Pricing	292	price	1395136651866	1395136651867	1395136665845	1395136665845	OK	 
ACTION	Pricing	50	price	1395136658333	1395136658333	1395136665884	1395136665884	OK	 
ACTION	Pricing	166	price	1395136658374	1395136658374	1395136665915	1395136665916	OK	 
ACTION	Pricing	134	price	1395136658410	1395136658411	1395136665947	1395136665948	OK	 
ACTION	Pricing	296	price	1395136658445	1395136658446	1395136665980	1395136665981	OK	 
ACTION	Pricing	183	price	1395136658480	1395136658481	1395136666015	1395136666016	OK	 
ACTION	Pricing	92	price	1395136658521	1395136658522	1395136666053	1395136666054	OK	 
ACTION	Pricing	341	price	1395136651868	1395136651869	1395136666089	1395136666089	OK	 
ACTION	Pricing	142	price	1395136658605	1395136658606	1395136666124	1395136666125	OK	 
ACTION	Pricing	465	price	1395136658645	1395136658645	1395136666159	1395136666159	OK	 
ACTION	Pricing	454	price	1395136658681	1395136658682	1395136666192	1395136666192	OK	 
ACTION	Pricing	488	price	1395136658718	1395136658719	1395136666228	1395136666228	OK	 
ACTION	Pricing	164	price	1395136658759	1395136658759	1395136666265	1395136666266	OK	 
ACTION	Pricing	22	price	1395136658797	1395136658798	1395136666309	1395136666310	OK	 
ACTION	Pricing	174	price	1395136658833	1395136658834	1395136666346	1395136666347	OK	 
ACTION	Pricing	377	price	1395136658872	1395136658872	1395136666383	1395136666384	OK	 
ACTION	Pricing	311	price	1395136658915	1395136658916	1395136666420	1395136666421	OK	 
ACTION	Pricing	409	price	1395136658950	1395136658951	1395136666455	1395136666457	OK	 
ACTION	Pricing	492	price	1395136651870	1395136651871	1395136666489	1395136666490	OK	 
ACTION	Pricing	350	price	1395136651882	1395136651884	1395136666526	1395136666527	OK	 
ACTION	Pricing	435	price	1395136659058	1395136659059	1395136666562	1395136666562	OK	 
ACTION	Pricing	13	price	1395136659092	1395136659093	1395136666595	1395136666595	OK	 
ACTION	Pricing	1	price	1395136659126	1395136659126	1395136666630	1395136666631	OK	 
ACTION	Pricing	143	price	1395136659161	1395136659162	1395136666666	1395136666667	OK	 
ACTION	Pricing	182	price	1395136651886	1395136651888	1395136666705	1395136666706	OK	 
ACTION	Pricing	434	price	1395136651899	1395136651901	1395136666738	1395136666738	OK	 
ACTION	Pricing	147	price	1395136659278	1395136659279	1395136666775	1395136666775	OK	 
ACTION	Pricing	317	price	1395136659312	1395136659312	1395136666812	1395136666813	OK	 
ACTION	Pricing	386	price	1395136659346	1395136659347	1395136666852	1395136666853	OK	 
ACTION	Pricing	133	price	1395136659381	1395136659382	1395136666887	1395136666888	OK	 
ACTION	Pricing	272	price	1395136659424	1395136659425	1395136666926	1395136666927	OK	 
ACTION	Pricing	141	price	1395136659461	1395136659462	1395136666960	1395136666961	OK	 
ACTION	Pricing	4	price	1395136659497	1395136659498	1395136667000	1395136667000	OK	 
ACTION	Pricing	106	price	1395136659534	1395136659534	1395136667035	1395136667035	OK	 
ACTION	Pricing	319	price	1395136651849	1395136651850	1395136667071	1395136667071	OK	 
ACTION	Pricing	49	price	1395136659606	1395136659614	1395136667108	1395136667109	OK	 
ACTION	Pricing	281	price	1395136659646	1395136659646	1395136667145	1395136667146	OK	 
ACTION	Pricing	283	price	1395136659676	1395136659677	1395136667185	1395136667185	OK	 
ACTION	Pricing	399	price	1395136659714	1395136659714	1395136667222	1395136667223	OK	 
ACTION	Pricing	66	price	1395136659746	1395136659747	1395136667260	1395136667261	OK	 
ACTION	Pricing	155	price	1395136651536	1395136651541	1395136667302	1395136667302	OK	 
ACTION	Pricing	120	price	1395136659814	1395136659814	1395136667338	1395136667339	OK	 
ACTION	Pricing	421	price	1395136659852	1395136659853	1395136667376	1395136667377	OK	 
ACTION	Pricing	305	price	1395136651534	1395136651541	1395136667413	1395136667414	OK	 
ACTION	Pricing	478	price	1395136651537	1395136652542	1395136667452	1395136667453	OK	 
ACTION	Pricing	393	price	1395136659956	1395136659957	1395136667489	1395136667490	OK	 
ACTION	Pricing	298	price	1395136659992	1395136659993	1395136667528	1395136667529	OK	 
ACTION	Pricing	402	price	1395136651538	1395136652540	1395136667566	1395136667566	OK	 
ACTION	Pricing	471	price	1395136660062	1395136660063	1395136667601	1395136667602	OK	 
ACTION	Pricing	126	price	1395136660102	1395136660103	1395136667639	1395136667639	OK	 
ACTION	Pricing	312	price	1395136651539	1395136652541	1395136667678	1395136667678	OK	 
ACTION	Pricing	206	price	1395136660182	1395136660183	1395136667721	1395136667721	OK	 
ACTION	Pricing	420	price	1395136651539	1395136652540	1395136667753	1395136667753	OK	 
ACTION	Pricing	346	price	1395136651543	1395136652542	1395136667789	1395136667790	OK	 
ACTION	Pricing	241	price	1395136660288	1395136660289	1395136667827	1395136667827	OK	 
ACTION	Pricing	371	price	1395136651544	1395136652546	1395136667864	1395136667865	OK	 
ACTION	Pricing	210	price	1395136651545	1395136652545	1395136667898	1395136667898	OK	 
ACTION	Pricing	102	price	1395136660408	1395136660408	1395136667931	1395136667932	OK	 
ACTION	Pricing	36	price	1395136660443	1395136660444	1395136667967	1395136667967	OK	 
ACTION	Pricing	132	price	1395136660481	1395136660482	1395136668005	1395136668006	OK	 
ACTION	Pricing	332	price	1395136651546	1395136652545	1395136668047	1395136668048	OK	 
ACTION	Pricing	416	price	1395136660560	1395136660561	1395136668080	1395136668080	OK	 
ACTION	Pricing	345	price	1395136660599	1395136660601	1395136668117	1395136668118	OK	 
ACTION	Pricing	275	price	1395136651548	1395136652546	1395136668154	1395136668155	OK	 
ACTION	Pricing	448	price	1395136660700	1395136660701	1395136668195	1395136668196	OK	 
ACTION	Pricing	252	price	1395136660739	1395136660740	1395136668231	1395136668231	OK	 
ACTION	Pricing	500	price	1395136651551	1395136652550	1395136668273	1395136668273	OK	 
ACTION	Pricing	304	price	1395136660811	1395136660812	1395136668310	1395136668310	OK	 
ACTION	Pricing	31	price	1395136651551	1395136652549	1395136668350	1395136668351	OK	 
ACTION	Pricing	375	price	1395136660882	1395136660883	1395136668382	1395136668383	OK	 
ACTION	Pricing	146	price	1395136651555	1395136652554	1395136668421	1395136668421	OK	 
ACTION	Pricing	498	price	1395136660952	1395136660952	1395136668454	1395136668454	OK	 
ACTION	Pricing	144	price	1395136651556	1395136652558	1395136668488	1395136668489	OK	 
ACTION	Pricing	347	price	1395136651558	1395136652557	1395136668522	1395136668522	OK	 
ACTION	Pricing	105	price	1395136661062	1395136661062	1395136668554	1395136668555	OK	 
ACTION	Pricing	145	price	1395136661097	1395136661097	1395136668595	1395136668596	OK	 
ACTION	Pricing	364	price	1395136661136	1395136661137	1395136668632	1395136668633	OK	 
ACTION	Pricing	273	price	1395136661174	1395136661174	1395136668669	1395136668670	OK	 
ACTION	Pricing	260	price	1395136661212	1395136661213	1395136668706	1395136668706	OK	 
ACTION	Pricing	225	price	1395136651559	1395136652558	1395136668743	1395136668744	OK	 
ACTION	Pricing	65	price	1395136661290	1395136661291	1395136668780	1395136668781	OK	 
ACTION	Pricing	222	price	1395136651560	1395136652562	1395136668817	1395136668817	OK	 
ACTION	Pricing	412	price	1395136661366	1395136661366	1395136668850	1395136668850	OK	 
ACTION	Pricing	401	price	1395136661401	1395136661401	1395136668897	1395136668898	OK	 
ACTION	Pricing	481	price	1395136661448	1395136661449	1395136668930	1395136668931	OK	 
ACTION	Pricing	310	price	1395136661482	1395136661483	1395136668968	1395136668968	OK	 
ACTION	Pricing	293	price	1395136661516	1395136661517	1395136669006	1395136669006	OK	 
ACTION	Pricing	104	price	1395136661619	1395136661620	1395136669045	1395136669046	OK	 
ACTION	Pricing	250	price	1395136661622	1395136661624	1395136669088	1395136669088	OK	 
ACTION	Pricing	329	price	1395136661637	1395136661638	1395136669134	1395136669135	OK	 
ACTION	Pricing	423	price	1395136661676	1395136661676	1395136669167	1395136669168	OK	 
ACTION	Pricing	186	price	1395136651561	1395136652563	1395136669200	1395136669201	OK	 
