RUN	20140318100121	pricingsimulation	pricingsimulation
ACTION	Pricing	89	price	1395136896356	1395136896358	1395136901619	1395136901620	OK	 
ACTION	Pricing	248	price	1395136885020	1395136886018	1395136901625	1395136901625	OK	 
ACTION	Pricing	268	price	1395136885016	1395136886018	1395136901634	1395136901634	OK	 
ACTION	Pricing	478	price	1395136896301	1395136896301	1395136901649	1395136901649	OK	 
ACTION	Pricing	209	price	1395136896278	1395136896279	1395136901670	1395136901670	OK	 
ACTION	Pricing	53	price	1395136885032	1395136886034	1395136901681	1395136901682	OK	 
ACTION	Pricing	318	price	1395136896441	1395136896443	1395136901685	1395136901685	OK	 
ACTION	Pricing	369	price	1395136896315	1395136896317	1395136901682	1395136901682	OK	 
ACTION	Pricing	123	price	1395136896351	1395136896352	1395136901690	1395136901691	OK	 
ACTION	Pricing	376	price	1395136896526	1395136896526	1395136901690	1395136901692	OK	 
ACTION	Pricing	228	price	1395136896360	1395136896361	1395136901657	1395136901694	OK	 
ACTION	Pricing	415	price	1395136896415	1395136896416	1395136901717	1395136901717	OK	 
ACTION	Pricing	28	price	1395136885027	1395136886026	1395136901737	1395136901737	OK	 
ACTION	Pricing	312	price	1395136896272	1395136896273	1395136901737	1395136901737	OK	 
ACTION	Pricing	296	price	1395136885019	1395136886018	1395136901744	1395136901745	OK	 
ACTION	Pricing	50	price	1395136896410	1395136896411	1395136901773	1395136901774	OK	 
ACTION	Pricing	108	price	1395136885019	1395136886018	1395136902010	1395136902010	OK	 
ACTION	Pricing	490	price	1395136885022	1395136886023	1395136902527	1395136902527	OK	 
ACTION	Pricing	500	price	1395136885031	1395136886029	1395136903089	1395136903090	OK	 
ACTION	Pricing	452	price	1395136885025	1395136886026	1395136903447	1395136903448	OK	 
ACTION	Pricing	469	price	1395136885029	1395136886030	1395136903616	1395136903616	OK	 
ACTION	Pricing	87	price	1395136885035	1395136886033	1395136904354	1395136904355	OK	 
ACTION	Pricing	16	price	1395136885093	1395136886094	1395136905000	1395136905000	OK	 
ACTION	Pricing	64	price	1395136897444	1395136897446	1395136905061	1395136905062	OK	 
ACTION	Pricing	253	price	1395136899573	1395136902578	1395136905153	1395136905155	OK	 
ACTION	Pricing	22	price	1395136896289	1395136896291	1395136905324	1395136905325	OK	 
ACTION	Pricing	421	price	1395136896170	1395136896226	1395136905357	1395136905358	OK	 
ACTION	Pricing	171	price	1395136900932	1395136901935	1395136905403	1395136905404	OK	 
ACTION	Pricing	400	price	1395136900972	1395136901974	1395136905441	1395136905442	OK	 
ACTION	Pricing	234	price	1395136901241	1395136902241	1395136905460	1395136905461	OK	 
ACTION	Pricing	224	price	1395136885100	1395136886098	1395136905696	1395136905697	OK	 
ACTION	Pricing	160	price	1395136900801	1395136901803	1395136905774	1395136905777	OK	 
ACTION	Pricing	281	price	1395136900774	1395136901774	1395136905790	1395136905791	OK	 
ACTION	Pricing	231	price	1395136885099	1395136886098	1395136905765	1395136905798	OK	 
ACTION	Pricing	28	price	1395136901741	1395136901743	1395136905808	1395136905809	OK	 
ACTION	Pricing	8	price	1395136900820	1395136901818	1395136905870	1395136905871	OK	 
ACTION	Pricing	403	price	1395136896437	1395136897438	1395136905892	1395136905893	OK	 
ACTION	Pricing	387	price	1395136900545	1395136901545	1395136905938	1395136905939	OK	 
ACTION	Pricing	151	price	1395136900917	1395136900918	1395136905942	1395136905944	OK	 
ACTION	Pricing	138	price	1395136896425	1395136897426	1395136905951	1395136905952	OK	 
ACTION	Pricing	423	price	1395136885080	1395136886084	1395136905957	1395136905957	OK	 
ACTION	Pricing	306	price	1395136896328	1395136896329	1395136906027	1395136906028	OK	 
ACTION	Pricing	481	price	1395136901334	1395136902336	1395136906030	1395136906031	OK	 
ACTION	Pricing	4	price	1395136885083	1395136886084	1395136906036	1395136906037	OK	 
ACTION	Pricing	372	price	1395136896338	1395136896339	1395136906050	1395136906051	OK	 
ACTION	Pricing	86	price	1395136898524	1395136898525	1395136906052	1395136906054	OK	 
ACTION	Pricing	15	price	1395136899507	1395136902510	1395136906056	1395136906058	OK	 
ACTION	Pricing	359	price	1395136896330	1395136896332	1395136906071	1395136906073	OK	 
ACTION	Pricing	461	price	1395136885057	1395136886061	1395136906073	1395136906074	OK	 
ACTION	Pricing	46	price	1395136896435	1395136897436	1395136906083	1395136906084	OK	 
ACTION	Pricing	450	price	1395136885033	1395136886034	1395136906092	1395136906092	OK	 
ACTION	Pricing	121	price	1395136899440	1395136899441	1395136906108	1395136906110	OK	 
ACTION	Pricing	40	price	1395136901040	1395136902046	1395136906110	1395136906113	OK	 
ACTION	Pricing	278	price	1395136899144	1395136902151	1395136906118	1395136906119	OK	 
ACTION	Pricing	456	price	1395136896372	1395136896373	1395136906132	1395136906132	OK	 
ACTION	Pricing	41	price	1395136900890	1395136901890	1395136906137	1395136906138	OK	 
ACTION	Pricing	313	price	1395136896373	1395136897373	1395136906143	1395136906143	OK	 
ACTION	Pricing	142	price	1395136899993	1395136899994	1395136906145	1395136906145	OK	 
ACTION	Pricing	155	price	1395136901534	1395136901536	1395136906147	1395136906148	OK	 
ACTION	Pricing	254	price	1395136898856	1395136898857	1395136906155	1395136906156	OK	 
ACTION	Pricing	211	price	1395136896407	1395136897405	1395136906172	1395136906172	OK	 
ACTION	Pricing	424	price	1395136896335	1395136896337	1395136906174	1395136906174	OK	 
ACTION	Pricing	143	price	1395136901422	1395136902422	1395136906203	1395136906203	OK	 
ACTION	Pricing	361	price	1395136901333	1395136902336	1395136906221	1395136906222	OK	 
ACTION	Pricing	492	price	1395136899940	1395136899942	1395136906201	1395136906222	OK	 
ACTION	Pricing	70	price	1395136900398	1395136900407	1395136906231	1395136906231	OK	 
ACTION	Pricing	413	price	1395136899196	1395136902205	1395136906234	1395136906235	OK	 
ACTION	Pricing	77	price	1395136896390	1395136897390	1395136906242	1395136906242	OK	 
ACTION	Pricing	428	price	1395136896402	1395136897401	1395136906253	1395136906253	OK	 
ACTION	Pricing	371	price	1395136901421	1395136902422	1395136906264	1395136906264	OK	 
ACTION	Pricing	399	price	1395136896447	1395136899450	1395136906278	1395136906278	OK	 
ACTION	Pricing	148	price	1395136900829	1395136901829	1395136906284	1395136906284	OK	 
ACTION	Pricing	448	price	1395136899873	1395136899876	1395136906294	1395136906295	OK	 
ACTION	Pricing	378	price	1395136901178	1395136901180	1395136906225	1395136906306	OK	 
ACTION	Pricing	282	price	1395136900777	1395136901778	1395136906330	1395136906333	OK	 
ACTION	Pricing	78	price	1395136900803	1395136901802	1395136906334	1395136906335	OK	 
ACTION	Pricing	105	price	1395136901086	1395136902086	1395136906340	1395136906340	OK	 
ACTION	Pricing	483	price	1395136896391	1395136897390	1395136906348	1395136906348	OK	 
ACTION	Pricing	363	price	1395136885105	1395136886103	1395136906360	1395136906360	OK	 
ACTION	Pricing	48	price	1395136896373	1395136897374	1395136906361	1395136906361	OK	 
ACTION	Pricing	394	price	1395136900723	1395136901722	1395136906300	1395136906366	OK	 
ACTION	Pricing	228	price	1395136901702	1395136901704	1395136906372	1395136906375	OK	 
ACTION	Pricing	305	price	1395136900713	1395136901714	1395136906379	1395136906380	OK	 
ACTION	Pricing	441	price	1395136900001	1395136900003	1395136906384	1395136906384	OK	 
ACTION	Pricing	131	price	1395136900755	1395136901754	1395136906395	1395136906397	OK	 
ACTION	Pricing	247	price	1395136900825	1395136901825	1395136906395	1395136906398	OK	 
ACTION	Pricing	32	price	1395136896291	1395136896292	1395136906404	1395136906405	OK	 
ACTION	Pricing	299	price	1395136901425	1395136902426	1395136906409	1395136906409	OK	 
ACTION	Pricing	415	price	1395136901719	1395136901720	1395136906414	1395136906415	OK	 
ACTION	Pricing	226	price	1395136901158	1395136902158	1395136906420	1395136906420	OK	 
ACTION	Pricing	284	price	1395136901290	1395136902291	1395136906419	1395136906419	OK	 
ACTION	Pricing	66	price	1395136899454	1395136902460	1395136906426	1395136906430	OK	 
ACTION	Pricing	294	price	1395136901411	1395136902409	1395136906437	1395136906437	OK	 
ACTION	Pricing	312	price	1395136901739	1395136901741	1395136906439	1395136906439	OK	 
ACTION	Pricing	251	price	1395136900770	1395136901769	1395136906358	1395136906443	OK	 
ACTION	Pricing	241	price	1395136885049	1395136886059	1395136906441	1395136906441	OK	 
ACTION	Pricing	384	price	1395136898955	1395136898957	1395136906448	1395136906449	OK	 
ACTION	Pricing	229	price	1395136900321	1395136900322	1395136906451	1395136906451	OK	 
ACTION	Pricing	355	price	1395136896401	1395136897402	1395136906466	1395136906467	OK	 
ACTION	Pricing	335	price	1395136898816	1395136901823	1395136906474	1395136906475	OK	 
ACTION	Pricing	489	price	1395136900179	1395136901178	1395136906474	1395136906474	OK	 
ACTION	Pricing	50	price	1395136901776	1395136901778	1395136906494	1395136906494	OK	 
ACTION	Pricing	325	price	1395136900837	1395136901838	1395136906497	1395136906498	OK	 
ACTION	Pricing	296	price	1395136901748	1395136901750	1395136906502	1395136906502	OK	 
ACTION	Pricing	376	price	1395136901698	1395136901702	1395136906506	1395136906506	OK	 
ACTION	Pricing	409	price	1395136896385	1395136897386	1395136906533	1395136906533	OK	 
ACTION	Pricing	232	price	1395136885054	1395136886059	1395136906555	1395136906555	OK	 
ACTION	Pricing	145	price	1395136900969	1395136900970	1395136906555	1395136906556	OK	 
ACTION	Pricing	474	price	1395136885100	1395136886098	1395136906557	1395136906558	OK	 
ACTION	Pricing	303	price	1395136896349	1395136896351	1395136906564	1395136906565	OK	 
ACTION	Pricing	188	price	1395136885105	1395136886103	1395136906567	1395136906568	OK	 
ACTION	Pricing	55	price	1395136885055	1395136886055	1395136906595	1395136906596	OK	 
ACTION	Pricing	300	price	1395136885060	1395136886062	1395136905901	1395136906606	OK	 
ACTION	Pricing	390	price	1395136885055	1395136886062	1395136905821	1395136906606	OK	 
ACTION	Pricing	337	price	1395136885073	1395136886070	1395136905858	1395136906606	OK	 
ACTION	Pricing	439	price	1395136885089	1395136886090	1395136906606	1395136906609	OK	 
ACTION	Pricing	3	price	1395136885087	1395136886085	1395136906619	1395136906619	OK	 
ACTION	Pricing	334	price	1395136885051	1395136886060	1395136906625	1395136906625	OK	 
ACTION	Pricing	240	price	1395136885081	1395136886084	1395136906627	1395136906627	OK	 
ACTION	Pricing	322	price	1395136885062	1395136886061	1395136906630	1395136906630	OK	 
ACTION	Pricing	225	price	1395136899716	1395136899717	1395136906644	1395136906644	OK	 
ACTION	Pricing	347	price	1395136896271	1395136896286	1395136906646	1395136906646	OK	 
ACTION	Pricing	135	price	1395136901247	1395136902245	1395136906689	1395136906690	OK	 
ACTION	Pricing	365	price	1395136901083	1395136902086	1395136906691	1395136906691	OK	 
ACTION	Pricing	410	price	1395136900871	1395136901869	1395136906697	1395136906697	OK	 
ACTION	Pricing	338	price	1395136885059	1395136886060	1395136906699	1395136906699	OK	 
ACTION	Pricing	17	price	1395136900386	1395136900387	1395136906707	1395136906707	OK	 
ACTION	Pricing	266	price	1395136885106	1395136886106	1395136906722	1395136906723	OK	 
ACTION	Pricing	199	price	1395136885054	1395136886055	1395136906729	1395136906729	OK	 
ACTION	Pricing	314	price	1395136885088	1395136886085	1395136906733	1395136906734	OK	 
ACTION	Pricing	309	price	1395136898516	1395136898517	1395136906736	1395136906737	OK	 
ACTION	Pricing	368	price	1395136896343	1395136896344	1395136906739	1395136906740	OK	 
ACTION	Pricing	9	price	1395136896358	1395136896360	1395136906742	1395136906743	OK	 
ACTION	Pricing	133	price	1395136896398	1395136897398	1395136906744	1395136906746	OK	 
ACTION	Pricing	165	price	1395136901216	1395136902218	1395136906751	1395136906752	OK	 
ACTION	Pricing	369	price	1395136901690	1395136901700	1395136906754	1395136906754	OK	 
ACTION	Pricing	13	price	1395136899876	1395136899877	1395136906761	1395136906762	OK	 
ACTION	Pricing	42	price	1395136901488	1395136901489	1395136906762	1395136906762	OK	 
ACTION	Pricing	120	price	1395136896438	1395136897438	1395136906766	1395136906767	OK	 
ACTION	Pricing	453	price	1395136901369	1395136901372	1395136906771	1395136906771	OK	 
ACTION	Pricing	215	price	1395136885107	1395136886106	1395136906795	1395136906796	OK	 
ACTION	Pricing	379	price	1395136896303	1395136896305	1395136906801	1395136906801	OK	 
ACTION	Pricing	166	price	1395136896370	1395136896372	1395136906806	1395136906807	OK	 
ACTION	Pricing	258	price	1395136900030	1395136900031	1395136906816	1395136906816	OK	 
ACTION	Pricing	364	price	1395136901471	1395136902470	1395136906827	1395136906828	OK	 
ACTION	Pricing	223	price	1395136901445	1395136902447	1395136906833	1395136906833	OK	 
ACTION	Pricing	274	price	1395136901443	1395136902447	1395136906838	1395136906839	OK	 
ACTION	Pricing	490	price	1395136902529	1395136902530	1395136906842	1395136906843	OK	 
ACTION	Pricing	33	price	1395136899235	1395136902239	1395136906856	1395136906856	OK	 
ACTION	Pricing	60	price	1395136901168	1395136902165	1395136906860	1395136906861	OK	 
ACTION	Pricing	92	price	1395136885095	1395136886094	1395136906864	1395136906865	OK	 
ACTION	Pricing	386	price	1395136896447	1395136897445	1395136906876	1395136906877	OK	 
ACTION	Pricing	217	price	1395136896744	1395136896745	1395136906876	1395136906877	OK	 
ACTION	Pricing	340	price	1395136896232	1395136896254	1395136906880	1395136906880	OK	 
ACTION	Pricing	417	price	1395136900027	1395136900028	1395136906882	1395136906883	OK	 
ACTION	Pricing	1	price	1395136899149	1395136902150	1395136906630	1395136906889	OK	 
ACTION	Pricing	195	price	1395136897266	1395136897267	1395136906643	1395136906893	OK	 
ACTION	Pricing	375	price	1395136899222	1395136902225	1395136906915	1395136906915	OK	 
ACTION	Pricing	256	price	1395136901593	1395136901594	1395136906917	1395136906918	OK	 
ACTION	Pricing	201	price	1395136896387	1395136897386	1395136906925	1395136906925	OK	 
ACTION	Pricing	327	price	1395136901262	1395136902262	1395136906934	1395136906935	OK	 
ACTION	Pricing	197	price	1395136885053	1395136886055	1395136906944	1395136906944	OK	 
ACTION	Pricing	362	price	1395136885085	1395136886086	1395136906945	1395136906946	OK	 
ACTION	Pricing	219	price	1395136901533	1395136901535	1395136906946	1395136906946	OK	 
ACTION	Pricing	56	price	1395136885102	1395136886102	1395136906947	1395136906947	OK	 
ACTION	Pricing	473	price	1395136899981	1395136899983	1395136906947	1395136906948	OK	 
ACTION	Pricing	108	price	1395136902012	1395136902014	1395136906950	1395136906950	OK	 
ACTION	Pricing	277	price	1395136901596	1395136901597	1395136906952	1395136906952	OK	 
ACTION	Pricing	23	price	1395136901400	1395136901402	1395136906962	1395136906963	OK	 
ACTION	Pricing	235	price	1395136901451	1395136902449	1395136906963	1395136906964	OK	 
ACTION	Pricing	39	price	1395136885086	1395136886086	1395136906968	1395136906969	OK	 
ACTION	Pricing	396	price	1395136900688	1395136901689	1395136906988	1395136906988	OK	 
ACTION	Pricing	301	price	1395136901464	1395136902466	1395136907006	1395136907006	OK	 
ACTION	Pricing	49	price	1395136900901	1395136901905	1395136907012	1395136907013	OK	 
ACTION	Pricing	321	price	1395136899251	1395136902255	1395136907019	1395136907019	OK	 
ACTION	Pricing	276	price	1395136896424	1395136897426	1395136907020	1395136907022	OK	 
ACTION	Pricing	128	price	1395136885111	1395136886111	1395136907029	1395136907030	OK	 
ACTION	Pricing	178	price	1395136896302	1395136896303	1395136907033	1395136907033	OK	 
ACTION	Pricing	116	price	1395136899436	1395136899437	1395136907036	1395136907036	OK	 
ACTION	Pricing	407	price	1395136885109	1395136886110	1395136907041	1395136907042	OK	 
ACTION	Pricing	466	price	1395136900722	1395136901722	1395136907046	1395136907046	OK	 
ACTION	Pricing	315	price	1395136901015	1395136902014	1395136906888	1395136907062	OK	 
ACTION	Pricing	123	price	1395136901698	1395136901700	1395136907063	1395136907063	OK	 
ACTION	Pricing	207	price	1395136901343	1395136902341	1395136907065	1395136907066	OK	 
ACTION	Pricing	383	price	1395136901279	1395136902279	1395136907067	1395136907069	OK	 
ACTION	Pricing	44	price	1395136901026	1395136902027	1395136907068	1395136907069	OK	 
ACTION	Pricing	317	price	1395136885058	1395136886062	1395136907071	1395136907071	OK	 
ACTION	Pricing	79	price	1395136885057	1395136886061	1395136907077	1395136907078	OK	 
ACTION	Pricing	272	price	1395136885038	1395136886037	1395136906873	1395136907090	OK	 
ACTION	Pricing	367	price	1395136899481	1395136902485	1395136907096	1395136907097	OK	 
ACTION	Pricing	273	price	1395136900950	1395136901950	1395136907102	1395136907102	OK	 
ACTION	Pricing	471	price	1395136901277	1395136902278	1395136907103	1395136907104	OK	 
ACTION	Pricing	30	price	1395136900685	1395136901691	1395136906869	1395136907102	OK	 
ACTION	Pricing	381	price	1395136901466	1395136902466	1395136907108	1395136907109	OK	 
ACTION	Pricing	324	price	1395136885115	1395136888123	1395136907110	1395136907110	OK	 
ACTION	Pricing	380	price	1395136885094	1395136886094	1395136907127	1395136907128	OK	 
ACTION	Pricing	391	price	1395136900868	1395136901866	1395136907152	1395136907153	OK	 
ACTION	Pricing	53	price	1395136901684	1395136901689	1395136907160	1395136907160	OK	 
ACTION	Pricing	333	price	1395136896391	1395136897390	1395136907227	1395136907228	OK	 
ACTION	Pricing	472	price	1395136900690	1395136901693	1395136907284	1395136907284	OK	 
ACTION	Pricing	81	price	1395136901330	1395136901331	1395136907296	1395136907296	OK	 
ACTION	Pricing	146	price	1395136899476	1395136902483	1395136907299	1395136907299	OK	 
ACTION	Pricing	25	price	1395136896324	1395136896325	1395136907331	1395136907331	OK	 
ACTION	Pricing	34	price	1395136885091	1395136886089	1395136907330	1395136907332	OK	 
ACTION	Pricing	318	price	1395136901688	1395136901692	1395136907353	1395136907353	OK	 
ACTION	Pricing	72	price	1395136885051	1395136886059	1395136907354	1395136907355	OK	 
ACTION	Pricing	326	price	1395136885110	1395136886112	1395136907395	1395136907395	OK	 
ACTION	Pricing	344	price	1395136901544	1395136902546	1395136907473	1395136907474	OK	 
ACTION	Pricing	328	price	1395136900909	1395136901911	1395136907499	1395136907500	OK	 
ACTION	Pricing	147	price	1395136896384	1395136897382	1395136907509	1395136907509	OK	 
ACTION	Pricing	279	price	1395136885117	1395136888125	1395136907540	1395136907540	OK	 
ACTION	Pricing	401	price	1395136901468	1395136902466	1395136907611	1395136907612	OK	 
ACTION	Pricing	140	price	1395136900848	1395136901849	1395136907702	1395136907702	OK	 
ACTION	Pricing	202	price	1395136901408	1395136902407	1395136907871	1395136907871	OK	 
ACTION	Pricing	134	price	1395136901501	1395136901502	1395136907927	1395136907928	OK	 
ACTION	Pricing	200	price	1395136885109	1395136886105	1395136908003	1395136908004	OK	 
ACTION	Pricing	180	price	1395136901588	1395136902586	1395136908292	1395136908293	OK	 
ACTION	Pricing	193	price	1395136899587	1395136902589	1395136908531	1395136908532	OK	 
ACTION	Pricing	162	price	1395136899584	1395136902586	1395136908701	1395136908701	OK	 
ACTION	Pricing	89	price	1395136901623	1395136902622	1395136908928	1395136908929	OK	 
ACTION	Pricing	415	price	1395136906418	1395136906419	1395136909245	1395136909245	OK	 
ACTION	Pricing	338	price	1395136906701	1395136906702	1395136909472	1395136909473	OK	 
ACTION	Pricing	251	price	1395136906445	1395136906446	1395136909477	1395136909477	OK	 
ACTION	Pricing	391	price	1395136907154	1395136907155	1395136909485	1395136909486	OK	 
ACTION	Pricing	242	price	1395136899610	1395136902615	1395136909542	1395136909543	OK	 
ACTION	Pricing	412	price	1395136899603	1395136902606	1395136909725	1395136909725	OK	 
ACTION	Pricing	11	price	1395136901616	1395136902615	1395136909949	1395136909950	OK	 
ACTION	Pricing	500	price	1395136903092	1395136903093	1395136910103	1395136910103	OK	 
ACTION	Pricing	27	price	1395136900097	1395136903102	1395136910383	1395136910384	OK	 
ACTION	Pricing	281	price	1395136905793	1395136905794	1395136910519	1395136910520	OK	 
ACTION	Pricing	377	price	1395136900104	1395136903110	1395136910542	1395136910542	OK	 
ACTION	Pricing	449	price	1395136900161	1395136903168	1395136910549	1395136910550	OK	 
ACTION	Pricing	187	price	1395136901623	1395136902623	1395136910549	1395136910549	OK	 
ACTION	Pricing	37	price	1395136900144	1395136903151	1395136910570	1395136910570	OK	 
ACTION	Pricing	499	price	1395136899623	1395136902626	1395136910598	1395136910598	OK	 
ACTION	Pricing	160	price	1395136905779	1395136905779	1395136910537	1395136910691	OK	 
ACTION	Pricing	310	price	1395136899613	1395136902617	1395136910462	1395136910699	OK	 
ACTION	Pricing	352	price	1395136900200	1395136903207	1395136910833	1395136910834	OK	 
ACTION	Pricing	248	price	1395136901627	1395136902627	1395136910873	1395136910874	OK	 
ACTION	Pricing	157	price	1395136899820	1395136902822	1395136910893	1395136910894	OK	 
ACTION	Pricing	406	price	1395136900629	1395136903634	1395136910924	1395136910925	OK	 
ACTION	Pricing	212	price	1395136900084	1395136903086	1395136910957	1395136910958	OK	 
ACTION	Pricing	454	price	1395136900183	1395136903187	1395136911004	1395136911005	OK	 
ACTION	Pricing	237	price	1395136900114	1395136903118	1395136911206	1395136911207	OK	 
ACTION	Pricing	312	price	1395136906440	1395136906447	1395136911268	1395136911269	OK	 
ACTION	Pricing	227	price	1395136900455	1395136903457	1395136911270	1395136911271	OK	 
ACTION	Pricing	268	price	1395136901636	1395136902634	1395136911292	1395136911293	OK	 
ACTION	Pricing	475	price	1395136900566	1395136903570	1395136911300	1395136911300	OK	 
ACTION	Pricing	311	price	1395136899745	1395136902755	1395136911321	1395136911321	OK	 
ACTION	Pricing	340	price	1395136906882	1395136906883	1395136911340	1395136911340	OK	 
ACTION	Pricing	358	price	1395136900409	1395136903414	1395136911346	1395136911346	OK	 
ACTION	Pricing	102	price	1395136899839	1395136902841	1395136911383	1395136911383	OK	 
ACTION	Pricing	35	price	1395136898009	1395136905018	1395136911389	1395136911389	OK	 
ACTION	Pricing	341	price	1395136900204	1395136903206	1395136911214	1395136911423	OK	 
ACTION	Pricing	411	price	1395136896515	1395136899517	1395136911428	1395136911429	OK	 
ACTION	Pricing	422	price	1395136900126	1395136903130	1395136911444	1395136911445	OK	 
ACTION	Pricing	47	price	1395136899715	1395136902718	1395136911458	1395136911458	OK	 
ACTION	Pricing	144	price	1395136900642	1395136903645	1395136911484	1395136911485	OK	 
ACTION	Pricing	141	price	1395136900147	1395136903151	1395136911500	1395136911501	OK	 
ACTION	Pricing	474	price	1395136906561	1395136906562	1395136911532	1395136911533	OK	 
ACTION	Pricing	229	price	1395136906453	1395136906454	1395136911536	1395136911537	OK	 
ACTION	Pricing	213	price	1395136897975	1395136904986	1395136911537	1395136911537	OK	 
ACTION	Pricing	455	price	1395136900043	1395136903046	1395136911545	1395136911545	OK	 
ACTION	Pricing	123	price	1395136907065	1395136907065	1395136911545	1395136911545	OK	 
ACTION	Pricing	445	price	1395136896455	1395136903468	1395136911572	1395136911573	OK	 
ACTION	Pricing	70	price	1395136906232	1395136906233	1395136911597	1395136911598	OK	 
ACTION	Pricing	441	price	1395136906386	1395136906387	1395136911607	1395136911607	OK	 
ACTION	Pricing	171	price	1395136905406	1395136905408	1395136911623	1395136911624	OK	 
ACTION	Pricing	387	price	1395136905940	1395136905941	1395136911489	1395136911630	OK	 
ACTION	Pricing	253	price	1395136905157	1395136905159	1395136911637	1395136911638	OK	 
ACTION	Pricing	63	price	1395136899682	1395136902694	1395136911641	1395136911642	OK	 
ACTION	Pricing	151	price	1395136905945	1395136905947	1395136911661	1395136911662	OK	 
ACTION	Pricing	174	price	1395136899816	1395136902822	1395136911665	1395136911665	OK	 
ACTION	Pricing	469	price	1395136903618	1395136903619	1395136911672	1395136911672	OK	 
ACTION	Pricing	339	price	1395136900055	1395136903058	1395136911675	1395136911676	OK	 
ACTION	Pricing	2	price	1395136899769	1395136902773	1395136911683	1395136911684	OK	 
ACTION	Pricing	483	price	1395136906350	1395136906351	1395136911679	1395136911680	OK	 
ACTION	Pricing	267	price	1395136896454	1395136903467	1395136911695	1395136911696	OK	 
ACTION	Pricing	304	price	1395136896519	1395136903530	1395136911699	1395136911699	OK	 
ACTION	Pricing	257	price	1395136900191	1395136903194	1395136911713	1395136911714	OK	 
ACTION	Pricing	155	price	1395136906150	1395136906151	1395136911720	1395136911721	OK	 
ACTION	Pricing	210	price	1395136899649	1395136902654	1395136911566	1395136911767	OK	 
ACTION	Pricing	66	price	1395136906431	1395136906432	1395136911769	1395136911770	OK	 
ACTION	Pricing	322	price	1395136906632	1395136906633	1395136911768	1395136911773	OK	 
ACTION	Pricing	402	price	1395136900638	1395136903641	1395136911795	1395136911796	OK	 
ACTION	Pricing	17	price	1395136906708	1395136906708	1395136911798	1395136911800	OK	 
ACTION	Pricing	93	price	1395136900457	1395136903462	1395136911806	1395136911806	OK	 
ACTION	Pricing	55	price	1395136906598	1395136906599	1395136911825	1395136911825	OK	 
ACTION	Pricing	400	price	1395136905444	1395136905446	1395136911842	1395136911843	OK	 
ACTION	Pricing	231	price	1395136905799	1395136905800	1395136911844	1395136911845	OK	 
ACTION	Pricing	175	price	1395136900571	1395136903573	1395136911848	1395136911848	OK	 
ACTION	Pricing	350	price	1395136896458	1395136903467	1395136911860	1395136911861	OK	 
ACTION	Pricing	95	price	1395136900052	1395136903054	1395136911877	1395136911877	OK	 
ACTION	Pricing	244	price	1395136900302	1395136903306	1395136911879	1395136911879	OK	 
ACTION	Pricing	478	price	1395136901651	1395136902650	1395136911884	1395136911885	OK	 
ACTION	Pricing	334	price	1395136906628	1395136906629	1395136911886	1395136911886	OK	 
ACTION	Pricing	103	price	1395136900556	1395136903558	1395136911888	1395136911889	OK	 
ACTION	Pricing	484	price	1395136896525	1395136903548	1395136911894	1395136911894	OK	 
ACTION	Pricing	497	price	1395136900253	1395136903260	1395136911900	1395136911900	OK	 
ACTION	Pricing	436	price	1395136900301	1395136903305	1395136911899	1395136911899	OK	 
ACTION	Pricing	331	price	1395136900266	1395136903269	1395136911907	1395136911908	OK	 
ACTION	Pricing	64	price	1395136905063	1395136905064	1395136911922	1395136911922	OK	 
ACTION	Pricing	420	price	1395136900637	1395136903642	1395136911925	1395136911925	OK	 
ACTION	Pricing	32	price	1395136906406	1395136906407	1395136911941	1395136911941	OK	 
ACTION	Pricing	480	price	1395136899701	1395136902707	1395136911947	1395136911948	OK	 
ACTION	Pricing	297	price	1395136900606	1395136903609	1395136911953	1395136911953	OK	 
ACTION	Pricing	135	price	1395136906692	1395136906693	1395136911959	1395136911959	OK	 
ACTION	Pricing	357	price	1395136896457	1395136903468	1395136911734	1395136911963	OK	 
ACTION	Pricing	224	price	1395136905698	1395136905699	1395136911967	1395136911968	OK	 
ACTION	Pricing	466	price	1395136907048	1395136907048	1395136911972	1395136911973	OK	 
ACTION	Pricing	446	price	1395136900298	1395136903301	1395136911982	1395136911983	OK	 
ACTION	Pricing	19	price	1395136899757	1395136902761	1395136911997	1395136911997	OK	 
ACTION	Pricing	330	price	1395136899703	1395136902706	1395136912019	1395136912020	OK	 
ACTION	Pricing	299	price	1395136906412	1395136906414	1395136912024	1395136912025	OK	 
ACTION	Pricing	404	price	1395136896511	1395136903522	1395136912028	1395136912029	OK	 
ACTION	Pricing	156	price	1395136896450	1395136903468	1395136912029	1395136912032	OK	 
ACTION	Pricing	347	price	1395136906648	1395136906649	1395136912057	1395136912058	OK	 
ACTION	Pricing	495	price	1395136900225	1395136903236	1395136912058	1395136912059	OK	 
ACTION	Pricing	16	price	1395136905002	1395136905003	1395136912071	1395136912072	OK	 
ACTION	Pricing	232	price	1395136906557	1395136906560	1395136912074	1395136912075	OK	 
ACTION	Pricing	233	price	1395136900162	1395136903168	1395136912076	1395136912077	OK	 
ACTION	Pricing	452	price	1395136903450	1395136903451	1395136912081	1395136912081	OK	 
ACTION	Pricing	48	price	1395136906364	1395136906365	1395136912093	1395136912093	OK	 
ACTION	Pricing	348	price	1395136896451	1395136903469	1395136912104	1395136912104	OK	 
